"","V1","V2","V3"
"1","Goal attack mean estimates","Behind attack mean estimates","defend means estimates"
"2","0.104577789208375","0.0238824179146088","0.0385013411115384"
"3","-0.164332813645489","0.0214430060599363","-0.124505098073626"
"4","-0.0795005361301483","-0.0138288247357158","-0.057442931796032"
"5","0.0661490552546972","0.0190276948327356","0.0185210561276846"
"6","-0.0053162786004921","-0.00993521874217315","0.0631858787349557"
"7","0.161043499175018","-0.0244871080778987","0.0294586983785939"
"8","-0.180612563236311","-0.0195358464562702","-0.167213422549806"
"9","0.127968012576918","0.011400399632757","0.140382114873428"
"10","-0.0697164030731466","-0.0215763385339511","-0.106879449436112"
"11","0.16098427627433","-0.0131050155686241","0.298871014926619"
"12","-0.248172560944759","-0.0165332184643078","-0.216024975156685"
"13","0.0704081538551616","-0.0128232789082213","0.00788811570819732"
"14","0.0512181878097792","0.0260356986240924","0.129031110351152"
"15","0.0678635738817452","0.0279361386529806","0.00581173741275326"
"16","-0.231467107219923","0.024821616052227","-0.147757820599878"
"17","0.222622467122618","-0.0181453087009164","0.104566873252849"
"18","0.0689958180433144","0.00832438299134081","0.0236758006081858"
"19","-0.122712570351688","-0.0129011965725999","-0.040070043873817"
