"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3","c_summary.mean.chain.4","c_summary.sd.chain.4","c_summary.2.5..chain.4","c_summary.25..chain.4","c_summary.50..chain.4","c_summary.75..chain.4","c_summary.97.5..chain.4"
"delta",0.72004440194701,0.000834228021643499,0.0487455297348924,0.62305076373472,0.687501505115329,0.720184989872858,0.752435478698484,0.815762231511328,3414.2871333134,0.999866451046886,0.720597337376948,0.0477521410506476,0.622727976997031,0.688411501830697,0.720872024983281,0.751789470902328,0.813867692398598,0.719778393092519,0.0505540898867766,0.619423579672166,0.685387432999598,0.722146111611513,0.754425284618899,0.81682552015845,0.720235698747521,0.048473155930664,0.626747426281601,0.687247229548939,0.720217356726766,0.752190068623599,0.816806429029098,0.71956617857105,0.0481776638835794,0.626350505092115,0.688987104664218,0.717961796454744,0.7514799798408,0.814831102661846
"u_att_G_raw[1,1]",-1.47091804021765,0.0172160895611267,0.871768541922332,-3.24600002526484,-2.0510820377684,-1.46363401762705,-0.871314463352148,0.209380742716424,2564.09056162205,1.00207619561691,-1.41332718561694,0.864075566496577,-3.15165948746648,-1.98180300089236,-1.42088952031553,-0.805923895501569,0.2455077303329,-1.46320282597658,0.86602497238289,-3.20797154076199,-2.05182353753141,-1.4758261811551,-0.848541451665799,0.204056018566264,-1.54155249193917,0.8849384884663,-3.31935555175489,-2.11196156285963,-1.51250424718158,-0.937457243346637,0.143628024358237,-1.46558965733791,0.867579812460654,-3.16199692966277,-2.0566686039101,-1.44916342406375,-0.872375967551345,0.197052579675299
"u_att_G_raw[1,2]",-1.94876741146472,0.0167630398668318,0.962613354544291,-3.88897196245134,-2.6018638074949,-1.92391783788477,-1.28932347675041,-0.116327396793638,3297.60178205411,1.00041263762351,-1.9253794561288,0.961982806500188,-3.89183483178165,-2.57584991819817,-1.86992504328573,-1.26871026135204,-0.108517335214706,-1.9468621317784,0.948323628836096,-3.91189707443358,-2.58438244040375,-1.9208073575262,-1.28932660814084,-0.20186115942473,-1.98779463833862,0.978194977725208,-3.97055994440061,-2.66427122900224,-1.9643845545261,-1.32909145555044,-0.104915278035769,-1.93503341961308,0.961120677868229,-3.81988653735384,-2.5878731683368,-1.9417643856359,-1.27055262667392,-0.0859822997054785
"u_att_G_raw[1,3]",-1.67742450906099,0.0180753476060541,0.960972031478503,-3.64792751340808,-2.30669212641952,-1.65408423858095,-1.02922054859397,0.167761676478318,2826.49473000631,1.00063811585882,-1.66130170120904,0.957191916666993,-3.6423568370364,-2.30221760978776,-1.64642432567403,-1.03399989202418,0.214035882475416,-1.65082805334501,0.935041316910296,-3.50779818074374,-2.25718971757748,-1.62915896564939,-1.0218341126784,0.0794142704601488,-1.71024811025849,0.996987367428386,-3.72395668501394,-2.35946963114547,-1.68139200251513,-1.03794898162214,0.253061913286359,-1.68732017143143,0.953064351491669,-3.62494880216677,-2.3037792128343,-1.65657165931519,-1.03236139128704,0.131150524846223
"u_att_G_raw[1,4]",-0.881964784125803,0.0184955218261289,0.795493534286905,-2.49240875777458,-1.40430962661564,-0.868063944527482,-0.343779892255053,0.645819648320214,1849.8654045143,1.00095608641766,-0.857603251751039,0.79224451876566,-2.48971835718639,-1.37684303661404,-0.83923318051185,-0.323728383505866,0.642003964355497,-0.861511213043245,0.79251037165271,-2.47562265849472,-1.34911512203044,-0.855590761710044,-0.34311354512062,0.657227042811051,-0.900890411548239,0.805096905294464,-2.44834347418217,-1.45911477316963,-0.903462616289186,-0.34017581584282,0.645640899877611,-0.907854260160688,0.791235325917165,-2.53864636244562,-1.41028416512104,-0.875064426941791,-0.366383544544685,0.602052941410993
"u_att_G_raw[1,5]",0.26936516230403,0.0173237307314756,0.711603228105639,-1.14035601977338,-0.201937076066673,0.277688734748291,0.740406997519286,1.65723166652446,1687.30257632128,1.00215617009869,0.320925363265715,0.703280834553989,-1.12927717617058,-0.130876190664779,0.334218483227332,0.793519667845561,1.66022003380339,0.278896984518029,0.687909849761884,-1.04776494035475,-0.183943991561721,0.282832268144554,0.731916820805215,1.64161679980779,0.207721028567938,0.731433009351387,-1.22482969521763,-0.27516313926331,0.221472093565862,0.699557938501108,1.63970097402342,0.269917272864438,0.718856132633359,-1.10335270746011,-0.211132587324127,0.268261085699409,0.745447807391814,1.66377734652405
"u_att_G_raw[1,6]",-0.610752872508994,0.017320067847802,0.720809626255872,-2.06228562175786,-1.0945038530931,-0.601312350272402,-0.129205476532394,0.794274968007754,1731.97643168818,1.00107573301383,-0.599185640283973,0.73874905025077,-2.11296782483088,-1.09916717299608,-0.58369356624016,-0.0987075652482243,0.805722763295259,-0.594251463616449,0.695571373153731,-2.04630568465919,-1.03694234807133,-0.567636668911949,-0.130688559760181,0.733550426350647,-0.640671576314903,0.724396273742306,-2.02256903890613,-1.11963163775447,-0.646059136530658,-0.182973615141061,0.855646214167957,-0.608902809820651,0.723370563211781,-2.06184839692415,-1.10425229026387,-0.597187875929067,-0.109044241360151,0.774112602865858
"u_att_G_raw[1,7]",-1.95935102401834,0.0188052646966787,1.02610736197129,-3.99030989287452,-2.64520363194404,-1.95692431313815,-1.24897699558602,0.00208588013247862,2977.32816300529,1.00113001115551,-1.94062857251119,0.994695709542107,-3.89060011052783,-2.63197999778932,-1.94522952535324,-1.23192239870661,-0.0947392348186641,-1.93961373961526,1.01569451856559,-3.90257176154053,-2.61923439775191,-1.95336071150191,-1.23847298010678,-0.0187493776514614,-2.00068108712218,1.03178795854434,-4.0272026714112,-2.66655389492555,-2.01075368882505,-1.30723062246437,0.0653218912121067,-1.95648069682473,1.06054253419812,-4.15397536335856,-2.6410831976267,-1.91058250999248,-1.21972936177035,0.0232268080713246
"u_att_G_raw[1,8]",-1.07469421358314,0.0184035089127628,0.896686724632487,-2.88703492459788,-1.65714391643248,-1.04889155605986,-0.458440672145088,0.602078888752847,2373.99723361329,1.00138450411828,-1.03066766538521,0.90133264639661,-2.85927423636134,-1.61533559477414,-0.992457142282832,-0.405654424547027,0.620181161998819,-1.05860321188497,0.870726344471639,-2.81146506262551,-1.65244463596176,-1.03728703483233,-0.467927203467594,0.609636099474795,-1.11881426796509,0.928832384348068,-3.02892646639477,-1.70174530232642,-1.0922760134721,-0.493326071014857,0.63897924831914,-1.09069170909727,0.882868931123484,-2.85375750617832,-1.65369485965051,-1.06811144527249,-0.470148762921881,0.507811123433594
"u_att_G_raw[1,9]",-1.00149506742343,0.0171636761949149,0.775833806608455,-2.54713338582479,-1.50958467937514,-0.990504667827129,-0.487463622127907,0.510047702848476,2043.22773162965,1.00160693383057,-0.961944336502753,0.778720177691894,-2.56888548922022,-1.48399245683188,-0.949205402644303,-0.444284039523735,0.520022692877087,-0.984443974575942,0.768541179888917,-2.54378879645708,-1.47429098047722,-0.980992559365336,-0.472703148483665,0.52801088578403,-1.04635295286727,0.78115001825319,-2.5377930335524,-1.57877011889097,-1.04177331379659,-0.532562896472672,0.483703351444829,-1.01323900574774,0.772743300554598,-2.5642133739255,-1.51630643898062,-0.975711612592261,-0.511012801026694,0.481085187554222
