"","V1","V2"
"1","0.776555587202389","delta"
"2","0.659191194415436","phi.attack.goal"
"3","0.568508770938797","phi.attack.behind"
"4","0.696879185842718","phi.defend"
"5","0.790118417633386","std.attack"
"6","0.517291418558533","std.defend"
"7","0.0305747021362207","std.mu"
