"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3","c_summary.mean.chain.4","c_summary.sd.chain.4","c_summary.2.5..chain.4","c_summary.25..chain.4","c_summary.50..chain.4","c_summary.75..chain.4","c_summary.97.5..chain.4"
"delta",0.722963453255256,0.000775921965823851,0.0497271997878963,0.62659564321675,0.689165003964863,0.723026862824779,0.756784928002757,0.82116108560874,4107.25734624897,1.00026777296765,0.724381602165107,0.049408361010469,0.628995701305107,0.691249274582199,0.724412349099817,0.758114767235284,0.822705914702337,0.722557805088524,0.0492052979114878,0.627915101853134,0.687643272047335,0.722644394248345,0.757584778685428,0.820742501552013,0.723172051148961,0.0484923136118723,0.626661221728175,0.69045666254552,0.723933501982949,0.754768124977268,0.818753108673827,0.721742354618434,0.051735697535711,0.621436420740564,0.687625040492076,0.722000748887152,0.756840993443723,0.821564849441303
"u_att_G_raw[1,1]",-1.44536226793785,0.014052648627723,0.855032914767968,-3.17806898299473,-2.01665140568361,-1.43250415949415,-0.861692153095161,0.195774884500362,3702.10977327131,1.00032381739172,-1.40620764686454,0.872302303074406,-3.21125598784755,-1.99518217241041,-1.37959843032489,-0.811474216099715,0.248336129098189,-1.46498566153486,0.86951720101939,-3.22484326436958,-2.05556745487125,-1.46519039237983,-0.874347434458603,0.18229331289387,-1.47220356033942,0.8506707693564,-3.24460424406149,-2.01229578731679,-1.46758042553935,-0.891102310851004,0.198874660957806,-1.43805220301257,0.825770809659809,-3.028841933323,-2.00601827151423,-1.42882130263587,-0.872790196866195,0.141467143140072
"u_att_G_raw[1,2]",-1.93417903410088,0.0134881664276054,0.968948431459075,-3.89850323019432,-2.56968385802371,-1.90966334773228,-1.27136232974781,-0.088135129977676,5160.5441280478,0.999844073909916,-1.94320022266708,0.972110494294853,-3.91800368547165,-2.56818255823847,-1.92059372431714,-1.27945195913787,-0.161908809315103,-1.914048153319,0.973121900998468,-3.93131166136788,-2.52003522783902,-1.88647407213039,-1.25318813878095,-0.0605439279183097,-1.95195829950339,0.970368172242985,-3.89575672723539,-2.57828135437127,-1.93283500948029,-1.29427633241005,-0.0546309128651108,-1.92750946091406,0.960283468399496,-3.81621601015892,-2.59772193562118,-1.88748377665197,-1.26204097372779,-0.0817021790819963
"u_att_G_raw[1,3]",-1.64873857149226,0.0159133973888919,0.945692709923988,-3.54055748792779,-2.27779060675455,-1.62784573736501,-1.00431811147682,0.125807425485636,3531.62242793171,1.00000549295704,-1.65180502954779,0.916786885167086,-3.45223348847742,-2.26240066436018,-1.64598269313587,-1.02848686726441,0.0551725266123895,-1.65491971923857,0.936283097656034,-3.52633879861795,-2.29209719353997,-1.61642953773207,-1.04198460868939,0.12280744155861,-1.65564251742468,0.97807071348133,-3.63185222312956,-2.30655078637712,-1.63043879268227,-0.976374785400904,0.159341652385372,-1.63258701975802,0.950951941901467,-3.51515932198214,-2.26122053210416,-1.61835874181136,-0.986680739254401,0.152845477998266
"u_att_G_raw[1,4]",-0.867224373015996,0.0140462018859771,0.794211381356535,-2.47057642441228,-1.39583310437662,-0.855389765239182,-0.341394874736844,0.655049506274997,3197.08660037572,0.999973902659292,-0.865175981653525,0.80612120566974,-2.42074333674897,-1.41158543332074,-0.865780974856833,-0.327090926064517,0.710454943506951,-0.85725004884366,0.794502829353718,-2.45663600847288,-1.39003156669971,-0.836357597918597,-0.317993635709797,0.61381879878647,-0.880692848175068,0.795553250765822,-2.52916345987874,-1.39019067380694,-0.863854296748081,-0.369997066104132,0.651381022351926,-0.865778613391731,0.780759691047059,-2.49796345487067,-1.39302114454164,-0.85158685570372,-0.339606423893446,0.643792898536943
"u_att_G_raw[1,5]",0.251984788952108,0.0134093487578156,0.699395579864319,-1.12961896464059,-0.216300339915005,0.255153907122441,0.727379797776485,1.60925178700102,2720.38514050262,0.999888965670389,0.272089393359194,0.700476324224491,-1.06194114280976,-0.208458830309436,0.271250844012989,0.734648402370546,1.66927014745864,0.236880222166366,0.691777054780284,-1.16363218050817,-0.216601118040671,0.24751798216819,0.700676500504564,1.5783521766619,0.250292630818034,0.704901859697139,-1.14036666552289,-0.232434892688459,0.252344711146169,0.727871320590725,1.60864999525946,0.248676909464835,0.700320151949553,-1.13897457470533,-0.208673043257969,0.249768764226387,0.736135010369792,1.56983284161757
"u_att_G_raw[1,6]",-0.598599363281533,0.0141028367650433,0.709119440468389,-1.99569900001357,-1.07452314237488,-0.601430657668444,-0.123395528991351,0.772603018429478,2528.28381849357,1.00039016182453,-0.583891238024708,0.734326024922952,-2.01032620962923,-1.07445772515183,-0.592024495086523,-0.104467122889434,0.84589402134266,-0.607314314952452,0.709299528422144,-2.00489705154975,-1.08654912273015,-0.602030774701433,-0.120170550891675,0.715732889708376,-0.619369740961733,0.700864684604068,-1.97882126477283,-1.0811016910506,-0.63790062374496,-0.171810397507687,0.776661212280936,-0.583822159187241,0.691021647016309,-2.00106819196746,-1.05799293260527,-0.579355033005693,-0.0982901436121359,0.744321086442983
"u_att_G_raw[1,7]",-1.99711923942461,0.0153442667082598,1.01131173946024,-4.02658153798085,-2.66865433582708,-1.97872162793055,-1.315971361948,-0.0445688255519505,4343.88000652237,0.999840564235259,-1.99823001000841,1.03807168047384,-4.00263444455176,-2.7032143524345,-1.98443698826535,-1.26281997680418,-0.000894123751680423,-1.9911284525424,1.0043933989056,-4.03312945057546,-2.64309126132586,-1.96548197304356,-1.30731456403503,-0.0596748113422648,-2.02582535359256,0.990718163494658,-3.98785703796348,-2.69524460462034,-2.01535896994092,-1.35900137539478,-0.0967696741635476,-1.97329314155506,1.01137664509169,-4.04943840421913,-2.63571537055962,-1.95336730586708,-1.31853737522876,0.00255431561443186
"u_att_G_raw[1,8]",-1.05529663816575,0.0148138635735778,0.883382582642462,-2.83149026144619,-1.63221636627614,-1.03764647946166,-0.464086785916176,0.64118810370663,3555.99369960747,0.999877104186574,-1.04671213269303,0.87128768304,-2.80659495086224,-1.63318382974195,-1.03301386184544,-0.468990155812739,0.605607699013785,-1.03698733861312,0.858588018375032,-2.7024499851914,-1.60019241092389,-1.02635389907449,-0.476014085026794,0.681425284374289,-1.07355255530008,0.925236076836178,-3.0245151517352,-1.64839815222806,-1.06472285568964,-0.433764684201479,0.622965967111957,-1.06393452605677,0.877041281400963,-2.79699444867653,-1.64419259190821,-1.04007632791118,-0.472023992398334,0.611825471597461
"u_att_G_raw[1,9]",-0.98832039787556,0.0135707351779908,0.773313266683912,-2.52693787903416,-1.50692422457854,-0.984303414567138,-0.452509065413086,0.503762880940514,3247.16360264928,1.00028360830555,-0.975134882376071,0.77572248098635,-2.56392339132675,-1.48485254624843,-0.952932415512097,-0.436356950922909,0.485628026701488,-0.99525669740516,0.766376038495841,-2.50080776892297,-1.50606957982997,-0.990623722803576,-0.456321432243946,0.485272153676035,-1.02035474359248,0.765685802286026,-2.50590522368172,-1.54033695462813,-1.01963746939762,-0.503570286790306,0.465539898979398,-0.962535268128528,0.784541510337939,-2.52811622492085,-1.48894004785904,-0.967463826917758,-0.419677967498886,0.580250349610717
"u_att_G_raw[1,10]",-1.30803736224039,0.0147822976898014,0.858631532081094,-3.04390239405338,-1.88346525668145,-1.28733863393184,-0.715358126399745,0.339134427471882,3373.88114099933,0.99980071629049,-1.30653378640309,0.859967027437726,-3.07437473390304,-1.87979992556926,-1.29368682019207,-0.701296258754108,0.323761896535271,-1.30653158316959,0.85845528835523,-3.07436422908513,-1.87486140132255,-1.28007028775117,-0.727678698051538,0.351017461085568,-1.32437520221567,0.864119533728512,-3.01297902200109,-1.92175176706745,-1.32548814907783,-0.729486747018692,0.383600383361849,-1.29470887717322,0.852195319734188,-3.00731502281109,-1.8636142425123,-1.2397377905942,-0.705966657018011,0.314368980998946
"u_att_G_raw[1,11]",-1.55814397463837,0.0150344498094921,1.03693130723865,-3.6531603562915,-2.25194524266545,-1.54690738960044,-0.86467524516146,0.437431321603519,4756.90956282494,1.00020561568224,-1.56206027194577,1.06232077467835,-3.66553639446745,-2.29152023907783,-1.55256537189103,-0.823413270257663,0.484863338216071,-1.58339411522247,1.00903994778768,-3.65635157188179,-2.23206178569881,-1.57697410465217,-0.920340838219127,0.38530518599007,-1.54862090816412,1.03440866260953,-3.64049640052648,-2.24573645590184,-1.54031390431366,-0.877768758598783,0.444497356600481,-1.53850060322114,1.04133505476145,-3.60790884740808,-2.22434916562341,-1.52736766554239,-0.831134639970523,0.433341201838027
"u_att_G_raw[1,12]",-1.47301832309589,0.0146758607551011,0.926928199430784,-3.38085714201295,-2.07100082372616,-1.44951026004245,-0.844823164501012,0.255377228921796,3989.19277971073,0.999852951516876,-1.48058987407439,0.956215432224911,-3.38295809889093,-2.11560848664436,-1.4806128859212,-0.816116750546958,0.287023840863847,-1.46845266372402,0.918539354579623,-3.33450674287248,-2.07635318880349,-1.42627314728406,-0.845586077580002,0.272541879696703,-1.49659007643349,0.919925758320234,-3.41190183901683,-2.09162583127092,-1.48346104274547,-0.869317755202612,0.185908590784901,-1.44644067815165,0.912221676461513,-3.3672631421772,-1.99371388540444,-1.41714967125941,-0.846182703096971,0.259630440485744
