"","V1","V2","V3"
"1","Goal attack mean estimates","Behind attack mean estimates","defend means estimates"
"2","0.0792660024380157","0.0232314086957567","0.0624327356341283"
"3","-0.156135728195348","0.0217960688256099","-0.135081223543947"
"4","-0.128558755959555","-0.0135121184131586","-0.0517095474127417"
"5","0.0375732737200043","0.0187913925168358","0.0409441045679154"
"6","-0.0179326614529133","-0.0105230481125676","0.0455446956654803"
"7","0.168245377451567","-0.0208340098087283","0.0141545683752319"
"8","-0.155555206550524","-0.0188476377610355","-0.162134392024624"
"9","0.139484406462573","0.00615095339155276","0.0909855490556494"
"10","-0.112283148912896","-0.0187185244022217","-0.102787808786318"
"11","0.163509238652783","-0.0136035388738613","0.299049708072262"
"12","-0.238505408238159","-0.0157611984440134","-0.175881079619904"
"13","0.103775493276565","-0.0155506728318468","-0.00855407591038127"
"14","0.0517939833961202","0.0262591835430777","0.082996306661632"
"15","0.0782105282320255","0.0266478210072515","0.0365153834519139"
"16","-0.233281397007903","0.023059327828893","-0.138717610296882"
"17","0.215690969748381","-0.0151607366692434","0.102991943164741"
"18","0.101560805305605","0.00943768813752162","0.0404395838319085"
"19","-0.0968577723663414","-0.0128623586298224","-0.0411888408860632"
