"","V1","V2","V3"
"1","Goal attack mean estimates","Behind attack mean estimates","defend means estimates"
"2","0.10029821210645","0.0183163851954127","0.0685713436374303"
"3","-0.197077807500986","0.0185497584240778","-0.117857621846635"
"4","-0.150834402628358","-0.0146073839972405","-0.0744802050487222"
"5","0.0337179687352984","0.0155494198290721","0.0254976209248634"
"6","-0.049832854134615","-0.00866357358124347","-0.00432710029536577"
"7","0.126655060239994","-0.0147238849149646","0.0364554654903285"
"8","-0.135505940822099","-0.015949646718222","-0.143737037443786"
"9","0.117264388386985","0.00236908990419719","0.083969282614778"
"10","-0.139449760885114","-0.0130240395528356","-0.0962854489339777"
"11","0.166782891678033","-0.0132558431767967","0.218257899375117"
"12","-0.213416982181587","-0.0114905192474051","-0.166479353767276"
"13","0.0778450436664888","-0.0113531774398764","-0.00598802428895585"
"14","0.0577323712573451","0.0230158683595239","0.101922325975418"
"15","0.0955681780970562","0.0245766587607369","0.0577881604102293"
"16","-0.16312020712953","0.0196311150944979","-0.124650743265432"
"17","0.204841234165325","-0.0115298810500031","0.084398173824088"
"18","0.131912871712886","0.00764963416427165","0.0611415180503664"
"19","-0.0633802647635729","-0.0150599800532027","-0.00419625541246783"
