"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",-0.320720572401741,-0.386044388237253,-0.135239411551659,0.838702822830426,-0.140006417076664,0.0615263963270227,-0.450405849877245,1.08077718762274,-0.520999201138681,0.561027960295943,-1.58944846471585,-0.447439374765505,0.520350294032996,0.866048768345965,-0.0955719682449937,0.723700867180866,0.0320434083160312,-0.598302056942401
"2",-0.0359484533565504,-0.241160321325254,0.463507315969297,0.609522530544575,0.267897857096263,0.31195324327743,-1.41590130900691,0.710746439545087,-0.423851819711476,1.84109801902448,-1.65209645001932,-0.143212097174212,0.380577841042185,0.691017456968556,-0.562223021920641,0.58773968438155,-0.339229139334167,-1.0504377760009
"3",0.161409453733734,0.0716009726331743,0.764357271733196,0.169233221404586,0.493284006690625,0.601800559720296,-2.13353000726215,0.794791019283584,-0.55158035754793,2.04031406831941,-1.62278348642405,-0.18703161472826,0.384358716168274,0.169963824375544,-0.385039871268522,0.478287219812739,-0.161200497585428,-1.08823449905882
"4",0.268277561702963,-0.296017387809268,0.718604387126416,0.436570481650174,0.638952105974779,0.567473598112807,-1.84774668125245,1.11804553498207,-0.724172016557646,1.75019162949346,-1.38201303266363,0.298733236260243,0.0857301750901742,-0.245536879619169,-0.471976327666574,0.117063502236555,-0.181157581562636,-0.851022305498267
"5",0.153702166247537,-0.315550156573962,0.704505507598206,0.183693189637217,0.465003503081151,0.470161700343149,-1.72724062026713,0.864132053437556,-0.55251876799569,1.37025844119796,-1.30374818051148,0.519367757599234,-0.118940086433244,0.040473682271065,-0.409384749624861,0.258204068680529,0.0605330016220449,-0.662652510309286
"6",0.347231377811862,-0.443704660626586,0.536945332748016,0.326112501416293,0.426587214933408,0.358914223296936,-1.25871469415536,0.599285999557639,-0.585413621056731,1.62148240909567,-1.08393610920125,0.127766120694348,0.129540809790741,-0.347172092000179,-0.206089953163588,0.147722892353145,-0.0166437170194887,-0.679914034474878
"7",0.698638197135344,-0.258520893545794,0.577043827615801,0.530850690008301,0.506282372644494,0.337815830927112,-1.48592299697963,0.118263461735221,-0.0831269895248749,1.97727035541079,-1.32416385598271,0.217984196430199,-0.399180536673727,-0.210306613755945,-0.225606070584511,0.00875940219097092,-0.0181138952475653,-0.96796648180348
"8",0.679546471071963,-0.110369613610839,0.695608308143395,0.353651418594542,0.330607070219575,0.548284212100955,-1.47590246868226,0.377080764782814,-0.0532738236213146,1.95727319770326,-1.06579865068763,-0.149931450070644,-0.389760511411417,-0.476090582725242,-0.364167783896607,-0.251439354695979,-0.0510646781023239,-0.554252525112249
"9",0.743110144434806,-0.700755046248251,0.831793238221378,-0.110482894318739,0.774634330885099,0.578871528541587,-1.68379435431616,0.462061081905044,0.00167356648477868,2.0592611388396,-1.04714669486259,-0.360640606004765,-0.306542248598444,-0.770534758693799,-0.600492671338857,0.506342378366048,-0.0418650932179009,-0.335493040078837
"10",0.435986132431318,-0.951432937089293,0.752721967333519,0.180101931634884,0.681604383729589,0.472294168930441,-1.534749269721,0.80185702625929,-0.171131807496204,2.05203314315998,-1.39915648570687,-0.304108552930343,-0.0760648409797819,-0.323052456117717,-0.860917052165792,0.72598899018056,-0.325128947674818,-0.156845393777762
"11",0.0705096148779339,-0.596253967151457,0.582899998678769,0.105840509274785,0.484150219943692,0.396482087465055,-1.34417757943624,0.903474446288709,-0.208803419626295,1.92407104847125,-1.52984540192155,-0.583189005193727,-0.0287647882505741,-0.00255197738731043,-0.502321587175462,0.680770276039517,-0.177392120762376,-0.174898354134717
"12",0.181962123997373,-0.30025294588034,0.124606282137583,-0.10626086822862,0.39523418046528,0.3272095947224,-1.20334841894337,0.953014891754557,-0.62654628185691,1.85108011407276,-1.25336709135778,-0.372857969560349,-0.0753661061881887,0.253891182011987,-0.524769799046462,0.49603612766704,0.0727279479388502,-0.192992963705815
