"","V1","V2","V3"
"1","Goal attack mean estimates","Behind attack mean estimates","defend means estimates"
"2","0.125011485992192","0.148400153602837","0.090885172245922"
"3","-0.317965496021114","-0.252729843476986","-0.179883767130355"
"4","-0.221289894558051","-0.137880118163742","-0.112158106102106"
"5","0.0514750555180817","0.043684774174632","0.0411959815722029"
"6","-0.161381759813992","0.0234938074772535","-0.012349974091822"
"7","0.315862841546356","0.0211080864570894","0.0689010217815481"
"8","-0.237127146997506","-0.108255967844156","-0.20581342593733"
"9","0.166769696031422","0.120668593059034","0.122177836958591"
"10","-0.195691956341246","-0.175099075481988","-0.14427839933815"
"11","0.400142299902883","0.0587068967307619","0.335614761154853"
"12","-0.373109010981118","-0.140949010819471","-0.243273089926017"
"13","0.232834983243817","0.00257617553001693","-0.00285805898176557"
"14","-0.00528817201320534","0.135906879248577","0.151557869862065"
"15","0.219216696868191","-0.00161582814381242","0.0581210023012391"
"16","-0.377319387315512","-0.060316771767364","-0.186962485350255"
"17","0.407963070345682","0.168657373004588","0.124573839172292"
"18","0.136545792337635","0.179426582009206","0.106164953112703"
"19","-0.166649097744516","-0.0257827055964764","-0.0116151313036148"
