"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",0.631423206337525,-3.16812500141954,-1.56295049800557,2.88656368655494,1.26943338553135,-0.091361236205444,-2.24547470497955,3.56223414191601,0.0802238773894724,-0.0956195547941912,-1.28107018473559,0.412394127013125,-0.49602414912061,-0.211900171000178,-1.27669264549415,-0.439344747084591,0.938084181063851,1.08820628703313
"2",0.985954510276081,-2.34127832990174,-0.644498687112818,1.47208335661388,0.139966759284065,0.308731937062258,-1.73623195611814,0.741061330568382,-0.614326857085544,1.30490255496415,-0.910802804733959,1.11055693577217,-0.613189939690767,0.323794510819692,-0.513292356230945,0.261774490318409,0.985996436346016,-0.261201891151183
"3",0.0733800065579448,-2.07604894804145,-0.189855508505809,0.903610231462949,0.560715968389561,-0.675783395907935,-1.91675661004253,1.27081837147557,-1.51526917701112,2.26258423334976,-1.12231034372182,0.0710505215372233,-0.260998135112011,0.29514070219671,0.192248934816872,2.10573358412258,0.907308126243472,-0.885568561809971
"4",0.301797761214246,-1.6759777300339,1.04137896626594,1.30334360342065,1.0739822188415,-0.540692461985996,-1.89374763095011,1.12709703590161,-1.20919296525448,1.56810765506674,-0.685675866817703,0.828224365141081,0.943736623007629,-0.390243705635995,-0.874735610493722,0.381177029178978,-0.191717263518951,-1.10686202334752
"5",0.263922111421412,-1.03652529587573,0.825445264845279,0.452583990510164,1.3822307216727,-0.197128649003441,-1.47844926604459,0.447354439259895,-0.152392418473067,0.594019901717907,-0.970382415780903,0.557974502605986,0.26177265314069,0.147471437899738,-0.859198144833951,0.482536671192843,0.104860339462258,-0.82609584371719
"6",0.374536355988079,-1.12252376059668,0.223940688238653,0.19281896759042,-0.437732001117916,1.45498081030449,-1.3265320172285,1.55964551389997,-0.264092841047073,0.906608194099044,-1.27023659466249,0.288078529305536,-0.558544242416153,0.259934496128497,-0.851261699863381,0.820600219520935,0.792953082053741,-1.04317370019717
"7",1.46891544706729,-1.14012542420429,-0.897117039777841,-0.343035277902551,-1.01483977637767,1.1314341203304,-1.37651349091015,1.20604522806016,0.582140047825687,0.902607933860016,-1.57054721164028,0.825131157113906,-1.17173346770993,1.45655439703232,-0.379351911596336,0.501532119989296,0.988609794275271,-1.1697066454353
"8",0.596918936504146,0.135044446005583,-0.449870405533676,0.199645719869694,-0.791190203113592,0.62295410442084,-0.914909595516711,0.850073283718754,0.248583914327777,0.258840870004988,-1.04005182977506,1.00724386219963,-0.675424774733528,-0.171889134422173,-0.720785848604311,1.14794710577649,0.226222585192096,-0.529353036320953
"9",-0.36874911868977,-0.782059969579082,-0.439276955727482,0.0492812437238817,0.427304582921337,0.590795992411075,-1.13728189667043,1.78998379497772,-0.398458897146257,0.531925828982053,-1.23528022381137,0.413883568894334,-0.793735499506842,0.129347779890306,-1.42456342270142,1.80235348458236,0.950217572086551,-0.105687864636974
"10",-0.749610660592658,-1.10875996305263,0.190403183810368,0.857506433300407,-0.225692568524577,0.839140069687022,-1.14429637923919,1.0109127394069,-0.741191826109184,1.16979274257188,-1.35541060557912,0.471640257213587,-0.673362124695963,1.80594935104165,-1.47390560111585,1.67829365142987,-0.339195555607021,-0.212213143945487
"11",-0.487620090895204,-0.842275914482404,-0.487676907125479,0.916754967727743,-0.168610324702729,0.687766800915286,-1.01910542670522,0.751203929645939,-0.73016352883335,0.822178650316811,-1.27210476201892,-0.0449058792370163,0.16904208366447,1.21099137881165,-1.27257625664345,2.47249301809972,-0.229394631258958,-0.475997107278882
"12",-0.187092602594665,-0.668406197402021,-0.641315726131017,0.733291158893606,0.245829430193813,0.630260045946074,-1.04140821561224,0.236484196424448,-0.798030786638878,0.664803628806346,-1.25205400227321,0.109093111275077,1.23527213388682,1.15792807493504,-0.763934945132209,1.2631548168219,-0.171350902767276,-0.752523218631607
"13",0.242373692166781,-0.207579526039382,-0.591366328421437,0.361387876586495,0.353571368309857,0.792482822140411,-0.911310744710382,-0.176650439333989,-0.77154493551644,0.635846246059319,-1.36080004889567,0.228346037755952,0.690752936231423,1.45846663196228,-0.15347745396684,0.515264538341584,-0.231464998523729,-0.874297674146228
"14",0.709257254052627,-0.286874837035977,-0.614139480662953,0.208823390895051,0.896572831672918,0.380971541475443,-1.02904375379872,0.386505984177892,-0.951771733617837,1.17679210620071,-1.47248493031296,0.692142992821051,1.09582043770232,0.758916738190612,-0.672968201788567,0.167140402325457,-0.42567435816333,-1.01998638413375
"15",-0.503242911162302,0.0185070305216739,-0.439702491642787,0.94052077352714,1.15932625339945,0.265836186788078,-1.29567622059717,0.376535770528857,-0.701561263380563,0.8952438545521,-1.28776778551906,1.68715809636607,-0.010662356621633,-0.101196386941315,-0.925575353613066,0.184227135741999,0.466082079870639,-0.728052411818104
"16",-0.534367475952069,-0.491170250647589,0.374103223255223,1.00293848765138,0.865082754713069,1.34671822260356,-1.05568203532081,0.143147310457004,-0.278442984603802,1.53847244994761,-1.19289261473296,0.423109588794275,-0.324064458503429,-0.614161370906251,-1.16768541253868,1.0493182696787,-0.290817886800412,-0.793605817094825
"17",-0.463706799739801,-0.64934513245567,0.248641189257107,-0.168402812883295,0.904941498101355,0.849759889092201,-0.925910607320532,0.32431832838762,0.175167456332432,0.36208097083935,-1.1868966881156,0.161774246349489,-0.330865301408934,0.850707484322987,-1.24602900588917,1.65386467750099,-0.275491800274053,-0.284607592096485
