"","V1","V2","V3"
"1","Goal attack mean estimates","Behind attack mean estimates","defend means estimates"
"2","0.0969792887894915","0.115972170412832","0.0629929053553396"
"3","-0.219133121695679","-0.175960079958862","-0.176234963690121"
"4","-0.139888761942348","-0.0837261751367665","-0.0835202380878356"
"5","0.0858145938483074","0.0538632467108818","0.0397765772998855"
"6","-0.0589205992782686","-0.00840553250886133","0.0684292767085176"
"7","0.361779640427137","0.036418706734594","0.0461779692144081"
"8","-0.254059814906392","-0.0909856309034313","-0.223512509733785"
"9","0.184234302577103","0.0826645243275748","0.134934191431473"
"10","-0.154568311301639","-0.0868225393956746","-0.127943984447335"
"11","0.311049161382659","0.0793871072232359","0.380253578442976"
"12","-0.366670056212067","-0.137544983507626","-0.258610387887435"
"13","0.168474696885273","0.00563899712868891","0.0171779278431947"
"14","0.00322276087119656","0.138601193794843","0.136994395447126"
"15","0.1690061016953","-0.0112162999289969","0.0277895942431421"
"16","-0.344230316781037","-0.169615267727003","-0.1927341265344"
"17","0.374678297836884","0.156199929367748","0.142438770730509"
"18","0.0679298606313059","0.120069333286109","0.0556063307512412"
"19","-0.285697722827225","-0.0245386999192857","-0.0500153070869007"
