"","V1","V2","V3"
"1","Goal attack mean estimates","Behind attack mean estimates","defend means estimates"
"2","0.0419415156735706","0.113499032811542","0.0673615002706205"
"3","-0.149343326137875","-0.149433896352224","-0.165568853996943"
"4","-0.0995459367942923","-0.0866924728958252","-0.0684330114914139"
"5","0.0422752223651313","0.00191424747882478","0.0541652298751511"
"6","-0.0492307211721986","-0.000493247701509216","0.0469269861440141"
"7","0.210027107180346","0.063665838914558","0.0383804631582719"
"8","-0.182369018388025","-0.0510535355698931","-0.187976209581427"
"9","0.129951480532171","0.0812559678464416","0.104030496618641"
"10","-0.101150393766845","-0.0899492062606573","-0.128413349647018"
"11","0.213857137084627","0.0794388668692377","0.336125712107148"
"12","-0.227465996420182","-0.12920405457661","-0.204371197984732"
"13","0.146219589548567","0.0200381833147719","-0.00388482792613988"
"14","-0.00478714264127097","0.0936222728739337","0.106668012959482"
"15","0.13610376438547","-0.0300286405424932","0.0337453024485148"
"16","-0.252793565995017","-0.11363506280609","-0.161833760215424"
"17","0.231780595295252","0.116867003646785","0.110084113039919"
"18","0.064377798971114","0.0940082852543644","0.064602517881647"
"19","-0.149848109720543","-0.0138195823051574","-0.0416091236603103"
