"","V1","V2","V3"
"1","Goal attack mean estimates","Behind attack mean estimates","defend means estimates"
"2","0.103231446156","0.0909687516555936","0.0625054305097995"
"3","-0.186198457941891","-0.170848118825412","-0.15526192402606"
"4","-0.0712008907152356","-0.0645112065441494","-0.0475059319441792"
"5","0.0515287412168874","0.0534016870404028","0.0197117753927343"
"6","-0.0187111062955772","-0.00374725431920332","0.0495570262796822"
"7","0.30792672433496","0.0387077517793241","0.044610703745103"
"8","-0.27409927936733","-0.0964439278449782","-0.198965426280315"
"9","0.134932657323343","0.100986496611687","0.133991824157052"
"10","-0.130277993302528","-0.0540881431365185","-0.11353603223655"
"11","0.275246037878114","0.0636062072081748","0.351941324755977"
"12","-0.335059844531426","-0.143280231735574","-0.226025191861693"
"13","0.174258805592142","-0.0269451920599212","0.0136302890972671"
"14","-0.0165201211349052","0.126075891349589","0.167732832738332"
"15","0.16009693343819","0.0183321561231885","0.00483458610523358"
"16","-0.297007293419599","-0.177222271994541","-0.199687123694126"
"17","0.334594244520069","0.186617877863545","0.121385814029491"
"18","0.0138503189661831","0.0717605802002509","0.00899018268296484"
"19","-0.226590922717396","-0.013371053371459","-0.0379101594507146"
