"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",-0.102831906192322,-0.267330476528053,0.0998433500211963,0.470438731043042,0.079282187623383,0.16568808758079,-0.554887598726118,0.658303208114613,-0.299033245567931,0.59627847170472,-1.16896457195329,-0.240852687234385,0.342912596163101,0.428915670954929,-0.147863707171621,0.374455591765483,-0.0326368873991432,-0.401716814198391
"2",0.0557808038006706,-0.262683845649373,0.277181818239034,0.439729352355553,0.296978121564191,0.334312277120988,-1.04348518982011,0.636532298310014,-0.365983396668951,1.15543305198835,-1.39577975399532,-0.140273042689889,0.370367403464353,0.415534894113306,-0.32300586099702,0.366746760538312,-0.161982270440988,-0.655403421233122
"3",0.187782468671051,-0.190847675463597,0.465404392476205,0.307672742183179,0.412090253476671,0.491671499395853,-1.48438740870477,0.691451909929935,-0.412798849101462,1.38163720109173,-1.47534077753299,-0.0944204938761188,0.363736963685672,0.182614743886905,-0.306936227757736,0.314902135407083,-0.0375396556567328,-0.796693222110876
"4",0.256847583026072,-0.37052015451361,0.515002487499186,0.4259400613211,0.492730394999174,0.512664050345709,-1.48347443601808,0.859898504108198,-0.493321493826976,1.37242106400098,-1.33951338396576,0.152410616639635,0.198024325553048,-0.0976285586780429,-0.404271437757278,0.16687812142732,-0.0304096984599737,-0.733678045700711
"5",0.213403689783761,-0.376100909058092,0.524744310094547,0.318809222293263,0.408326232862198,0.502859334323984,-1.49297087094439,0.769696479930488,-0.421770258119806,1.27590282397877,-1.30382343005799,0.279150759185092,0.0665186346153017,-0.0275203975165408,-0.416808672418053,0.255731181944954,0.108984709465237,-0.68513284036273
"6",0.337138496254427,-0.442432520263417,0.455195926688535,0.368491191929518,0.374742203675975,0.456654686782399,-1.32648190379149,0.652228898605621,-0.442164288320819,1.43223910919735,-1.19039679086914,0.127287138653517,0.116327945119333,-0.236213959167241,-0.335963934629293,0.21884664037145,0.111204591297989,-0.676703431534712
"7",0.516203784371176,-0.329978212480302,0.469860334694531,0.436546061511867,0.391006312928257,0.426421493237486,-1.43129967848258,0.436217424843915,-0.206570082218326,1.6168033398955,-1.27774269568157,0.146049350118382,-0.153652499343006,-0.210558462364296,-0.354065543738453,0.155061073190442,0.122008383179027,-0.752310383662056
"8",0.537882190628099,-0.259834603149757,0.516580137992685,0.326885955718106,0.312433379464178,0.524429664368007,-1.44720290787356,0.540370705103595,-0.178595744027622,1.62322661256289,-1.18177499776332,-0.0469219408365232,-0.181708910776779,-0.332743385273466,-0.44589547469054,0.0782282939727315,0.12055509536065,-0.505914070779369
"9",0.581730709065197,-0.535262296749685,0.561092595244995,0.0682109116974137,0.514251760817278,0.52571332419891,-1.53055384742506,0.601760151375474,-0.154901092568859,1.6917204915031,-1.16529534545949,-0.183045426070257,-0.123861031323607,-0.473061337718016,-0.573592932479702,0.442017874768607,0.117386882059198,-0.364311390935499
"10",0.420593344357127,-0.67686684588582,0.486764384904239,0.197221316317068,0.470808692209225,0.460115887719055,-1.45170672837948,0.793367484984404,-0.262042087354973,1.69342117499265,-1.30901406566059,-0.189940301104815,0.0151024242604811,-0.224479420869474,-0.732858020602069,0.552526335241339,-0.0140364961037406,-0.228977079024627
"11",0.231418530313472,-0.506627040103164,0.363164809494832,0.165578049203513,0.333815181936362,0.392593516816551,-1.33885752445985,0.869781375956253,-0.308454691196803,1.62829014496909,-1.34604620625719,-0.352272076490271,0.0618283879556882,-0.0272649003100589,-0.557526800382044,0.53285344544498,0.0490641446688691,-0.191338347560233
"12",0.261503538506443,-0.338248542321315,0.0904745913001789,0.0792869285464223,0.238161891137902,0.334685028022412,-1.22299632550283,0.927848859171728,-0.55493224977346,1.5889653064059,-1.19689900895614,-0.267918970106208,0.0752841033617158,0.149362821367276,-0.559351915683049,0.44331287996881,0.155187067520364,-0.203726002966151
"13",0.260210270479917,-0.12599431798975,-0.0514272169976543,0.157387060665831,0.0637660782914431,0.233853783193313,-1.1593959054948,0.989927671240514,-0.585157629155314,1.50209486096947,-1.09213217623394,-0.214630166166882,0.223816797299908,0.231468184309091,-0.574736684868391,0.348028981049416,0.229764285164785,-0.436843875756953
"14",0.263179250796008,-0.144253393582392,-0.176036771607465,0.242300200123711,-0.102232859237043,0.0438596019961488,-1.11685217198207,1.15889213279981,-0.624304368575583,1.41697774025867,-0.999821983690345,-0.134482146473864,0.24499204834186,0.236398448660113,-0.565721270779724,0.472891638300335,0.173320914850108,-0.389107010198274
"15",0.312771774291895,0.0121378208841287,-0.369651552583403,0.338209226322273,-0.273728149514894,0.183980843318075,-1.02092597346131,1.27320095365734,-0.609963159084373,1.29479831796257,-1.11576157292854,-0.146299417435005,0.173104792279728,0.179994309281897,-0.517435557057826,0.531214249178886,0.0889415254270768,-0.334588430538523
"16",0.446702044937604,0.0645362881094086,-0.160348072031004,0.281096874770224,-0.284765178959106,0.220767950419672,-1.0546133082273,1.23202666038896,-0.545434070043657,1.325122108722,-1.21617216054776,-0.158272670269667,0.0116170954433975,0.284042757760716,-0.493558344732055,0.493798738549222,-0.052500980017601,-0.39404573427306
"17",0.583223593459613,-0.0217848719730893,-0.0259464448585229,0.303021966621694,-0.480128203246748,0.177739617485789,-1.01450404385137,1.19268355098989,-0.699173447830742,1.23673815308264,-1.41699250869987,-0.0413920042176833,0.151362986284168,0.356950387106371,-0.527582464835865,0.411426895724465,-0.101737005696787,-0.0839061555439545
"18",0.594284750356584,-0.111529152170772,-0.154451580316846,0.494384637046766,-0.592976053649549,0.345147532406911,-0.987387594474158,1.23723972547101,-0.898556766678834,1.19109212929634,-1.55381782726294,0.142135123940355,0.344400416530911,0.329327382450581,-0.700692991173384,0.454015211015752,-0.226800640426072,0.0941856976373556
"19",0.524825551508078,-0.0990992996543003,-0.484661052261036,0.580073963222012,-0.594583954588805,0.457171135456831,-1.04006707241281,1.20906228931589,-0.651201173658431,0.98104139305969,-1.3333718519892,0.182253081296848,0.375486049401589,0.507177537932275,-0.71739962759032,0.279303147214139,-0.262087547873787,0.0860774316213334
"20",0.61533661696047,-0.154635991454348,-0.537648257408745,0.665769808265533,-0.745229709711249,0.39679924232326,-1.03130165163304,1.22922009541171,-0.671549414183693,1.1870092890723,-1.13109350354658,0.167189218704074,0.476044714308735,0.439274355558773,-0.723193856233909,-0.102579208019104,-0.307528133203056,0.22811638478887
