"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3","c_summary.mean.chain.4","c_summary.sd.chain.4","c_summary.2.5..chain.4","c_summary.25..chain.4","c_summary.50..chain.4","c_summary.75..chain.4","c_summary.97.5..chain.4"
"delta",0.721979327209931,0.000793421127155495,0.0474905470496847,0.629046927969347,0.689913406455937,0.721649608333767,0.754372931442866,0.814102049885703,3582.67013359693,1.0004004715825,0.720709318084769,0.0480939856869967,0.627820122559747,0.68772448710391,0.720489451560628,0.754255613295537,0.812245083197642,0.723161161715159,0.0484818042917591,0.629861035683184,0.689868754199591,0.722538296546746,0.755855909895792,0.818704608322671,0.721506634140104,0.0466554737013623,0.627302503145962,0.690821547532908,0.72122344081514,0.753670195459589,0.81206564014665,0.722540194899691,0.0466938606449301,0.631003494757413,0.690978923727432,0.722849233731656,0.754295920259376,0.814478953377342
"u_att_G_raw[1,1]",-1.82138152726508,0.0166136796765709,0.941392669011534,-3.7010879484033,-2.44926683669177,-1.80542226652424,-1.17616338753142,0.00790540811709278,3210.77563386319,1.00039767127224,-1.8486385799251,0.941948653945602,-3.67972572804228,-2.4755735876585,-1.81700771450017,-1.18080685775459,-0.0585369230870804,-1.84065239970211,0.919763565908814,-3.64601040332217,-2.46034210890678,-1.83675156276306,-1.22474780371157,-0.016920319885699,-1.77456128838452,0.957853010462356,-3.73979161874912,-2.42384781993923,-1.76171288914316,-1.10725735940036,0.0673233611734311,-1.82167384104859,0.944416215723309,-3.7138323497547,-2.44719019870651,-1.8000083846898,-1.19473893728895,0.034825712973803
"u_att_G_raw[1,2]",-1.91461183850191,0.0145022191155381,0.985724394077902,-3.92746677390363,-2.55576122133572,-1.89041319281901,-1.23803304184294,-0.0512029487084669,4620.00114699437,1.00101785972976,-1.94064672035032,0.967577156426043,-4.00803699557308,-2.55210878970461,-1.9134801845676,-1.27740590594358,-0.142320623436696,-1.92570636349913,1.00701321827079,-3.96981177700807,-2.58501090453867,-1.91322797369072,-1.23013416840943,-0.0165280524489406,-1.87983024628968,0.991568442337166,-3.87083928806069,-2.51895608180443,-1.85336149813855,-1.20839969623424,-0.0231494026764354,-1.91226402386852,0.975843553551877,-3.83446444798845,-2.56328559221891,-1.87371874275443,-1.24175443195418,-0.0484102974438055
"u_att_G_raw[1,3]",-1.86856093667212,0.0155172515786647,0.961956694147761,-3.79788624341226,-2.50768585884579,-1.85027589038846,-1.21719820007119,-0.0236159199107864,3843.09782728652,1.0009007354417,-1.92158374970424,0.933954576648344,-3.72704388010784,-2.56075419691613,-1.91243968470374,-1.27368165021297,-0.131560372786666,-1.83229461268037,0.978262807963296,-3.74756817610719,-2.49591456907415,-1.80104049098943,-1.14037614881486,0.0313889761472662,-1.82769355268524,0.95691948598237,-3.77695797176876,-2.44147465025349,-1.80980405761777,-1.2028737945184,-0.0157405180506225,-1.89267183161864,0.975299303766255,-3.91789526831959,-2.52346083925036,-1.88143607782463,-1.2365831677366,-0.0172580488545245
"u_att_G_raw[1,4]",-1.0059261003815,0.0159077598162202,0.810416218491209,-2.59586647041307,-1.55831079592406,-1.007130414172,-0.453231024058118,0.571653243540064,2595.36352761073,1.00144232592253,-1.05243803458644,0.835215211811465,-2.69642071198665,-1.61032788138359,-1.03863412606948,-0.520256975729734,0.606649008430226,-1.01717975681968,0.810892639769929,-2.59196930596907,-1.58091011031064,-1.007130414172,-0.449584259814163,0.52464680595079,-0.952215470681806,0.776387037171302,-2.45972743258381,-1.47017836552654,-0.960616987517144,-0.424975248444964,0.567014913396685,-1.00187113943808,0.815343315497583,-2.62064184932602,-1.54814920558487,-1.01733585793823,-0.428187216943595,0.592052363481211
"u_att_G_raw[1,5]",0.154914267273794,0.015199969763726,0.727840152937936,-1.25957022659365,-0.332095889372817,0.150212930955989,0.631348087965635,1.62191428913379,2292.90770354823,1.00146104399407,0.118295482127726,0.71013138950748,-1.23994173908975,-0.367031859478628,0.105274616915843,0.584826993116708,1.51263142259309,0.149339973425772,0.729260235048033,-1.29329290393783,-0.333540744893909,0.129306239429789,0.63755832884354,1.67406693242086,0.190594186482317,0.732011086490525,-1.23663754642186,-0.309376033100011,0.186391607249912,0.665346052356845,1.66354697707825,0.161427427059361,0.738244699151134,-1.28315425526321,-0.324092687137647,0.179693672864125,0.633493005007521,1.66372085480073
"u_att_G_raw[1,6]",-0.68850376160634,0.0151410416007396,0.734759290971478,-2.12652679989596,-1.1760365622453,-0.695661625103638,-0.197213509567813,0.750049985509536,2354.93360639412,1.00245645866552,-0.754565560427302,0.727939187540614,-2.21614601882671,-1.24371095207618,-0.772879388144132,-0.268710932177827,0.677955915300896,-0.694683074707417,0.734559158834118,-2.13670642317142,-1.16878768645338,-0.693548247190405,-0.218690913973558,0.755443121771069,-0.649473203484443,0.712555015596624,-2.00863609445234,-1.12035335386776,-0.664382581852815,-0.176375641172562,0.786070177142728,-0.655293207806198,0.758876943530314,-2.13973760219363,-1.16655677395019,-0.656126873320899,-0.143876423222923,0.810596037091442
"u_att_G_raw[1,7]",-1.9983133121446,0.0165942568383777,1.01119176629501,-3.98558242885117,-2.67270856875718,-1.99577916769246,-1.31020108944511,-0.0358565382404406,3713.22643941147,1.00129812226114,-2.04081400106104,0.992940021190498,-3.99490468019434,-2.67166844013307,-2.04567550847984,-1.37978313167468,-0.095802712498863,-2.01444656871392,1.02203519074991,-4.00888222675048,-2.70322822927101,-2.0078387189462,-1.31960660346486,-0.0110123126759415,-1.95446920158593,1.01552894103797,-3.94724138022274,-2.64566757225538,-1.95056986310989,-1.25171346290772,-0.00489619253390403,-1.98352347721752,1.0125554246744,-3.96708713719294,-2.68408634744472,-1.98125184376726,-1.26506445412982,-0.0706719846947328
"u_att_G_raw[1,8]",-1.21329367952022,0.0159039799718571,0.910643652122758,-3.03206091611698,-1.82339348006835,-1.19564857635737,-0.587454158103544,0.541382965338133,3278.57625263063,1.00016535512916,-1.23553121522488,0.896557042635212,-2.98162353293797,-1.83687325480414,-1.23199516481439,-0.62822859700954,0.535747009363977,-1.21947032568186,0.956407404510126,-3.18085429070778,-1.86188195649561,-1.20570780985454,-0.550944407220261,0.596313149375299,-1.19056614454675,0.882256158607384,-2.92454804439433,-1.78363550494905,-1.17359697858392,-0.589574878134492,0.500348232568357,-1.20760703262739,0.905591196406368,-2.99957861679812,-1.81348340226426,-1.18619683114347,-0.590367681910059,0.534101721795889
"u_att_G_raw[1,9]",-1.05893961449736,0.0156472531140443,0.775385558510667,-2.57696181589695,-1.5943665425731,-1.06382148429659,-0.532006563953242,0.443825264346107,2455.60890897345,1.00080263223883,-1.09354565390059,0.775438492284298,-2.6222191621322,-1.62589449242676,-1.0926923357038,-0.563151348692526,0.385597985952183,-1.06516995574467,0.776595339791407,-2.60650296772197,-1.59897023357634,-1.0770398671824,-0.550722301153308,0.440807490041821,-1.02483912417285,0.756726980868262,-2.42386929593563,-1.56797822583879,-1.02710986491821,-0.51300005833644,0.476470122755206,-1.05220372417133,0.79128144406504,-2.66095899770625,-1.58646061474997,-1.05831387860127,-0.510448083105802,0.471259796045571
