"","V1","V2","V3"
"1","Goal attack mean estimates","Behind attack mean estimates","defend means estimates"
"2","0.0958226070607653","0.0219194126961615","0.0439539061131299"
"3","-0.242895603740844","0.0188710342147722","-0.140275135781235"
"4","-0.150206604807409","-0.0115849255545706","-0.0608368478502085"
"5","0.0173546095600338","0.0174962994890481","0.0325166258712516"
"6","-0.0229052396744004","-0.0113544786875541","0.00691729483992023"
"7","0.158763622328119","-0.0245855684698464","0.0367458338971875"
"8","-0.143771758962272","-0.0161787697974467","-0.153207437290755"
"9","0.132286499704998","0.00801569539986097","0.125208765268146"
"10","-0.124828033971387","-0.0203797199439749","-0.115265110059855"
"11","0.187511099915558","-0.0117603984804447","0.262683577956301"
"12","-0.215354222509903","-0.0160368919389965","-0.185321799232388"
"13","0.117215297780129","-0.0106805281026957","0.007924747562176"
"14","0.041177962666766","0.0219100076820377","0.0888638381421198"
"15","0.0691220368955761","0.0279701606762964","0.0412557944187467"
"16","-0.16987112070436","0.0204625379308959","-0.139916956658776"
"17","0.21064420214063","-0.0133287273084878","0.0831607539145437"
"18","0.116471670250358","0.0100633427097038","0.0682520023074689"
"19","-0.0765370239323584","-0.010818482514759","-0.00265985341777402"
