"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3","c_summary.mean.chain.4","c_summary.sd.chain.4","c_summary.2.5..chain.4","c_summary.25..chain.4","c_summary.50..chain.4","c_summary.75..chain.4","c_summary.97.5..chain.4"
"delta",0.729687522474169,0.000560480745443135,0.0503359707815923,0.630484553393579,0.695461587088768,0.729701430109296,0.76419455250302,0.828136018599855,8065.5781304698,0.999795730468847,0.729289907784967,0.050210553478488,0.632370909454366,0.69639783376738,0.728480817965944,0.763199950969931,0.829012556775662,0.728932825789421,0.0506730513210019,0.629775118388502,0.693915983569527,0.728544908927561,0.763590645628983,0.829427573867819,0.730710911436893,0.0504878211063738,0.630540540287474,0.695942922776248,0.731218386810485,0.764538494339979,0.829991931182817,0.729816444885397,0.0499821094836222,0.628646215276001,0.696085452008933,0.730762817798255,0.765254878077509,0.82303723135486
"attackGoals_raw[1,1]",-0.594989384395786,0.0206242858161512,2.06242858161512,-4.63784391162018,-1.97135147371224,-0.583491577100131,0.791840545283311,3.40188590267641,10000,1.00045837554228,-0.634498742340569,2.04508664015912,-4.84817080640883,-1.94473754243361,-0.593091887191388,0.752282381720516,3.31308921758404,-0.575142490386998,2.16002970042281,-4.64160094273449,-2.03811975985807,-0.54779763535218,0.897030567279232,3.65525154323203,-0.630957488106759,2.05034723656909,-4.61858406724031,-1.98655414638115,-0.644013929703052,0.704145237292523,3.19909378587892,-0.539358816748817,1.99027024274349,-4.46484826591856,-1.88757354890365,-0.52722322069171,0.804722421139735,3.36559205734755
"attackGoals_raw[1,2]",-4.17749760133801,0.041932285636023,2.80333721287588,-8.88170973680423,-6.36288232444432,-4.2725253074083,-2.16529870355517,1.41395874305519,4469.44516389602,1.00005786747756,-4.25189824231299,2.78615442819186,-8.90759757294489,-6.37336459156493,-4.4198540461011,-2.25911657792544,1.3751951796455,-4.10149728462661,2.90306742181951,-8.89454900864035,-6.41031692690794,-4.20740634518315,-2.05038567436051,1.65650154636565,-4.19515417154384,2.75755596701509,-8.88298475369307,-6.34782631422723,-4.29512257301554,-2.15505561557685,1.29719932795062,-4.16144070686861,2.76365240736454,-8.7648388741757,-6.34689280470315,-4.2079204831235,-2.1772366574135,1.39499160471427
"attackGoals_raw[1,3]",-0.945658852172007,0.0467649998583859,2.94236194135945,-6.87626975800329,-2.93625744413367,-0.896311950278682,1.02273561939296,4.71329223853827,3958.67924529706,1.00134033412344,-1.0538928742385,2.93442284181675,-6.99738491662091,-3.01755853390728,-1.00470872231519,0.89283393788143,4.71392697929894,-0.755149544587019,2.9034999700028,-6.57988458351966,-2.72677356046059,-0.682174943570614,1.2239559326078,4.62885248468506,-1.08808524831335,2.96313542449407,-7.25958701149485,-3.09852945400274,-0.97911685900802,0.913359191799485,4.46406502990829,-0.885507741549166,2.95755079092493,-6.7911975619312,-2.91948844062583,-0.935983702884953,1.13048438068061,4.92951170728013
"attackGoals_raw[1,4]",1.79979839458387,0.0341297840882391,2.31390537586176,-2.67143805961365,0.24729885478034,1.76966266447618,3.35059764902983,6.42499911327983,4596.46659738303,1.00010626435391,1.74028816059605,2.35372709134242,-2.72508288643909,0.181020980271726,1.65189585978333,3.30061293276173,6.54996162134201,1.88933444059137,2.37018555927257,-2.59409343855965,0.252995368447051,1.88905396861392,3.48839689478564,6.69253733842384,1.81378395085477,2.22670538797716,-2.6193604217682,0.327100665040837,1.838377013347,3.32141574856587,6.27031598124993,1.7557870262933,2.30072509819028,-2.70856271910421,0.213887915004156,1.74442655430153,3.30679079159305,6.30250935130697
"attackGoals_raw[1,5]",0.798245966664992,0.0342514746739078,2.24585807499016,-3.51149387775155,-0.717295406621365,0.747635609111025,2.24922392742385,5.42909716878874,4299.38232689528,1.00088224799994,0.746791863245416,2.17486547907577,-3.21945639361275,-0.70442774387294,0.655015212233791,2.11116595021171,5.43492831606562,0.948630682058331,2.34993910963809,-3.5884027442081,-0.635931503693886,0.906907389044859,2.52924791524947,5.82797714567934,0.737511834701062,2.20458575720359,-3.55612921210181,-0.7574620223883,0.709708725939343,2.18609768901947,5.11330557991515,0.760049486655157,2.24470357817482,-3.5087088715707,-0.82124872159994,0.720720304994278,2.20654360120527,5.40328586308848
"attackGoals_raw[1,6]",-0.202274134923836,0.0359609531075264,2.2553010105512,-4.49179086126168,-1.74188612804038,-0.231662237589764,1.26791424212551,4.4547857745088,3933.20553398871,1.00108065429563,-0.24342994547979,2.21807484819444,-4.53328448356894,-1.79550009574891,-0.201786265691828,1.22950464732097,4.0326683762951,-0.0981334831134095,2.32126488914163,-4.40217378706292,-1.72091519275784,-0.180671509586158,1.41370941970529,4.75790812210087,-0.291464424426986,2.22923371334764,-4.60465413779468,-1.72792848221685,-0.368029008648445,1.19321311316095,4.30065778623534,-0.176068686675159,2.24785182849666,-4.3146511504798,-1.73963139235947,-0.196699223141255,1.25844524091739,4.57686320553706
"attackGoals_raw[1,7]",-4.40472836596865,0.0356688966013689,3.02505349668455,-9.02174186722562,-6.81904720648598,-4.68556941992214,-2.36882967278968,1.99649553127379,7192.61424768496,1.00028779180978,-4.42597929145136,2.97687119257737,-8.98689765283993,-6.84332691654276,-4.71695991568791,-2.4323453471445,1.87751549872365,-4.26250889299793,3.06906792599608,-8.99954316391933,-6.73021532269768,-4.57835777509656,-2.13368224883977,2.22857189291586,-4.49996432833497,3.02924574353197,-9.06948725133606,-6.93965616614738,-4.73129587345933,-2.46494823019051,1.83002621083172,-4.43046095109035,3.02110710731387,-9.01084332198073,-6.79200117537527,-4.71943744755081,-2.40295066946041,2.03836216127067
"attackGoals_raw[1,8]",2.13849017581462,0.0372855228466591,2.49119650598057,-2.77616482532797,0.463357556530346,2.17247713659418,3.85221410828785,7.04813652400894,4464.11626755507,1.00065066110935,2.05828256154795,2.55323415531114,-2.87048598682536,0.356973229602586,2.05731207891956,3.82948329843863,7.12079415870913,2.269223977628,2.5419999965721,-2.75598838191844,0.581995467488783,2.27056770823039,4.04416223304673,7.26194048588591,2.09363667550873,2.42844689558315,-2.79480970225419,0.512024314621645,2.20893191286647,3.79372563104287,6.80722888885006,2.13281748857382,2.43474610236116,-2.59695891228835,0.417745579179395,2.17053028281123,3.75381678015987,6.88642510563518
"attackGoals_raw[1,9]",-0.88247776395609,0.0378436159066526,2.3501519746735,-5.50765076602499,-2.45279869906536,-0.926719093697139,0.656325544437038,3.83808213332245,3856.61816519291,1.00047986676127,-0.939531575066986,2.38165564159044,-5.68231871480604,-2.5324491321725,-0.988776697627504,0.641785774136583,3.78688574518957,-0.759622975211292,2.37447754622974,-5.42901696129747,-2.33212803835875,-0.805205213324228,0.78887553309136,3.87181658127111,-0.981784277828318,2.30442675217939,-5.43389638376089,-2.50910063722955,-1.06505012321781,0.519005852117993,3.71017368904977,-0.848972227717764,2.33438070541619,-5.50101362295835,-2.38597549492337,-0.875493877215875,0.679235355091025,3.85488742638729
"attackGoals_raw[1,10]",0.0912664983751045,0.0395578258532325,2.52107713757594,-4.8724296587817,-1.57243943969723,0.111731140000956,1.75982861897739,5.13783248441795,4061.69622755636,1.00195232928988,-0.0500432964117081,2.56097472679266,-5.04352920248447,-1.7627996356704,-0.00391747690323641,1.67907752539449,4.94201341928578,0.286491225725395,2.49773923675546,-4.51375277469491,-1.31223963341953,0.298837402213899,1.9009024500143,5.33746944928022,0.0142710904398365,2.48683598787261,-5.03310681669644,-1.62751469541645,0.0263431245456935,1.66147014814686,4.89802878494922,0.114346973746894,2.52680345991624,-4.83045138143006,-1.56516960117691,0.0694678705728657,1.80832996685533,5.23308952161012
"attackGoals_raw[1,11]",-1.92855165185103,0.0364980296998077,3.06235850036285,-7.87761888726959,-4.0546461823254,-1.91191283218819,0.169789805933393,4.00125778999651,7040.00910895083,1.00087289276633,-1.84945309647963,3.01254130902167,-7.78163871518655,-3.86643982843975,-1.87207130032895,0.212571575054366,4.05429364033952,-1.75561483754809,3.04081561336897,-7.65169094480575,-3.85692929911651,-1.76991440987596,0.275336052565361,4.10120779024651,-2.09420831230273,3.0485230306938,-7.9606789130748,-4.29416516256255,-2.08814168616374,0.029854601423922,3.72193684263715,-2.01493036107366,3.13637745113828,-8.14571362457571,-4.23436597706027,-1.94906341300527,0.125117677898607,3.95666761710861
"attackGoals_raw[1,12]",0.564349551288556,0.0376760457674673,2.72854568325974,-4.79380992738318,-1.23629370606776,0.591190271438454,2.38708391944029,5.8974693488269,5244.83496700158,1.00008013963401,0.470881403312305,2.84086378934631,-5.29837277682759,-1.35511146306521,0.52236416339306,2.3889810162153,5.99610004927171,0.637166444355767,2.70484098403021,-4.57168300226761,-1.15989007653827,0.653031825266909,2.4508374442055,6.08874483807859,0.573336401204576,2.62619583738351,-4.6495095370778,-1.14724300041014,0.592278336891204,2.34271575816521,5.67942042429521,0.576013956281577,2.73695929742167,-4.79302132303062,-1.24177828206631,0.618801250840256,2.37684476826935,5.93305911738866
"attackGoals_raw[1,13]",-0.52932885437851,0.0367546876624534,2.2081787319069,-4.80292981705074,-2.0198409272398,-0.545420700442445,0.929612259526956,3.84893869770233,3609.46614151595,1.00124718361194,-0.590115373244475,2.19224598265629,-4.73405024712927,-2.11760594424906,-0.546445938982582,0.876947430895352,3.68079390323251,-0.395933368112631,2.30592509374911,-4.83114214443884,-1.97311304162487,-0.446617337060055,1.12220053262068,4.14291456096719,-0.645919457997375,2.14182518437587,-4.8501309977621,-2.05397731610412,-0.662610916550673,0.783215443916415,3.50124363659417,-0.485347218159559,2.18228935389914,-4.69527782580781,-1.93832600253269,-0.516436730060688,0.937751939777651,3.9213419224296
