"","V1","V2","V3"
"1","Goal attack mean estimates","Behind attack mean estimates","defend means estimates"
"2","0.0642221505280114","0.123102650581484","0.078238343007008"
"3","-0.294602487709316","-0.241040188547693","-0.189073740687546"
"4","-0.181746032089092","-0.127215823989938","-0.079627498320838"
"5","0.0536677056527786","0.0371536485690773","0.0411725467894075"
"6","-0.0955551992585401","0.0243258270519395","0.0158699845935977"
"7","0.331067802565823","0.063855899136509","0.0412086416557325"
"8","-0.251867381801985","-0.0643891010851506","-0.209511485502764"
"9","0.187940015162947","0.125138459990739","0.140481783802862"
"10","-0.160513948440594","-0.157118046267768","-0.148766731179931"
"11","0.399814262034598","0.0775057389079356","0.354110707731255"
"12","-0.347899483425744","-0.170224466480818","-0.246054397583353"
"13","0.237680443878414","0.0113186833046732","-0.0122568692958824"
"14","-0.0326283599442507","0.126405087660882","0.134068249307314"
"15","0.165252725777675","-0.0133665352413291","0.0517503910753794"
"16","-0.304175485154645","-0.134368051859875","-0.1755670453104"
"17","0.362988181142473","0.170313561408433","0.109985170999997"
"18","0.130469946871112","0.175983974778143","0.111749870122203"
"19","-0.264114855789666","-0.0273813179172436","-0.0177779212040431"
