"","V1","V2","V3"
"1","Goal attack mean estimates","Behind attack mean estimates","defend means estimates"
"2","0.0582929855396361","0.121772734335865","0.0648063924238016"
"3","-0.30260026461901","-0.232600376185658","-0.175499163765818"
"4","-0.192738179029133","-0.124578154060892","-0.0894455431430907"
"5","0.0256508641242673","0.015995355628404","0.028025970273486"
"6","-0.102371988361497","0.0175191632285209","-0.00526035144458262"
"7","0.31247014503457","0.0550218871242783","0.049525406475898"
"8","-0.257928600989071","-0.0680363169054519","-0.198123207704297"
"9","0.190545703864263","0.106931881503642","0.141212474487327"
"10","-0.154929574689594","-0.159871644255968","-0.139627167533501"
"11","0.36879165002993","0.0741432403534607","0.330555386096561"
"12","-0.300894950363696","-0.152532070729217","-0.22584633871322"
"13","0.242987335701387","0.0176629506537418","-0.00440828518072405"
"14","-0.0193425158268387","0.107162308290958","0.119728340834946"
"15","0.177211052348008","-0.0215891584175015","0.0679439260864881"
"16","-0.299931383371604","-0.0889017408413758","-0.178101543328015"
"17","0.367516455119775","0.168630265725266","0.116455750804183"
"18","0.104767075198214","0.183385386415893","0.108257946523079"
"19","-0.217495809709607","-0.0201157118639644","-0.010199993192521"
