"","V1","V2","V3"
"1","Goal attack mean estimates","Behind attack mean estimates","defend means estimates"
"2","0.095833248551618","0.0198237695974358","0.0748654917007532"
"3","-0.192119552271095","0.0183161981605388","-0.147388077163403"
"4","-0.12369764633365","-0.00983615864591602","-0.0414843731475656"
"5","0.0428480557504474","0.016337127221408","0.0473410573205902"
"6","-0.0382033220792494","-0.0115617747436669","0.0185119979522715"
"7","0.163694215139533","-0.0231908819790228","0.0356819562488189"
"8","-0.175766738584197","-0.0138936244840761","-0.193067977737636"
"9","0.140915071127523","0.00357833187604465","0.115874824387943"
"10","-0.113076988393316","-0.0192054047124872","-0.11790012467958"
"11","0.175549711361482","-0.0117893642295525","0.331299895434109"
"12","-0.260376508215521","-0.0142871086669684","-0.216865634708697"
"13","0.0975871869359084","-0.00983180810309519","-0.0274605862162434"
"14","0.0601297848086399","0.0244573382648018","0.109559422156932"
"15","0.0857534702341456","0.0301312609312933","0.0511553808432448"
"16","-0.186999225172296","0.0186239468542192","-0.15362513611697"
"17","0.212463045552754","-0.0140385737088237","0.106267800281025"
"18","0.117289973924084","0.0091090686504471","0.0613575660299778"
"19","-0.101823782336811","-0.0127423422825799","-0.0541234825855706"
