"","V1","V2","V3"
"1","Goal attack mean estimates","Behind attack mean estimates","defend means estimates"
"2","0.101080630937458","0.0190693420398303","0.0770972059349371"
"3","-0.13602387348371","0.0143398651730321","-0.123138502635301"
"4","-0.072186444355127","-0.0062794533723611","-0.0406621614119331"
"5","0.0322080015694497","0.0189171697024374","0.00246733240707883"
"6","0.00865711969079272","-0.0111319066547191","0.0513765477546949"
"7","0.17161112753135","-0.0195066072269864","0.028579976831623"
"8","-0.194055681130181","-0.0147152679878002","-0.188219780738559"
"9","0.120957503203011","0.00532618974235027","0.126266926233586"
"10","-0.0732411538339414","-0.0154036230728631","-0.0970580724851177"
"11","0.143320552022283","-0.0123327169398552","0.329435867336135"
"12","-0.278225666594807","-0.014904734499312","-0.199460249351889"
"13","0.0664286072357219","-0.00897372818426082","-0.00692305139852865"
"14","0.0573804309101503","0.0174691070613425","0.150693052563886"
"15","0.112178436953419","0.0262256242555584","0.0225456381067395"
"16","-0.217328095941343","0.0182031040534656","-0.168712875219002"
"17","0.223384170915816","-0.0156285155580993","0.0949168109697562"
"18","0.0448829518904178","0.0110266526697232","-0.016597516268911"
"19","-0.11102861752076","-0.0117005012014826","-0.0426071486291942"
