"","V1","V2","V3"
"1","Goal attack mean estimates","Behind attack mean estimates","defend means estimates"
"2","0.0372432170353428","0.105066091044172","0.0663217748259188"
"3","-0.149426631661734","-0.14669416158728","-0.151464935703165"
"4","-0.0976046550586003","-0.0793453468626025","-0.0549925816799661"
"5","0.0338928647579211","0.0380627028681396","0.0436248398691905"
"6","-0.0553140850484519","-0.0081943365397077","0.0206342781391874"
"7","0.20039789684127","0.0383636824017452","0.0469690965324833"
"8","-0.176212050807784","-0.0594139056518359","-0.179551211780108"
"9","0.118654479178313","0.0718403949568937","0.105534779853605"
"10","-0.0725968980505883","-0.0925030910178068","-0.115345144321614"
"11","0.207427332645822","0.0666320542652348","0.299851886046491"
"12","-0.222011427698504","-0.124825963761243","-0.209114943239261"
"13","0.125221564803484","0.00709649067088351","-0.013833827354764"
"14","-0.013037817150097","0.10034330863641","0.109752504946732"
"15","0.104833137341053","-0.00459935115748936","0.0365170848637958"
"16","-0.183314912510894","-0.0909846917867884","-0.151840191795085"
"17","0.220759944712132","0.101187170733875","0.104372599935929"
"18","0.0608305989834223","0.10525281365123","0.0729468117370497"
"19","-0.139742558312106","-0.027283860863829","-0.0303828208764191"
