"","V1","V2","V3"
"1","Goal attack mean estimates","Behind attack mean estimates","defend means estimates"
"2","0.0683951066804431","0.0898969441100652","0.0611860708828722"
"3","-0.124328860212981","-0.133076640050893","-0.158434322457844"
"4","-0.0957618895809093","-0.0708769701681208","-0.074110847942897"
"5","0.0489765687687314","0.031442443109205","0.0327435305329185"
"6","-0.0346580596145091","-0.00619666246047152","0.0651177969544314"
"7","0.235609657393362","0.0388250737504378","0.0349106458867147"
"8","-0.167584098668555","-0.0684408854187445","-0.200815237361182"
"9","0.116232633746972","0.0565494818827705","0.117908165814245"
"10","-0.0979939969599965","-0.0682253326545276","-0.112715913020577"
"11","0.195890939006769","0.0650768727138911","0.322493996224774"
"12","-0.25790757401864","-0.103533336749606","-0.224165147217146"
"13","0.103363431331258","0.00386201826757546","0.0157877708177562"
"14","0.00433278279063983","0.101107995699309","0.124065204359262"
"15","0.115599681656126","-0.00540360456872554","0.0200198844645079"
"16","-0.221948004261179","-0.124937444830135","-0.163460399506216"
"17","0.234441103545685","0.123390509127072","0.126200882359873"
"18","0.0455626672920301","0.0885156937482281","0.0528819923972601"
"19","-0.168222088895247","-0.01797615550733","-0.0396140731887538"
