"","V1","V2","V3"
"1","Goal attack mean estimates","Behind attack mean estimates","defend means estimates"
"2","0.0994874482543524","0.0239354051056575","0.0397657596110933"
"3","-0.171587373136201","0.0184723615269149","-0.133570035331565"
"4","-0.0598048292209908","-0.0147275853082795","-0.0495068982990277"
"5","0.0720577089146538","0.0194405351844497","0.034838045410589"
"6","-0.00780940007648358","-0.00883119963182548","0.0573208996839938"
"7","0.163873241467847","-0.0239404130988895","0.0309366132801624"
"8","-0.189094363823158","-0.0184591445024059","-0.17579113804538"
"9","0.10832934285725","0.00838777526344129","0.127086962569103"
"10","-0.0687177065106118","-0.0193586613701897","-0.108608137655203"
"11","0.164002632634989","-0.0133392443657731","0.303220164120943"
"12","-0.233852133233811","-0.017493764236455","-0.202740158522104"
"13","0.0698164442203757","-0.0130324883720622","0.0103030897556338"
"14","0.0593774606509646","0.0238075156463557","0.134710777426406"
"15","0.070455012559324","0.0264941540804499","0.00349964646326938"
"16","-0.243434775566223","0.0240072118831137","-0.157531714902796"
"17","0.208988269253695","-0.0182527742427691","0.0984570528236796"
"18","0.0583987554900572","0.00936414146647296","0.0112411691266421"
"19","-0.10048573473603","-0.00647382502820618","-0.0236320975154378"
