"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3","c_summary.mean.chain.4","c_summary.sd.chain.4","c_summary.2.5..chain.4","c_summary.25..chain.4","c_summary.50..chain.4","c_summary.75..chain.4","c_summary.97.5..chain.4"
"delta",0.724237491973494,0.000763352874639766,0.0487881736603819,0.62952929722805,0.691691071093818,0.724427330452439,0.757549739889267,0.820295345444367,4084.87180067684,1.00017603847786,0.721919069952503,0.0491300999906773,0.627782906592164,0.688681659913023,0.721933021116762,0.756101125950913,0.820049096283796,0.72486697546636,0.0493138712586023,0.630610747104825,0.69206934122713,0.72522383220457,0.759167896260955,0.820669299568307,0.725339677595073,0.0475608620277274,0.631984453941656,0.694587841696356,0.725529394549073,0.756119001431803,0.820612509980689,0.72482424488004,0.0490816408293775,0.630104251467846,0.691074689190585,0.725241076908854,0.759040657378502,0.819822305309526
"u_att_G_raw[1,1]",-1.44201931714513,0.0142316070069694,0.848374921570207,-3.15262646867598,-2.01002218879785,-1.42485145823602,-0.866070404413781,0.188956352365837,3553.59359899685,1.00090678261107,-1.4294488608399,0.846301335058385,-3.15841674157394,-1.99580858276548,-1.41835450496308,-0.85088071348234,0.185823085690932,-1.47812841712239,0.858656637377215,-3.18660382193606,-2.07492744840805,-1.45841409389082,-0.890721868337465,0.171426646686638,-1.4165979857217,0.81543505709847,-3.01047064472632,-1.96692660172606,-1.3934170502705,-0.861768944705698,0.169096278597092,-1.44390200489652,0.871355291345937,-3.22003173585956,-2.00324288419089,-1.41818082636636,-0.863332548844619,0.24123392264807
"u_att_G_raw[1,2]",-1.9373093237991,0.0151014115984161,0.957500920486042,-3.86689118871402,-2.57982272057458,-1.91509515974264,-1.27880661378246,-0.150282986855064,4020.15974833028,1.00096321142619,-1.93634695779713,0.978706503758184,-3.90524412085857,-2.58141664916214,-1.91833773522253,-1.27385444020567,-0.0519183174222059,-1.97090870066774,0.948751113616411,-3.89796180507283,-2.60179710323825,-1.94524172469848,-1.30984118374172,-0.198489582908662,-1.89535827206108,0.943151927649123,-3.8255724551225,-2.51054084328874,-1.87768273298892,-1.27957390179806,-0.106921572532387,-1.94662336467043,0.958031486239335,-3.85252350210122,-2.60994727110226,-1.91842730890519,-1.26379928194122,-0.212136302589417
"u_att_G_raw[1,3]",-1.68289180066417,0.0162987804051704,0.942057053959996,-3.56360750280339,-2.29542761309786,-1.67369706136593,-1.05029583383958,0.130117287832016,3340.75167373925,1.00034263855493,-1.66745256904138,0.952244498755766,-3.56319107173166,-2.2746123124936,-1.66657632442185,-1.01869900824221,0.170921361408635,-1.71331083699424,0.930539143890562,-3.57734589784157,-2.32359433567265,-1.70894161787651,-1.0964862924593,0.0558642596676249,-1.65215287416309,0.904649301938059,-3.47872465023399,-2.22101175626969,-1.65429765383965,-1.05258189667678,0.111458324058009,-1.69865092245795,0.978534852767022,-3.67304370051209,-2.35899836058583,-1.66854912729784,-1.02958953686445,0.17440553082037
"u_att_G_raw[1,4]",-0.869836048406858,0.0150443936998889,0.775623254708483,-2.42277942031223,-1.39359888679705,-0.858419681045357,-0.33848923502762,0.609094709413149,2657.98339279051,1.001481760267,-0.852511731067222,0.761190221456468,-2.40964562350805,-1.34307357324378,-0.840973143325204,-0.338575366884953,0.623902587845661,-0.92071734148984,0.764909353384824,-2.44301183740604,-1.43302968975897,-0.923748293207614,-0.387473238855895,0.519128970926109,-0.828289778865327,0.775079231448965,-2.39358075790607,-1.33863164840961,-0.813258129709338,-0.305372803649241,0.676389367226134,-0.877825342205041,0.798224537833599,-2.43793224284243,-1.42608225469365,-0.853183665632041,-0.320812906339818,0.598972557833376
"u_att_G_raw[1,5]",0.273652430675728,0.0149685003146007,0.685800278716744,-1.06162214823425,-0.189133171410171,0.271924283734326,0.738032473636628,1.62549218814504,2099.12708780928,1.00183416892744,0.283130256596263,0.688520942924789,-1.06176960163678,-0.197639886198539,0.303788443615167,0.753633006169312,1.59555786605484,0.224495942034503,0.666521010426746,-1.0666613394596,-0.224242289049847,0.23431571061035,0.675750436449047,1.54110488418703,0.314919486343173,0.678202688888167,-1.02102701925637,-0.139768116905369,0.309244677126052,0.772961947521277,1.65239317187433,0.272064037728971,0.706660526872414,-1.10290754512339,-0.193091282750268,0.254779863584766,0.744320319180398,1.69531284474765
"u_att_G_raw[1,6]",-0.601051357582103,0.0158506876024339,0.706210782841793,-1.98280339291729,-1.07474040045813,-0.600548126543602,-0.135625842419301,0.794127575356378,1985.05468511844,1.00233509100895,-0.577244298485728,0.707127037421117,-1.96165733464798,-1.0579799930662,-0.573808216385745,-0.114199669888443,0.893622475115566,-0.670954586696292,0.686646378060886,-1.95409822472433,-1.13654987286807,-0.671199114436521,-0.226939382468885,0.679911922815022,-0.546040671628647,0.697366023593356,-1.93694812978665,-0.993071811229658,-0.552198374274558,-0.0874104174302293,0.804925478982876,-0.609965873517746,0.727419979167333,-2.06724128941536,-1.09820080940527,-0.591411216332863,-0.114740679582508,0.793522164920715
"u_att_G_raw[1,7]",-1.98631324916895,0.0159927666040943,0.998172803929792,-3.96296256265071,-2.66066099693617,-1.9644524190142,-1.31137751159771,-0.052834917901148,3895.50949641522,1.00042060639241,-1.96568537422268,1.01497768006335,-3.97488531117782,-2.65598811392724,-1.93386348187745,-1.27337253307303,-0.0104315614074723,-2.04859220591661,0.960072369294694,-3.94289858664083,-2.684158315246,-2.04642526429199,-1.41290700536626,-0.19402609238858,-1.97406359262754,1.01908255488828,-4.03120724971909,-2.65855748612963,-1.95424692417469,-1.27573444633251,-0.00770455525680857,-1.95691182390898,0.995401014825058,-3.90057198555606,-2.64775659148284,-1.94210413313197,-1.28658361201271,-0.0177778404656508
"u_att_G_raw[1,8]",-1.06430154323124,0.0159437278984853,0.885589151705587,-2.84676923593189,-1.63990431281092,-1.03968436851713,-0.461341779660405,0.641444588066758,3085.21069298611,1.00108574966084,-1.06080966138514,0.88862822383463,-2.80724738385459,-1.63819250540578,-1.05350135958415,-0.465567638998846,0.670773451036672,-1.1163929145841,0.846796774360581,-2.78903092525672,-1.67784555672336,-1.09112967833614,-0.544135076384713,0.515237872302059,-1.00120506453161,0.886376404508929,-2.85093564094233,-1.58383971065392,-0.959822880298104,-0.39630228727787,0.688061331232875,-1.0787985324241,0.915809069985139,-2.91710908851482,-1.66595668494386,-1.04931766305809,-0.456504835847854,0.668623649348267
"u_att_G_raw[1,9]",-0.991542733640124,0.0147260188035584,0.749370385221285,-2.48838254624922,-1.49256557131821,-0.991114627692233,-0.488204565378232,0.460644450287883,2589.53837056234,1.00138577114521,-0.988533796476096,0.753296285891755,-2.45860799661562,-1.48972221879561,-1.0076595156891,-0.485816775674758,0.513653265756321,-1.03304060003506,0.727879376264592,-2.48426358432634,-1.54380555196031,-1.03359467285054,-0.518538314694276,0.367499399587094,-0.931877946267019,0.732509745287748,-2.42154451292822,-1.39351094275455,-0.918888185505526,-0.450785809731016,0.490829118563364,-1.01271859178232,0.779308731511502,-2.5706851154544,-1.54469123793386,-1.0147097488724,-0.497129705261681,0.513206977274084
"u_att_G_raw[1,10]",-1.35099545086945,0.0156595042971494,0.850266451053525,-3.04172440010674,-1.91698078496683,-1.33799817324714,-0.781726317109084,0.30186952301265,2948.18047943729,1.00163303168658,-1.36439321374133,0.838749534617024,-2.97807842993546,-1.94491573412917,-1.36857760999178,-0.81815034755252,0.29152507391147,-1.40393980987763,0.845191462349818,-3.07070177819106,-1.96856409971391,-1.40784333821353,-0.83993625891812,0.211168730531523,-1.27931975770489,0.837752411130392,-3.02428857236259,-1.82294470063087,-1.24284411956426,-0.715887485809195,0.333574300718404,-1.35632902215394,0.874556934616062,-3.07157159466903,-1.94839754249013,-1.3491453719206,-0.754626890059285,0.331851335173959
"u_att_G_raw[1,11]",-1.57605398489168,0.0169425629548905,0.998993663098268,-3.57202880589952,-2.22617813242659,-1.56930019283735,-0.904106996855571,0.329249006646871,3476.70026465345,1.00098329258509,-1.56184131640785,0.983278911014605,-3.51232453109952,-2.20164518412053,-1.53326931383634,-0.919505675459969,0.368672886640665,-1.65283946046832,0.984746316832402,-3.61505664461524,-2.28556911908505,-1.64135435109511,-0.967497602066012,0.236140068641484,-1.52436218191663,0.99495063706488,-3.53816582867343,-2.17200508580253,-1.50977693609199,-0.853794240052561,0.28810603426918,-1.56517298077394,1.02847942155671,-3.6061603782921,-2.24399142063093,-1.55700052999875,-0.881507762438762,0.417488053887638
"u_att_G_raw[1,12]",-1.4899557815722,0.0170343997991465,0.910617123841254,-3.3343405252081,-2.08897017585094,-1.47743146153312,-0.865120388885906,0.276579184171164,2857.70867826822,1.00087915240432,-1.46407801934567,0.907027341920731,-3.35368724893965,-2.0578652492328,-1.46024519328418,-0.841474458451925,0.300629686469041,-1.53236315136998,0.885032377573535,-3.30472430026754,-2.09922377107682,-1.5144626785266,-0.942796677830154,0.18959972186702,-1.44663883500981,0.914147367986053,-3.27574922627677,-2.05303770108448,-1.41509255884019,-0.816503926889306,0.261481497284682,-1.51674312056335,0.933369885981161,-3.36710263352483,-2.132865513107,-1.52011939805921,-0.864021816529988,0.313311796204912
"u_att_G_raw[1,13]",-0.344861854037031,0.0143686131481686,0.649330953396897,-1.64205349341454,-0.769186082309009,-0.346757830525882,0.0887049147854744,0.928346027097202,2042.21991788397,1.00154300664311,-0.342578052109836,0.657566671066191,-1.66399010860947,-0.766426284866016,-0.350658025334029,0.0842523560578909,0.965031731658934,-0.389815531760243,0.642770516704915,-1.61226827745223,-0.828932824707573,-0.399812474641431,0.0438167584138847,0.860210517983511,-0.303338162566209,0.633694834432102,-1.58934014804998,-0.725455227489335,-0.287941155249969,0.117629436053952,0.935812956103762,-0.343715669711835,0.660423212342714,-1.73080779387682,-0.751283689694874,-0.346090557052412,0.0908430683105674,0.930176621246568
"u_att_G_raw[1,14]",-1.53645937594204,0.0154198397636282,0.888847495843689,-3.36230201018083,-2.12730116060089,-1.51126972160183,-0.920176664795244,0.147599642046484,3322.72795228123,1.00003603730732,-1.53392859527125,0.897642832650172,-3.3753275109636,-2.12380291180783,-1.52166015900478,-0.893250118397616,0.143783165324871,-1.5658472444292,0.902370823186917,-3.41706910546292,-2.1324425113055,-1.53015588392699,-0.946945183130788,0.159792230122807,-1.51119973871324,0.867264280473547,-3.28739645136124,-2.09930979985915,-1.47484336946183,-0.908020296798476,0.0933282298197013,-1.53486192535447,0.887385809932357,-3.31716254490807,-2.13867067917501,-1.52006168991409,-0.937071100145149,0.149199372101624
"u_att_G_raw[1,15]",-1.55768145552404,0.0159009075996087,0.926627551300431,-3.4034353156917,-2.1698332655231,-1.54306516062399,-0.9422041898029,0.234475092491472,3395.99146416267,1.00195746961996,-1.54487292081735,0.923079203993211,-3.36166581173522,-2.17300278607626,-1.54307723857015,-0.925741672316715,0.264847561146793,-1.62991179876965,0.937409165315131,-3.50454496895024,-2.23812464705957,-1.59097533228274,-0.987651289165294,0.110769165727654,-1.49512240486435,0.902816808549707,-3.25330607319273,-2.10013413980815,-1.49297941072065,-0.891218752240355,0.283805142598978,-1.56081869764482,0.938289626161275,-3.45530923980275,-2.17089796360597,-1.54538011990546,-0.960555873666878,0.23449247748376
"u_att_G_raw[1,16]",-0.528208560022424,0.0170319176059186,0.700323726122431,-1.88878357827802,-1.00793432148847,-0.539095052561182,-0.0605247518020646,0.8399094736984,1690.71569782287,1.00175984845111,-0.514230890546508,0.691254178759308,-1.8482312614882,-0.982556051504925,-0.506606832972945,-0.0529353652011828,0.863356513642649,-0.593959071985036,0.69268953974482,-1.90335660662468,-1.07091465267696,-0.6030637287225,-0.136918609931229,0.787788832789499,-0.480414924931139,0.682968227753398,-1.78569671436741,-0.95139609754829,-0.497373178904385,-0.0153106307919502,0.888922505736307,-0.524229352627013,0.729029510718874,-1.94949955922901,-1.01723280399252,-0.537946908026254,-0.04417706635288,0.892109322105301
"u_att_G_raw[1,17]",-1.36964786582879,0.0175423727809059,0.972616345429013,-3.30818755413863,-2.02065453766909,-1.3564592566732,-0.705362156991453,0.485914961702004,3074.0183556623,1.00080308796366,-1.34033909495431,0.938517181954707,-3.19383264114336,-1.97977356750316,-1.32316294609906,-0.700903304485381,0.466224214743136,-1.41837303608816,0.967374949676364,-3.36171137184274,-2.05869000056719,-1.40480976281255,-0.745526730575876,0.381048113522755,-1.32505070158779,0.959658038001521,-3.2384671121239,-1.97826041858582,-1.31319859898268,-0.669962462418141,0.537794229038757,-1.39482863068489,1.02060523381226,-3.42026870990026,-2.06510416991505,-1.37921862996855,-0.708069927811914,0.449514290415328
"u_att_G_raw[2,1]",1.77571271769129,0.0312376765535572,1.06501980323403,-0.267936047332857,1.04586420099944,1.76656797208655,2.48952416953446,3.88722398890226,1162.40620330093,1.00119856500051,1.8350116449183,1.03725467440836,-0.15199604131793,1.12951151249325,1.82811222563895,2.50647498479866,3.95920049671505,1.75909636338767,1.09200415113493,-0.288811529982109,0.990417045030498,1.73004979581281,2.489583114554,4.0207981273421,1.76795004820578,1.094004951123,-0.308796379102752,1.01563083887908,1.75935664340976,2.48568754236801,3.93196347819768,1.74079281425343,1.03350814089232,-0.292921791856121,1.04801469706911,1.74108403672407,2.4764221372703,3.70561397410218
"u_att_G_raw[2,2]",0.34005044057186,0.0324255052432196,1.23572464075956,-2.07094446353694,-0.501870983681467,0.347190088430322,1.17391216013967,2.75380997560798,1452.34538755161,1.00026587395741,0.363282540500588,1.23901560283743,-1.95777484341787,-0.529079976068593,0.370168369680483,1.18545405068746,2.72285498320754,0.340597536187337,1.25346484178362,-2.1344716905018,-0.485460034257182,0.354453799655791,1.17358469313524,2.80712443460032,0.346620894267738,1.24802473299274,-2.14235768503999,-0.504180973477811,0.353942819376562,1.18340850553757,2.78136467331153,0.309700791331779,1.20186949841094,-2.03151687077311,-0.47589211737799,0.298617210129402,1.15239159058656,2.7299586114264
