"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",-0.581386369266128,-0.939063803941675,-0.905223918534893,0.38973058494416,1.73399619262863,0.866304180351303,-1.02400036075752,0.199422238463624,0.189533024180173,-0.534368956034001,-0.803996989525042,-0.61805271088003,1.31841793251436,-0.591279958320417,-0.842535605480034,1.08740674804134,-0.398265478681386,1.45336325029754
"2",1.13199990443733,-2.09457081493542,-0.288375483675656,0.682010980098342,1.0532378456432,0.819219104998008,-2.22584065340333,-0.632078632751144,-1.23208025415679,2.08589341257078,-0.647671028728094,0.885062139458787,0.0801855661957023,0.671258013875385,-0.478329548469413,0.856486214878109,0.655503390431635,-1.32191015646744
"3",0.192951405944687,-2.28208094891807,0.293904552681985,0.710167689540845,0.964140931128773,-0.675183487964827,-2.83799769604739,1.02158817004655,-1.95948103277738,2.50290683348477,-0.925413358750899,0.171857704109349,0.218868123223763,0.599054805779762,0.530879194881446,1.97287500904523,1.17061017407597,-1.66964806948457
"4",0.436876980484994,-1.83489199278958,1.43203514083981,1.30150570512801,1.3862918671309,-0.695839589875781,-2.838282745167,1.17503788810312,-1.36814038865551,1.6421556272628,-0.567239166847898,1.03947668409278,1.25261851911601,-0.303287326844792,-0.636187459856512,0.367648838875056,-0.00412851434805553,-1.78565006664835
"5",0.397761745212868,-1.01228080494506,1.15948285556815,0.557518329478822,1.56019326625925,-0.238928956480491,-2.3595839631507,0.503095079490105,-0.119092267621158,0.50145696955888,-1.09776762758964,0.776899137458275,0.407649165206719,0.184389658671881,-0.707852293542407,0.618791974662095,0.266578976442264,-1.39831124467985
"6",0.537571798413301,-1.11196579772682,0.350350678390411,0.296786874921529,-0.377886460254882,1.51293728126107,-2.20956083792048,1.66814694589494,-0.0823298463573428,0.956073748140758,-1.53754039412012,0.375575333782541,-0.553801717729965,0.376520874086768,-0.674258406952339,0.980606118898924,0.932742474878653,-1.43996866760694
"7",1.51955444120075,-1.03371271200729,-0.762336507766842,-0.166405002246865,-0.915888765805685,1.19720059140901,-2.20355333685106,1.35625346919412,0.755084153032001,0.993585480737605,-1.91138828301752,1.02353087141616,-1.28876675931763,1.51986491476567,-0.279767638294232,0.577539229226058,1.08731378526777,-1.46810793094201
"8",0.645046116584479,0.203986047058329,-0.291581299332085,0.428018780452212,-0.681231035342524,0.811842613482802,-1.69859680765641,1.06391565292222,0.387176327421595,0.340564311038719,-1.49336511978277,1.11193353347067,-0.939069127809022,-0.106900320703438,-0.718369413186598,1.21208208881852,0.421575071604424,-0.697027419041124
"9",-0.409457065124688,-0.712981119621674,-0.203744921506271,0.28908939956171,0.631028194485682,0.680875384286088,-1.81265476376403,1.87312540999848,-0.309897474289616,0.534626079975773,-1.67603837278557,0.479977026466572,-0.995550393260447,0.219894164682402,-1.49374975083186,2.03756783607299,1.04799163888333,-0.180101273228866
"10",-0.906673457176366,-1.05463106787843,0.361462926878391,1.16951096900102,0.0606269385810692,0.859423313828469,-1.80849983753942,1.09647524590409,-0.703956042131283,1.28978430557749,-1.81334276756052,0.610864727703683,-0.797901984252405,1.91353266284334,-1.57861295327123,1.82662272547989,-0.27951006242401,-0.245175643563782
"11",-0.704004575986265,-0.770996741480316,-0.268482588364743,1.10833081059349,0.0599669883583898,0.758498459205405,-1.61372810981556,0.820069028232543,-0.704603777430695,0.947452117384615,-1.70833738876585,-0.106888052553653,0.187731569960288,1.50875031369557,-1.32490580693829,2.69159440336853,-0.330434094607359,-0.550012554856107
"12",-0.346930323012381,-0.503466126510582,-0.503572064562613,0.821143518939198,0.4819187034937,0.771284347832156,-1.53451859439533,0.333213339001761,-0.847578146809568,0.755285535674065,-1.67916041530327,0.0279717843502474,1.26570073245182,1.42668535329828,-0.771930410363418,1.52266836247613,-0.306158975590673,-0.912556620969508
"13",0.168455519784977,0.00662649873204628,-0.511085647564107,0.594258263775932,0.682704089850192,0.870846510079078,-1.43205655663451,-0.0655116143941948,-0.88781179710567,0.655315762827289,-1.78492786466717,0.194850812259753,0.93518479377861,1.6434476378399,-0.183125416210162,0.648703726430979,-0.322837003280074,-1.21303771550286
"14",0.69877514201878,-0.0289638543348935,-0.557145703967681,0.465034046834759,1.05803991913695,0.389618755531211,-1.51150069304698,0.570392077501183,-1.03255987732647,1.24118691763247,-1.91022410592,0.74453608397207,1.24330884152183,0.884701522216546,-0.70163928446551,0.303202108306121,-0.396573566493307,-1.46018832911708
"15",-0.612388862602511,0.198965229254144,-0.348667611349779,1.23167757273157,1.33170608895827,0.337538576323592,-1.63837749540276,0.575438617721723,-0.747518906922544,0.977128049035355,-1.768587208221,1.7518827557474,0.186786689130112,-0.0609704376856813,-0.981578014090178,0.190722263311243,0.419330467185446,-1.0430877731244
"16",-0.806921187236057,-0.251051498329964,0.454341129363657,1.16564082649545,1.09323643462408,1.37691150873668,-1.34747084253991,0.257454066586222,-0.2426500342174,1.67087369827756,-1.74881559412028,0.514470295376789,-0.259069422220145,-0.533220379950239,-1.24997670555082,1.13077508387238,-0.365979313427492,-0.85854806574051
"17",-0.801382825820122,-0.501594541787466,0.561042556794617,-0.00576718768351264,0.947952890355874,0.934457351968955,-1.09684176673012,0.403924509902706,0.216527030865785,0.475092043285705,-1.78389292076179,0.340252911384473,-0.351707062939877,0.955906150898489,-1.34512926054226,1.69841392240934,-0.387747771041413,-0.259506030559382
"18",-1.14618719051119,-0.498294012285684,0.586907085854195,0.0195221687147551,-0.250858053562794,1.16045051063127,-0.833038749378606,1.23913872485118,-0.850579757145555,1.39174319152293,-2.17776417086331,1.2505331374061,-0.783614968990332,1.21937273244619,-1.50577136620837,1.73381463774901,-0.513005722678706,-0.0423681975510688
