"","V1","V2","V3"
"1","Goal attack mean estimates","Behind attack mean estimates","defend means estimates"
"2","0.0732418086661378","0.0207699313633446","0.0634333886025873"
"3","-0.164391518008262","0.0184196923273631","-0.122786301209705"
"4","-0.113231314158379","-0.011793190899421","-0.0354650694488612"
"5","0.0462021601103679","0.0172413058107223","0.0354897827337105"
"6","-0.0293692006985408","-0.0105143586941422","0.0131704149001027"
"7","0.14295706458242","-0.0190902746167993","0.0317512824654016"
"8","-0.152383499624529","-0.0147304132011922","-0.155162175545027"
"9","0.126764273646347","0.00303775597614608","0.0893834824810821"
"10","-0.0931948351249735","-0.0163776859968128","-0.0969479166117594"
"11","0.159822841047871","-0.0116045211998076","0.260042308677905"
"12","-0.230505517059289","-0.0135277885492257","-0.175813944075346"
"13","0.0807743001066519","-0.00929133602433133","-0.0181764903257894"
"14","0.0518252542407466","0.0248376635889832","0.0858470591298719"
"15","0.0751505929950486","0.0214057833517096","0.0498931276355173"
"16","-0.161487375047915","0.0197939813930832","-0.130140461648278"
"17","0.181029642238106","-0.0129530805575113","0.090021058956541"
"18","0.109659034938612","0.00845441195805159","0.0482409261340671"
"19","-0.102863712850422","-0.0140778760301602","-0.0327804728520202"
