"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3","c_summary.mean.chain.4","c_summary.sd.chain.4","c_summary.2.5..chain.4","c_summary.25..chain.4","c_summary.50..chain.4","c_summary.75..chain.4","c_summary.97.5..chain.4"
"delta",0.758602490695566,0.000904624797391214,0.0474247324156461,0.667426264185394,0.725845025946387,0.758345628306873,0.791594434333579,0.850787667066972,2748.35482617828,1.00124532911416,0.759735365600652,0.0473678353658378,0.668489513820567,0.728477952113585,0.760445027143857,0.792326599110364,0.853337499072462,0.761498532561271,0.0481493852404641,0.667636626479063,0.72830519025517,0.760758771294078,0.795652703096943,0.850824269738477,0.754472460291915,0.0468833185145403,0.664806214293664,0.720644280437839,0.754550174715366,0.787092992161876,0.843280386933273,0.758703604328427,0.0470631833321561,0.673320605537296,0.726371863656852,0.758686850806304,0.791352411871483,0.851338203881275
"attackGoals_raw[1,1]",-0.683772437978358,0.0413534609698088,2.44006781859186,-5.4998128713795,-2.31705673554419,-0.672080686512146,0.985536146700098,4.15218180612626,3481.60958442055,0.999425107285865,-0.727843456311301,2.46005217607496,-5.86366544875952,-2.37499506558718,-0.66253277775896,1.00991252601393,4.02296083177763,-0.637175487938136,2.37703152927379,-5.46574806657566,-2.13420270028245,-0.653599415873092,0.996782532393365,4.18453252210245,-0.653692556780346,2.43058105073591,-5.38180714717529,-2.3524424302878,-0.568595088093283,1.02172735928806,3.91496822630734,-0.716378250883647,2.49280535344725,-5.31455418647944,-2.42138790199105,-0.753541949748668,0.843385679118128,4.40234250148121
"attackGoals_raw[1,2]",-4.40065748751769,0.0583731250605735,2.88726481420059,-8.9782895889726,-6.71945600997484,-4.57184151451056,-2.30509759015003,1.47049778508168,2446.5119875085,1.00047727728835,-4.36645846331495,2.89690209050521,-8.97243975322037,-6.71099890577826,-4.56282113437929,-2.26160989073695,1.36237779249955,-4.30350350574576,2.92436042929563,-8.88908361299483,-6.69927163196449,-4.51373826058444,-2.14983309714469,1.66261858866944,-4.49716681199509,2.81672703069622,-8.99037202564206,-6.65909494416874,-4.66294736427233,-2.53818243689697,1.38921264807775,-4.43550116901496,2.90967098333959,-9.02600723119732,-6.84564075621963,-4.54142490803132,-2.40424156816065,1.43984246499394
"attackGoals_raw[1,3]",-2.30039797669484,0.0673795187087956,3.14878800118835,-8.20207210522421,-4.54108323612554,-2.27924146185707,-0.135925792949322,3.92578334594415,2183.89138279672,1.00139094002932,-2.42358899030918,3.16426414739166,-8.10546172930973,-4.7590389951374,-2.30994681685643,-0.194399353688944,3.77709746191405,-2.40367257739006,3.11907338033211,-8.00157836779996,-4.5790932168366,-2.45672187528745,-0.261953992040966,3.89380254561878,-2.24966592583495,3.13393641389652,-8.4206138592734,-4.40728307898014,-2.19198408733366,-0.128076679274755,3.87492187349511,-2.12466441324519,3.17193777862342,-8.27249195485436,-4.39688820080218,-2.0361149124186,-0.0603155125370849,4.04868960760305
"attackGoals_raw[1,4]",1.6235534726884,0.0565994862206115,2.43936402318971,-3.23710472977492,0.0109435289448387,1.61320276795903,3.35815237445895,6.28608388427686,1857.49755549389,1.00282009853739,1.61711413183545,2.35125831725196,-3.00785434398131,0.05394412940448,1.59699208227883,3.32740397905187,5.97832140019438,1.50277523945348,2.37627910374444,-3.32584450126965,0.0601492858123231,1.45825807317086,3.18815950093906,5.81223888729701,1.69767350044802,2.46280269273097,-2.82400972420976,-0.00139088760933781,1.65210128946266,3.43167063833858,6.45245046575751,1.67665101901665,2.55984461978245,-3.39669788151163,-0.146342852659946,1.70173844709505,3.49095199899595,6.64320933198164
"attackGoals_raw[1,5]",0.311374602760231,0.0519739864457908,2.33988841779284,-4.16033173318092,-1.32937238384546,0.316796037614123,1.87431994380124,5.04804712888732,2026.83426520244,1.00118081840868,0.287599824072267,2.28075007717818,-4.0544313416856,-1.22497973674696,0.194854381646312,1.77560560583025,5.0361439340276,0.173740055585633,2.3015831602941,-3.92106867328458,-1.48123438244249,0.0578552169703865,1.69418619438128,4.93748097470016,0.466819665316161,2.38995943250176,-4.25088460083403,-1.16720606939107,0.484129756805366,2.06004558980688,5.13334093543804,0.317338866066862,2.37880382724292,-4.38278100301423,-1.37526063029938,0.369376538164412,1.92751389646916,5.00411476144745
"attackGoals_raw[1,6]",-0.599962326090222,0.0582852827563036,2.40857752495166,-5.26136379946493,-2.27332507481651,-0.619016781263087,1.05996137399248,4.13674849567834,1707.66801350366,1.00030477510935,-0.679394260354767,2.39222170715031,-5.41225323072443,-2.25702842469597,-0.678465517145856,0.93034881463194,4.14758652817426,-0.506872706723416,2.42972893155514,-5.31355164173369,-2.21392762770876,-0.583750515290786,1.24157216512498,3.96639131445342,-0.545344833867726,2.37937155280386,-5.08637861783264,-2.26938472739253,-0.491087637371068,1.15203906295014,4.08382995037951,-0.668237503414982,2.43075353718797,-5.05724769039299,-2.39726506678151,-0.70057882527494,0.94789230963974,4.30853571536432
"attackGoals_raw[1,7]",-3.62076753777555,0.0591925295329265,3.21916879315926,-8.8870287666629,-6.17561970046073,-3.78120784137451,-1.39523725143592,2.98033962590627,2957.69712343012,1.0020089294541,-3.68677841510462,3.26341214057606,-8.98861538545631,-6.22397199359514,-3.89727435750552,-1.48651715875229,3.0591570542267,-3.78036202721727,3.18581623823059,-8.89545665987807,-6.30939840722821,-3.80553532660174,-1.54168944887576,2.81513547303003,-3.39222118558327,3.16192574794943,-8.76499722454403,-5.84261764860335,-3.52995526277011,-1.17642612558446,3.02551429500008,-3.62370852319703,3.25543977587437,-8.85328218388927,-6.23924954689563,-3.82383091160403,-1.40350575768414,2.98718572304713
"attackGoals_raw[1,8]",2.21645543798548,0.0539116100887765,2.64547257419566,-3.12013275390553,0.462064575631509,2.34844955207654,3.9928715121215,7.18116049960571,2407.91927006245,1.00190845896767,2.11411603615504,2.63303882099912,-3.142893473544,0.342833434222436,2.25496821943273,3.81688666187707,7.05640961857935,2.21362029891354,2.59757008724608,-2.82705561631992,0.467922668407356,2.34669946558306,3.901226493349,7.16857348150217,2.31399235789364,2.63631214444189,-2.84110227568897,0.530766975330592,2.35674840354534,4.15989057318521,7.24693656452691,2.2240930589797,2.71301229761493,-3.47870384204096,0.430874242235075,2.43399774468221,4.1049099002206,7.21177570133368
"attackGoals_raw[1,9]",-1.06292678784843,0.0524155310736158,2.43362180563099,-5.88330719227107,-2.6462062824012,-1.12798103637234,0.55549836079872,3.87923439161544,2155.6894451409,1.00134985611107,-1.07851866396369,2.41697691294941,-6.04982738709872,-2.63884797665003,-1.0362273759807,0.492393133303609,3.82017586412543,-1.13268473265688,2.48129651259471,-5.90170506717264,-2.74843213201919,-1.23803194363184,0.455298321183686,4.10665531174325,-0.994889768328443,2.41360482014453,-5.64668290910782,-2.6266581623184,-1.0327605142159,0.691960626208611,3.66035609904337,-1.0456139864447,2.42283752973812,-5.95279195039487,-2.60288899857096,-1.12784709037754,0.627763221020722,3.90923323241982
