"","V1","V2","V3"
"1","Goal attack mean estimates","Behind attack mean estimates","defend means estimates"
"2","0.0660049795850024","0.0635124752601861","0.0571980831954066"
"3","-0.103654452546398","-0.117157145060664","-0.126540359505079"
"4","-0.0356401603438983","-0.0474534090494961","-0.0442244565650283"
"5","0.0245323842009807","0.0328852161542697","0.0168163931278276"
"6","-0.00489373465980516","-0.00208759332149856","0.0439451638642189"
"7","0.186376897351417","0.0328505783248996","0.0343979543141378"
"8","-0.156736386642122","-0.0686276934725921","-0.16185061462852"
"9","0.0701023938302677","0.0635236995474708","0.108549731853185"
"10","-0.0763299845801658","-0.0314117531507851","-0.094350758656178"
"11","0.158025063661417","0.0528887668065375","0.28325777008716"
"12","-0.218688275765936","-0.102756806697849","-0.184363490514751"
"13","0.098261383040194","-0.0186257045624448","0.0112129026076417"
"14","-0.00550623937329939","0.0887769774621079","0.142406187313431"
"15","0.0988052696298552","0.0178348208068437","0.000816593367896777"
"16","-0.181004099937834","-0.131185942135817","-0.169022805663141"
"17","0.19200841660793","0.138832745413859","0.104606712180295"
"18","0.0116281063114986","0.042031359298109","0.00542659658810023"
"19","-0.123291560369104","-0.0138305916231382","-0.0282816029666033"
