"","V1","V2","V3"
"1","Goal attack mean estimates","Behind attack mean estimates","defend means estimates"
"2","0.109232742702523","0.0169110257105492","0.0570473659841955"
"3","-0.228186653955435","0.0191281146600049","-0.134970183508076"
"4","-0.145727521379117","-0.00869877612444981","-0.0796159630330654"
"5","0.0490140142368427","0.0181723968869927","0.0370111875908631"
"6","-0.0515349934478407","-0.00807475914674852","0.00402573512535062"
"7","0.133079334384535","-0.0205691151769096","0.0485572217844873"
"8","-0.1401562768929","-0.0133342825017515","-0.148656057328991"
"9","0.117382427074892","0.00694723949615422","0.0943979965982737"
"10","-0.139377910521104","-0.0175534348285057","-0.104942047946804"
"11","0.17951957408331","-0.00975246357265692","0.23496237916963"
"12","-0.217191697772407","-0.0147251146909571","-0.183294419203323"
"13","0.0903227605764945","-0.0111343684673544","0.00632154594091561"
"14","0.0599337816885785","0.019221434707619","0.108671003400496"
"15","0.0847576741227527","0.0250907353144774","0.0497798405393219"
"16","-0.17278665921635","0.0190976160212825","-0.133902559225684"
"17","0.215210978092527","-0.0152825659935621","0.0847209207891426"
"18","0.13116955571399","0.00874959261036683","0.0715884229464371"
"19","-0.0746611294912928","-0.014193274904551","-0.0117023896231709"
