"","V1","V2","V3"
"1","Goal attack mean estimates","Behind attack mean estimates","defend means estimates"
"2","0.0932303812130466","0.120878348104986","0.0611891095799569"
"3","-0.199143975146684","-0.150385938987951","-0.157246559432754"
"4","-0.078511420820907","-0.0754330291126376","-0.0666715440697549"
"5","0.0827044848794222","0.0591269298275274","0.0322739073933605"
"6","-0.0410908059501796","0.000621940519605121","0.0621588781150254"
"7","0.330947580084146","0.0324582498125133","0.0389792271707924"
"8","-0.28729648479853","-0.108670135381585","-0.218548359714159"
"9","0.134588268974583","0.10852178625724","0.149956101993325"
"10","-0.100745892874685","-0.0810213792883307","-0.117621104641371"
"11","0.304331744113603","0.0760349470286708","0.369491761362828"
"12","-0.356699819016235","-0.125482294058816","-0.238205156416224"
"13","0.170640427640614","-0.0170839961683771","0.00115707944946975"
"14","0.000986616351129085","0.119425285054645","0.16610453406097"
"15","0.148236623932145","0.00579479925231273","-0.00582714966325697"
"16","-0.326874687570405","-0.196015939907244","-0.198809799912838"
"17","0.321127210030072","0.182171753497504","0.128344004924018"
"18","0.0369364499212139","0.072058564415508","0.0140402127002853"
"19","-0.233366700962348","-0.0229998908655717","-0.0207651428996738"
