"","V1","V2","V3"
"1","Goal attack mean estimates","Behind attack mean estimates","defend means estimates"
"2","0.100915607722113","0.0225747648085303","0.0720023959909117"
"3","-0.18442737470551","0.0202503961900515","-0.159484808551537"
"4","-0.124764143438582","-0.00952659913688685","-0.0551504059239538"
"5","0.0215135988661182","0.0183758339838525","0.0548541774691823"
"6","-0.0253511415855523","-0.0123703518263484","0.0507930358304477"
"7","0.182605202951949","-0.0227169433754416","0.0242001413034472"
"8","-0.171739797399622","-0.017438929414682","-0.199042528269217"
"9","0.153438904966742","0.00726514541613249","0.10951786375465"
"10","-0.129463501574268","-0.0186061535857491","-0.127190284685035"
"11","0.183757566210237","-0.0154037131549643","0.36084541032143"
"12","-0.264716869395847","-0.0153977025367906","-0.205594528826907"
"13","0.116941927947501","-0.0108169046740081","-0.017859081216097"
"14","0.0638422598725046","0.0206554411029756","0.100315228672977"
"15","0.0967707518198747","0.0319571458081598","0.0480809958868526"
"16","-0.247033542136598","0.0240142669798292","-0.159466633705482"
"17","0.2249310341102","-0.019181366890025","0.10903848111381"
"18","0.109289656928554","0.0117593281302632","0.0525454201372565"
"19","-0.106510141159816","-0.0153936578248985","-0.0584048793027356"
