"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3","c_summary.mean.chain.4","c_summary.sd.chain.4","c_summary.2.5..chain.4","c_summary.25..chain.4","c_summary.50..chain.4","c_summary.75..chain.4","c_summary.97.5..chain.4"
"delta",0.725728832318755,0.000983711423174296,0.051082312969861,0.624139070310915,0.691221386411899,0.725984112871455,0.760622943659664,0.825587119467486,2696.53261784176,1.00228703907883,0.726005085285358,0.0512251902363383,0.623075433203529,0.693011122980909,0.726679409653348,0.759421431720229,0.827046535103794,0.725753795976969,0.0504646753101818,0.624591858584593,0.692694123998439,0.726187723246853,0.758918153882881,0.824183272566349,0.726202350539629,0.0520837370277771,0.625053706472075,0.688575628675248,0.726643704337735,0.763005668803287,0.827786908777431,0.724954097473064,0.0505610755898292,0.624172184283114,0.691309352209624,0.724319287716255,0.761513075228813,0.824232674912063
"u_att_G_raw[1,1]",-1.49714855972841,0.017206223094255,0.863520949077407,-3.23981872681488,-2.07142805206921,-1.48917292481788,-0.920490176689675,0.189186366530521,2518.68964600128,1.00055009925984,-1.50038780246178,0.866207509692587,-3.24218980110907,-2.08391552570688,-1.4925387368265,-0.929255037517428,0.19283042526878,-1.54143798881044,0.88226862366892,-3.3274290429268,-2.13352051023888,-1.52893067010683,-0.921519283607148,0.136092429625975,-1.46098411597968,0.841106739960159,-3.16318160712774,-1.9939874898727,-1.47042351255937,-0.912434385603787,0.207213026241999,-1.48578433166176,0.86254538021743,-3.22058270648132,-2.06131351340883,-1.47940901087287,-0.918653530279673,0.2121462364197
"u_att_G_raw[1,2]",-2.00729362477017,0.0170101206993675,0.968507754090487,-3.91771584799965,-2.66416479328573,-1.98836503880075,-1.34390687490304,-0.179397328642394,3241.83878443441,1.00035843150629,-2.01786598632386,0.962799429467184,-3.93666090952889,-2.68338637125675,-1.97370253697462,-1.344618265104,-0.203130834341236,-2.04812784539668,0.968849334191121,-3.92297331520554,-2.69346099028277,-2.02810421985152,-1.39771430215221,-0.281741704581921,-1.96653050514889,0.971218863782088,-3.8696721929863,-2.63127891550484,-1.94767400477772,-1.29521237058259,-0.0964150446986725,-1.99665016221126,0.969887486841655,-3.92652187304128,-2.64089926482263,-1.98538152087858,-1.33680186885441,-0.143558556266314
"u_att_G_raw[1,3]",-1.6896469612268,0.0174206477524016,0.958417116548169,-3.62388504197797,-2.33488380487511,-1.65964088194641,-1.03732961885137,0.170155290356387,3026.77768743997,1.00136829057394,-1.66750857177495,0.962490213046278,-3.62242205806155,-2.32025235591424,-1.64397785780683,-0.985436808425246,0.14169252422907,-1.7613471168193,0.983663596382195,-3.74196250127577,-2.41090597144778,-1.72614517320377,-1.11339382804109,0.196408261344579,-1.64716618071642,0.935710243060653,-3.51157721945115,-2.27315706173291,-1.63081504527803,-1.03641304523032,0.197497183353231,-1.68256597559651,0.947803925448156,-3.58726984387918,-2.32899883344871,-1.64464903782504,-1.01353373234235,0.150770033290158
"u_att_G_raw[1,4]",-0.899042930247906,0.0179093203764922,0.795663864460178,-2.46134122665809,-1.42543341644428,-0.897440059209245,-0.373519581706387,0.687842805712133,1973.7905186879,1.00117675429333,-0.897338199199523,0.790845071251918,-2.42572662879631,-1.42917103431529,-0.905890480900788,-0.385334093781255,0.682916007247373,-0.95578362752588,0.80756171614727,-2.53147360097143,-1.49047302550834,-0.946839984157168,-0.424293529811154,0.642221591373177,-0.874040093448119,0.80020045669638,-2.41442039554784,-1.39539413723139,-0.880430907833009,-0.363610212204017,0.715920948819823,-0.869009800818102,0.781293718701041,-2.46901547371977,-1.36559973719694,-0.8727087604536,-0.338213804396313,0.683288068679075
"u_att_G_raw[1,5]",0.226296908033045,0.0171468303473476,0.713949146963061,-1.17257409746295,-0.260227334213435,0.219346184851536,0.717668311131163,1.62488232175655,1733.67168520805,1.00163880373353,0.222271652109556,0.716506786353963,-1.21443852427188,-0.252566156777534,0.207917163475697,0.732583285884816,1.61195632158233,0.165984773510686,0.729955958409398,-1.24576985086992,-0.343210106472931,0.1746259960099,0.685204169211624,1.58967756411512,0.270579222059208,0.699757686266412,-1.11647958506773,-0.196089936097138,0.245267473851164,0.747367387844469,1.6425622131324,0.246351984452728,0.705413114158679,-1.13902874698422,-0.232110304785985,0.247199242977175,0.711766863250063,1.65282075532297
"u_att_G_raw[1,6]",-0.648206246046496,0.0177659647977048,0.724825209809935,-2.07792644206326,-1.12646542125127,-0.655301177320817,-0.16933912832033,0.753730520229944,1664.51987577743,1.00193292085314,-0.668440290331203,0.713533151796868,-2.10821312348163,-1.1234849460487,-0.655842997574503,-0.201839324310146,0.723137388241178,-0.703803376292163,0.753854229871077,-2.19916382890903,-1.20093610235065,-0.72904730410736,-0.191616079432718,0.755382289369962,-0.611332004592409,0.726997737159572,-2.02241410670289,-1.10684807264765,-0.632768451728085,-0.136631627528943,0.794496209824805,-0.609249312970207,0.699846559568804,-1.94504608118287,-1.06659067403756,-0.620723151855405,-0.15622150719336,0.766554869855136
"u_att_G_raw[1,7]",-2.02459464455828,0.0180294938970607,1.03868484496791,-4.0794739189052,-2.71823392981587,-2.00787130698791,-1.32415403702433,-0.02486774917989,3318.94853670464,1.00068556155299,-2.00905687337052,1.02578410243109,-4.0999691880953,-2.66810808095356,-1.98954439375396,-1.29870299587206,-0.0734181877064961,-2.08189394083349,1.0590043699682,-4.16666977895415,-2.78461184089924,-2.06507563777186,-1.36850101674131,0.0225648869583698,-1.99460927123099,1.05616745160215,-4.11278311128264,-2.67916360788885,-1.9908071322951,-1.29284926883049,0.0161618494102811,-2.01281849279811,1.01142610317595,-3.97738981175438,-2.72012987069105,-1.99758209534145,-1.33998628233637,-0.107511960020113
"u_att_G_raw[1,8]",-1.11059806774967,0.019062609092302,0.903508348224737,-2.88836287640635,-1.70704809526806,-1.10386023134563,-0.492471652659174,0.625646527355011,2246.46499252771,1.00076850364515,-1.12429434719661,0.912118206991433,-2.88800079903863,-1.7315497826721,-1.09815040300224,-0.500960988483292,0.598658692931157,-1.16695004128722,0.91168839629572,-2.97495846292944,-1.76071059955445,-1.15590230492748,-0.526657824688924,0.562141234409668,-1.0784298734251,0.920960974366177,-2.85589345797507,-1.68345063303062,-1.09530391195613,-0.457825462707175,0.726479260854939,-1.07271800908975,0.86553434111336,-2.78628502652634,-1.65025972247779,-1.05314242492372,-0.48143093690012,0.580717384408193
"u_att_G_raw[1,9]",-1.0251769019706,0.017776392988299,0.783171970841363,-2.55282501925209,-1.5582796639468,-1.02391211822264,-0.48298143970276,0.508901938027859,1941.00648504586,1.00159143346018,-1.01789124138703,0.782584456297655,-2.51107251995798,-1.57790196392647,-1.00778024317375,-0.483035761494067,0.50090436180859,-1.09095955228864,0.810092538417138,-2.68753538379653,-1.64421248718265,-1.08977458717704,-0.531911094104799,0.449575868801331,-1.00208383763005,0.780162586724935,-2.48135494965397,-1.5348694510016,-1.01561229889012,-0.483188300767197,0.603960903016641,-0.989772976576694,0.755419102932706,-2.50323090723277,-1.49514731108863,-0.978154022972598,-0.448574377072106,0.451870112103096
"u_att_G_raw[1,10]",-1.34315740318622,0.0180907408340447,0.855636224685474,-3.05171535779275,-1.92375893729832,-1.33611262347903,-0.759851958721211,0.3121836258647,2236.99813280747,1.00257225040712,-1.33088149727355,0.846165440240772,-3.0097930093072,-1.91426437419608,-1.31429655709758,-0.727651829708026,0.266949914676655,-1.43051194835221,0.863883407929765,-3.21803105200384,-1.99753119575246,-1.41656766738964,-0.854226799696439,0.223570132336783,-1.28935324959811,0.868295077665426,-2.96422546119617,-1.87424372497974,-1.31133519442896,-0.722947657083385,0.41178570223527,-1.32188291752101,0.837837686191944,-3.07034794354689,-1.89246462676347,-1.29619826051868,-0.762853296353587,0.282442817792067
"u_att_G_raw[1,11]",-1.57669417904834,0.0178323337806347,1.01638254474325,-3.58156652602191,-2.26601502150032,-1.55755342549982,-0.881712522084485,0.369359825212312,3248.61336520556,1.00062523854952,-1.57262375063654,1.01119017932304,-3.57558693987421,-2.25173179501224,-1.55632574598664,-0.875804989897972,0.382858433189926,-1.62837934998292,1.01085224398838,-3.61854874458847,-2.31058974468892,-1.60278928965075,-0.933028642310856,0.267235971252757,-1.56792523231485,1.03157005894289,-3.58506457357993,-2.27639233867981,-1.55044501244508,-0.860174554900216,0.445800146608057,-1.53784838325906,1.01026426990639,-3.52499622682924,-2.20952147674785,-1.51600357486202,-0.847713996263797,0.372299087361162
"u_att_G_raw[1,12]",-1.53962465233806,0.018179459168798,0.953356723224005,-3.45974177552127,-2.17428880212819,-1.53268939969429,-0.897932345861685,0.315629394423256,2750.10293304589,1.00101846748752,-1.542717414035,0.954304950523306,-3.52669735533334,-2.15636909205174,-1.52943807706853,-0.909475188756145,0.286282311775852,-1.60533550124859,0.965389808251368,-3.53316532223151,-2.24706112871509,-1.60038825491435,-0.958498047476895,0.226194097634305,-1.49888916804228,0.963626874775618,-3.38105487773558,-2.15924877407286,-1.49621037627794,-0.846863291532824,0.387690389559098,-1.51155652602639,0.92661626615709,-3.33377787929558,-2.13534945160955,-1.50656111205686,-0.888287867797478,0.321664734534294
"u_att_G_raw[1,13]",-0.391884847291942,0.0177424965480231,0.685915400820778,-1.75345651738827,-0.845380309317008,-0.400885490643177,0.0721496490837557,0.922441230881139,1494.55413171999,1.001005949324,-0.397767934380589,0.693688912217161,-1.77955526868596,-0.852437836685625,-0.411042254815159,0.0666775423087693,0.93925521554443,-0.431933738743567,0.693407824752366,-1.87502698542341,-0.880389931693329,-0.433308506545703,0.039084376712105,0.890469332624747,-0.382957094181724,0.672155658042811,-1.64598939125814,-0.840671333871517,-0.405483758843951,0.0701094175724033,0.924898816987004,-0.354880621861886,0.682337032390529,-1.70148528876333,-0.809140038888423,-0.353748912593975,0.110434878012092,0.997407669960106
"u_att_G_raw[1,14]",-1.58956157087547,0.0195412024601434,0.900949319857989,-3.40882637684892,-2.18059034137723,-1.58132675244387,-0.987747761239929,0.148104852501333,2125.68131392556,1.00071723961803,-1.57908306675501,0.91023528118623,-3.43406654590774,-2.17317445314162,-1.56797591638417,-0.961533940719629,0.156049301392026,-1.6484106053324,0.929745174855519,-3.52219595216819,-2.26701384305739,-1.61831561599185,-1.01254052597534,0.0995446759704506,-1.55882522455215,0.88751924757671,-3.28371249080138,-2.14030137185955,-1.56958322671691,-0.991589070913376,0.172504327828137,-1.57192738686231,0.8731195505253,-3.40381133376516,-2.14043942710862,-1.56327765136317,-0.983694000002771,0.127439886315387
"u_att_G_raw[1,15]",-1.57085254908688,0.0182473445099627,0.93032308040168,-3.43134639664884,-2.18396111340635,-1.56688182155882,-0.95014381509641,0.237000731743579,2599.37087070511,1.00139185550889,-1.58090311649297,0.937688975521576,-3.49142389431935,-2.19597382118872,-1.56929840426001,-0.983887745239863,0.247921770748595,-1.62974514794039,0.943999374837563,-3.51871259325304,-2.23575517986507,-1.62373186448687,-0.982810614102795,0.214660799364456,-1.52286535063305,0.931831060631823,-3.36945981513991,-2.12932598117701,-1.53315009206895,-0.88675993580808,0.269439403454162,-1.54989658128113,0.904447229563724,-3.28753082680263,-2.17463556496068,-1.54833366163162,-0.920622104563384,0.184132790242186
"u_att_G_raw[1,16]",-0.553969085278376,0.0170087279809858,0.722578578720502,-1.94160629153443,-1.03346672077645,-0.559081285985414,-0.078056934515228,0.877840304735618,1804.78924321936,1.00213564402452,-0.562263491768274,0.725566420094855,-1.92182730060518,-1.03852273476064,-0.572942843988174,-0.085407360063817,0.90154980497281,-0.620025490741269,0.73186120531035,-2.05841694983609,-1.10406484036576,-0.623002484852869,-0.132487333437287,0.79663061618219,-0.509777018110318,0.720683079276255,-1.8785374912064,-0.989225835563396,-0.52090761307656,-0.025345464872808,0.911292944850814,-0.523810340493642,0.707359029058267,-1.91992536240799,-0.990622860987594,-0.528840410719146,-0.0471817938110384,0.842505919033102
"u_att_G_raw[1,17]",-1.38158016358475,0.0173793137353582,0.956733070009143,-3.25827083066935,-2.03810328555737,-1.35630015682069,-0.722559782645511,0.456297153395323,3030.51421286922,1.00069378149614,-1.38238535956023,0.93864274769168,-3.21939363191038,-2.03468955232335,-1.36090827244182,-0.731833116293563,0.402100475896798,-1.42984141466116,0.959147058064327,-3.31123374273663,-2.06703644770128,-1.4195763274377,-0.762757660266484,0.414720334717566,-1.34995860050311,0.965933344309189,-3.23589424302257,-2.04057150484905,-1.32128558760493,-0.692301252812067,0.565756351517022,-1.36413527961449,0.961652485971731,-3.24979725813112,-2.0155717131486,-1.32251072841416,-0.699374837931602,0.456305250457151
"u_att_G_raw[2,1]",1.80727136585759,0.0335528786975291,1.07915848967509,-0.298744963030625,1.07158630501771,1.79142675525506,2.54948411912688,3.92102653374358,1034.45330091288,1.00289373486907,1.89115580586525,1.11566945865902,-0.261873859033983,1.12632203542597,1.91178122509713,2.66235582892411,4.0752249016464,1.82172445018088,1.06472082159628,-0.247322340050979,1.09651799180288,1.79943757415703,2.54715753212415,3.87670984245724,1.73644365151699,1.03533559776349,-0.273354105800359,0.998080679130834,1.74389049129252,2.46953845120251,3.73078428080738,1.77976155586726,1.09381790897755,-0.400590815434063,1.06774454832273,1.73399012377265,2.50668532535596,3.93025227094267
"u_att_G_raw[2,2]",0.354947513144067,0.035077227799741,1.23107815468213,-2.06966166016041,-0.483743388415699,0.369096902435035,1.19230022149825,2.70407908028872,1231.74476000807,1.00213968564543,0.427968083623286,1.26802536592856,-2.13407845262922,-0.465463308834628,0.486123280480008,1.31888739573027,2.73412683403461,0.346799411816034,1.21937300740524,-2.00657059847675,-0.482906703795184,0.359542959880452,1.16548181219982,2.69331780685575,0.277056221157295,1.19809640868058,-2.02626957814195,-0.534741445192181,0.315444693819016,1.08508558067351,2.56002241563318,0.367966335979655,1.23377454385517,-2.08975274206452,-0.454984303912282,0.349021633893495,1.20438590440009,2.79173832836716
