"","V1","V2","V3"
"1","Goal attack mean estimates","Behind attack mean estimates","defend means estimates"
"2","0.0972529151334713","0.0188182509610132","0.0640624373461113"
"3","-0.149086078950201","0.014158289380161","-0.127195458645101"
"4","-0.0638904927190323","-0.00734875410517167","-0.0357509902206071"
"5","0.0342762907840542","0.0167162507602103","0.0178877062050896"
"6","-0.000108495643710677","-0.012465196837297","0.0496556155926403"
"7","0.170061291956531","-0.0180458452424486","0.0210053005008165"
"8","-0.191744504186791","-0.015915495262287","-0.179625625803592"
"9","0.116538684792193","0.00902991419027882","0.124907281844841"
"10","-0.0821882639097602","-0.0158644484148068","-0.100424026257366"
"11","0.147604177541019","-0.0104724314003131","0.324928040679468"
"12","-0.263328835191886","-0.0151599956334351","-0.202692367821774"
"13","0.065452955350895","-0.00824517730146302","0.000873857120903745"
"14","0.0604579484720354","0.0157433050004998","0.1493135377435"
"15","0.112580065220684","0.0268207405622657","0.0114391293259687"
"16","-0.236095445141005","0.0179370198893992","-0.168130536354117"
"17","0.233017282141322","-0.0142995410448366","0.102899697673275"
"18","0.0506803123821974","0.0113346110950008","-0.0112503319598608"
"19","-0.101479808032017","-0.0127414965967699","-0.0419032669701952"
