"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3","c_summary.mean.chain.4","c_summary.sd.chain.4","c_summary.2.5..chain.4","c_summary.25..chain.4","c_summary.50..chain.4","c_summary.75..chain.4","c_summary.97.5..chain.4"
"delta",0.760052997337573,0.000696415623758116,0.0461401444676798,0.670554385871739,0.728349064811161,0.760001188486779,0.791325491224419,0.851046397037988,4389.5589771484,1.00061177545228,0.760473676463517,0.0452926903373812,0.672643656037469,0.729840521026075,0.760867884071114,0.790573268329247,0.848523067919643,0.761176871409255,0.0461167740453547,0.670286492602386,0.728725302192768,0.761443954344858,0.792936842584285,0.848849303814024,0.760338882378224,0.0467027723710043,0.670206632879996,0.728509325308347,0.758939009129757,0.792185575333869,0.856100046769112,0.758222559099294,0.0464112012595722,0.669147160489666,0.725996250991919,0.758670314817802,0.789735188064575,0.850916569336357
"u_att_G_raw[1,1]",-1.34591628506729,0.0221168313784887,0.907629249215425,-3.18953237195023,-1.94909503018055,-1.33310008420843,-0.725931779434511,0.421123453774671,1684.11270542068,1.00249411935232,-1.43758141123867,0.894632338998211,-3.25596721545016,-2.05034507795867,-1.40902360808912,-0.84090424106735,0.271912371035448,-1.32927880717346,0.912729382541769,-3.14801089945638,-1.93913052235029,-1.3539758572794,-0.714068935349847,0.431414408069535,-1.30342725952122,0.90821009705321,-3.18908741667148,-1.89503552112397,-1.30226895193775,-0.681606500556175,0.48585471192603,-1.31337766233582,0.909019709970372,-3.21370796694582,-1.89961740921138,-1.26775708778473,-0.702410454265939,0.427177753217265
"u_att_G_raw[1,2]",-1.5647378372387,0.0199672378202782,0.962101362112669,-3.50396484660254,-2.19526724754274,-1.53751401159212,-0.902576963064641,0.236171252659822,2321.69773524767,1.00289103910832,-1.64467642116824,0.954031582907084,-3.51629070422125,-2.28879243710612,-1.61972268997959,-0.970237781352,0.0791562638716731,-1.50408185070138,0.976209003653422,-3.52024439092085,-2.12016085448339,-1.4953677499304,-0.858044307539684,0.397316683792035,-1.52019373465128,0.973648720705494,-3.49331056988973,-2.15742461033113,-1.49786554284365,-0.861205177288063,0.287944046495643,-1.58999934243389,0.93798640640183,-3.49782834828917,-2.22743917867322,-1.5549072145739,-0.926464525391897,0.136924301663983
"u_att_G_raw[1,3]",-1.37076076744538,0.02213476895286,0.972240236647816,-3.33522715423283,-2.01083070319823,-1.36535677827004,-0.701617538240685,0.497628861247962,1929.28858638742,1.00352644197468,-1.46048883596772,0.958295479822161,-3.34808093246039,-2.08217769872334,-1.45655502924269,-0.798754697039497,0.352473991135652,-1.33736774921735,0.965086070418446,-3.30059504247901,-1.98558485473287,-1.32914414489122,-0.645792252766265,0.462450116283526,-1.30757224027604,0.981380374270885,-3.229054172135,-1.96815201530309,-1.29909287272117,-0.649337638979752,0.631346469427509,-1.37761424432042,0.97780315641338,-3.41781840788348,-2.00885489873095,-1.359619789974,-0.726057611514264,0.452692851414101
"u_att_G_raw[1,4]",-0.717935959150186,0.0220593350166943,0.813153552821145,-2.35556259945983,-1.25694965906749,-0.721971682581747,-0.168738519734218,0.861448993468457,1358.81488263862,1.00561165762784,-0.817185116468796,0.817749322191047,-2.41414060867841,-1.36690345194529,-0.817181988117891,-0.268120087057146,0.794225171268058,-0.665364721834819,0.835282605841157,-2.33096105652941,-1.21827817969285,-0.668261733088753,-0.110969367417024,0.990849588426024,-0.704449060856201,0.792955109202756,-2.22861899498501,-1.26893020778385,-0.708567145556255,-0.171892085416715,0.83322087787687,-0.68474493744093,0.797857480492545,-2.37864272873206,-1.18632456566467,-0.675491849302178,-0.137554922969661,0.847165291487977
"u_att_G_raw[1,5]",0.204313295872878,0.0216362633768541,0.772254370445061,-1.28411392959509,-0.325027536460591,0.206860025214834,0.724376708239722,1.7297016004619,1273.96128643597,1.00419308668604,0.122843611695449,0.75204409656472,-1.25876686029401,-0.409957096390883,0.118371399381488,0.623962178788502,1.62636282726459,0.247373092848676,0.792118011162937,-1.30668217547444,-0.287304068836689,0.268031572231786,0.797108472608493,1.786687197646,0.24121458695925,0.774605928960817,-1.29394226034101,-0.27902584015007,0.252036526147207,0.768835986268552,1.74171240637423,0.205821891988137,0.763759253177966,-1.29110410915361,-0.302108865138397,0.200214913170999,0.709827298765628,1.72598924065967
"u_att_G_raw[1,6]",-0.436235768297754,0.0221574879554006,0.778464733646527,-1.94646194130073,-0.971687951065948,-0.438715597051592,0.0999244622628259,1.10242738496513,1234.34579447336,1.00697925939641,-0.542778949568673,0.754725102153933,-1.98945934666128,-1.05807359171962,-0.552682114043992,-0.0329125362249751,0.981156755658915,-0.373762942970379,0.795079229993673,-2.00009521829662,-0.883543057373676,-0.356608485097097,0.156731701592205,1.20938135678071,-0.412583311571509,0.784335040226837,-1.92802235242932,-0.966873050070916,-0.419129826636663,0.151020821632486,1.08867258848715,-0.415817869080456,0.769140638160925,-1.90530382704525,-0.928977388001098,-0.409562654629879,0.107871873009821,1.10276175265788
"u_att_G_raw[1,7]",-1.63093755769006,0.0209891195020608,1.04619546698753,-3.70650404424193,-2.3243283972145,-1.62100798793468,-0.905639160909846,0.36348585934015,2484.48985365334,1.00306060200321,-1.73558707189719,1.0290677770333,-3.73200868865746,-2.42004673031976,-1.75153997801517,-1.03775644342762,0.226884186362767,-1.56960480277771,1.06098265812832,-3.70604957816883,-2.25365699629916,-1.54630589549778,-0.839566112630869,0.418761351144157,-1.5828771320316,1.03716640422923,-3.56646203106226,-2.28245804458325,-1.58189772340374,-0.848940262122096,0.386473518126678,-1.63568122405374,1.04975358060556,-3.7740432409857,-2.32086186230723,-1.61894189011006,-0.906491534195249,0.399714919690636
"u_att_G_raw[1,8]",-0.787638796171946,0.0222276369810852,0.894521499932141,-2.60779444333184,-1.37661298749612,-0.77106232329481,-0.186417170001518,0.940202619773774,1619.55229570806,1.00354234926068,-0.881233038664233,0.878896251334571,-2.60019278941571,-1.48127192142718,-0.863786719764467,-0.283002251432901,0.811212572375526,-0.726215592388555,0.901586609053186,-2.57003899933342,-1.30839655580161,-0.724531542837519,-0.116982828204535,1.01948484021901,-0.76434666857183,0.914139345778661,-2.7273146360575,-1.36213176960105,-0.743336087512853,-0.154191606123212,0.964861696680762,-0.778759885063166,0.876075539056444,-2.5558753886615,-1.35913255063998,-0.756381653642886,-0.173416580872888,0.91550752359183
"u_att_G_raw[1,9]",-0.723333659562931,0.0220258074848591,0.812412814068585,-2.35264261036534,-1.26662714176813,-0.714363515045661,-0.174734914629407,0.847287192617058,1360.47276368024,1.003614612553,-0.8008957852268,0.788863512282705,-2.35771202211489,-1.31975905889893,-0.798030575531349,-0.270527070647645,0.74991573113651,-0.685638792355226,0.820827199015536,-2.30819686023821,-1.25364140116945,-0.681851949793283,-0.117537842828929,0.856713188190207,-0.687891555075488,0.818766438911224,-2.35189896541901,-1.22810195544274,-0.67304296118851,-0.12515699997042,0.86910862592099,-0.718908505594212,0.815900266963531,-2.39043774296559,-1.26783086615877,-0.695264782505779,-0.180932710473057,0.853084096695134
