"","V1","V2","V3"
"1","Goal attack mean estimates","Behind attack mean estimates","defend means estimates"
"2","0.0938280888993709","0.0830941994518062","0.0873287975857923"
"3","-0.138565951347751","-0.131389895462148","-0.132071079058542"
"4","-0.0677685623975373","-0.0719270062110252","-0.0430116637072722"
"5","0.0582114962694515","0.0318850748724981","-0.00482176185539816"
"6","-0.0195000458385536","0.0347324032940646","0.0711384019465216"
"7","0.316769497083675","0.0586332695855307","0.0251224696465291"
"8","-0.311861140471325","-0.154029989604666","-0.251551046891137"
"9","0.172110107286425","0.126270433090648","0.185211931565576"
"10","-0.086105754779797","-0.0729894888069767","-0.0992600779943108"
"11","0.282088468894074","0.028650419076525","0.366425374340719"
"12","-0.419964371229841","-0.154730645616692","-0.252691096671113"
"13","0.173058647477299","0.00483987432808736","0.0290632162766956"
"14","-0.0184847557910303","0.153633804362953","0.169629133892647"
"15","0.178398336225845","0.0161078556249639","0.00766872809635874"
"16","-0.297332821197649","-0.141179192097024","-0.199575626317378"
"17","0.343486059683936","0.16012100663794","0.105337783399584"
"18","0.0179980772403133","0.0864167794738337","0.00586345982124483"
"19","-0.276365376006906","-0.0581389020003184","-0.0698069440765177"
