"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3","c_summary.mean.chain.4","c_summary.sd.chain.4","c_summary.2.5..chain.4","c_summary.25..chain.4","c_summary.50..chain.4","c_summary.75..chain.4","c_summary.97.5..chain.4"
"delta",0.754366077477404,0.000887154371259891,0.0511525114148218,0.654273976819467,0.719572653362943,0.754458831905662,0.788803300006766,0.853274387965101,3324.57035785828,1.00097508295761,0.750883931857912,0.0536097020999344,0.640784507051424,0.713980950467371,0.750782956543102,0.788245620880082,0.850535025844977,0.755952578448164,0.0510007323854475,0.656821767474837,0.720565963184055,0.755717039207047,0.790587548581837,0.857215235508491,0.756128597286426,0.0505396624987434,0.6557030139205,0.721943705073593,0.754594483242705,0.789853679170863,0.855519950742352,0.754499202317113,0.0492492580626445,0.659881676096948,0.721687072416842,0.755054993117107,0.786901492395295,0.849661697162548
"attackGoals_raw[1,1]",-0.668423082769162,0.0448435379952311,2.51485250988728,-5.76978616617717,-2.31763864301329,-0.578624888222275,1.02839720786065,4.18948111848427,3145.03367883164,0.999917191926274,-0.684782852029105,2.45731433140785,-5.48304041300879,-2.31896036664033,-0.618120201089086,0.992567775819589,3.7365452005276,-0.578461792950671,2.48680965873447,-5.63158328850346,-2.2013003136814,-0.515482894018981,1.0665594134733,4.31563289429159,-0.739470602363578,2.50834516106068,-6.02794170334572,-2.36349887586356,-0.589748606243613,0.954827947599795,4.07084243361803,-0.670977083733292,2.6048582226033,-5.85153015684201,-2.39677449427001,-0.573446446201625,1.14566441148972,4.30445560273939
"attackGoals_raw[1,2]",-4.31973775499349,0.0597424279659802,2.89025087453997,-8.99849046122836,-6.58244180787962,-4.51671177081153,-2.30584731161306,1.47943696306747,2340.48221502985,1.00023765728553,-4.32975240475113,2.82119339894463,-8.95360403466375,-6.53601275714231,-4.51730765764218,-2.34905918560106,1.20878853503267,-4.27837487562154,2.86378786800237,-8.90486402503238,-6.4967689383944,-4.41002074699535,-2.31455601271915,1.19540637781463,-4.34276247394835,3.08009465835169,-9.10656014398756,-6.74631515941407,-4.62449007248483,-2.15208109032303,2.12994147991766,-4.32806126565293,2.79006384549666,-8.83660325355141,-6.507083659589,-4.54330747305671,-2.32872301396523,1.2281444787558
"attackGoals_raw[1,3]",-2.07837621216228,0.0591670792807377,3.18532588485578,-8.08527384251265,-4.34784231673492,-2.11534173644349,0.0429770435802341,4.33471716635233,2898.32764313371,1.00058397571248,-2.07252513213256,3.16118652722649,-8.10061514604744,-4.29884292539,-2.18049662116739,0.159218173080131,4.38498731549473,-2.14164561161493,3.17994374280307,-7.94084003668817,-4.45744484339782,-2.13097034704427,-0.024983421006727,4.26099758966761,-1.9145408892954,3.24640094635761,-7.68061236229028,-4.29063610100962,-1.98983673219846,0.262339829314824,4.75306365935123,-2.18479321560624,3.15009132950016,-8.48856202110865,-4.34198642795472,-2.1478021745414,-0.110805485727433,3.9843772786761
"attackGoals_raw[1,4]",1.7975213159001,0.0530966460335204,2.50911477410092,-3.16189515834725,0.0826335590323519,1.76954429355509,3.54668031411666,6.69489762950935,2233.09334722885,1.00196424750882,1.82584272864048,2.49363251954618,-3.28473496408772,0.156186098074399,1.78550298780254,3.6614013438291,6.65592637019798,1.91032967965765,2.49544209776074,-3.0539020330569,0.261062347144863,1.89377493720583,3.54171909141292,6.63777456755176,1.83706377172306,2.52707062703985,-3.1322758219631,0.0781527872467755,1.84466237936442,3.63779361122175,6.68828195172313,1.61684908357922,2.5136541138784,-3.16533465469804,-0.0942362910585368,1.58371948904247,3.28009344992958,6.91247207227183
"attackGoals_raw[1,5]",0.5149409019573,0.0525829888206757,2.51568277229211,-4.32064069341211,-1.2108720624719,0.459218525459818,2.14267609840985,5.78336395216311,2288.87046807776,0.999895568924483,0.497510024922001,2.51695245182454,-4.67334414484316,-1.14674148346055,0.567850278373984,2.1377656605522,5.41969675193445,0.536675567720211,2.38218698728116,-3.8109555885997,-1.2010051462503,0.384076451984004,2.13671663077277,5.55707408825899,0.529703764675429,2.5851370006015,-4.46125363473034,-1.17173089119356,0.486414812873209,2.14009099216434,6.21958095310092,0.495874250511559,2.57598206341063,-4.2676211296831,-1.35484454658174,0.331708008394292,2.15930839814207,6.08212568439533
"attackGoals_raw[1,6]",-0.531529011707175,0.0506987682763313,2.39361436475585,-4.97030620801395,-2.20431497263632,-0.563819031920462,1.06257599982733,4.21937902262598,2229.01786077254,1.00177335713513,-0.609455422836018,2.44840613027945,-4.98345448298375,-2.3303664426836,-0.706662835664542,1.0222537208046,4.25994741390005,-0.511190714011517,2.43967647394935,-5.10978643177531,-2.14183059772337,-0.56286870422322,1.16862411096018,4.15572229605459,-0.420654559712675,2.37468089696711,-4.77088154314282,-2.15334011153128,-0.39713172465796,1.10191422444628,4.3804629843262,-0.58481535026849,2.30734937878007,-4.8875396935168,-2.18913728604272,-0.590269311446202,0.91773652634428,4.07837876018451
"attackGoals_raw[1,7]",-3.41069314398961,0.0646299934247491,3.34886665348081,-8.9166749624053,-5.95825345494275,-3.59497097707102,-1.09726339033887,3.58803769137914,2684.89611493121,1.00057917034418,-3.31075594171206,3.26827907844079,-8.88345435869672,-5.7887623920274,-3.48144488058016,-1.00441880328407,3.11236781935431,-3.58474753716641,3.27994925335343,-8.80713520167959,-6.13631334665435,-3.8179557423116,-1.33281607368476,3.20866031796569,-3.29958318371985,3.42792056070257,-8.9967040530827,-5.89554661919043,-3.39264929351003,-0.949051497153481,3.65610005570197,-3.44768591336011,3.41206311111693,-8.81777918536691,-6.07195688015544,-3.69266842414468,-1.07914232617644,3.72918587479839
"attackGoals_raw[1,8]",2.40171046259605,0.0505535244461596,2.69560423425601,-3.06991759636282,0.591116441500986,2.44171196138276,4.30370374259038,7.5377752523385,2843.21290904448,1.00059373024306,2.415417901649,2.67200221231274,-3.24882803887235,0.731833559037163,2.49771781279484,4.28788878880785,7.405182765146,2.46588137491463,2.67787859425593,-3.00359995906006,0.634931570208739,2.55778103029752,4.37167638131544,7.37704348460876,2.38128031700544,2.70089431039174,-2.97114448433164,0.513664472712624,2.32517833628864,4.27531329060395,7.75698656407368,2.34426225681514,2.73296399821788,-3.11095414700995,0.450382528532544,2.41551558225582,4.32286629238024,7.29762107969268
"attackGoals_raw[1,9]",-0.857994439223529,0.0482677150396086,2.51105329726945,-5.55452000753244,-2.53207856883652,-0.912316937760008,0.799149040518518,4.27390539184912,2706.43986141442,1.00060598213337,-0.792964471141817,2.65558439955516,-5.80205014597312,-2.53120253381704,-0.837131072854051,0.964734933623751,4.29503215806381,-0.838216130727182,2.40835309149575,-5.33991877213461,-2.47042813003048,-0.897306120829318,0.800294023275074,4.20029710411724,-0.768020864056118,2.5113987825314,-5.43914220999826,-2.42707341646994,-0.844865694513804,0.748496523829233,4.55687516661372,-1.032776290969,2.45641691845481,-5.69391335023112,-2.81542802913397,-1.07194615216795,0.740230268552951,3.91123751617454
