"","V1","V2","V3"
"1","Goal attack mean estimates","Behind attack mean estimates","defend means estimates"
"2","0.0570358833266765","0.141476449672105","0.0725735585842341"
"3","-0.251812739974793","-0.203422486137053","-0.174856998278854"
"4","-0.157094180221156","-0.102250825579195","-0.0673109424254969"
"5","0.0669884877281011","0.0536696506228834","0.0587202468231971"
"6","-0.081373805360682","-0.00916437365805769","0.018172070797695"
"7","0.31499668026346","0.0400634350191433","0.0599806852770566"
"8","-0.262905919790588","-0.0745923124494191","-0.20594884020513"
"9","0.191585839730885","0.103547546721464","0.12007261319616"
"10","-0.127840444530678","-0.12706079362212","-0.131821080470396"
"11","0.333522550591145","0.0827377003780911","0.36046063947021"
"12","-0.324017987390316","-0.167351448083379","-0.248231188056351"
"13","0.197059861476032","0.0137083777035134","-0.013343568576759"
"14","-0.018805516521307","0.135088708341627","0.124338726400444"
"15","0.153824694945286","-0.0173622221758068","0.0456599814270505"
"16","-0.299732918054154","-0.126864910524618","-0.183283100161038"
"17","0.358735572198982","0.137727096593826","0.12617312774334"
"18","0.0887972310663212","0.146486585447499","0.0816680612860544"
"19","-0.238963289483215","-0.0264361782705038","-0.0430239928314167"
