"","V1","V2","V3"
"1","Goal attack mean estimates","Behind attack mean estimates","defend means estimates"
"2","0.0778734318526531","0.0687449529679146","0.0835774684260498"
"3","-0.0750626256255195","-0.113085327621355","-0.116696612738111"
"4","-0.0408908282281556","-0.0739593059006951","-0.0419955337349893"
"5","0.0212992125491622","0.0344703736278783","0.00760433932658266"
"6","-0.0129391651075082","0.0197770013529288","0.0571411485766106"
"7","0.19071444378591","0.0471307904550261","0.0266972888670667"
"8","-0.188058288859752","-0.0891652866557226","-0.203915891311653"
"9","0.0984769078444711","0.0815157612577185","0.139007082109843"
"10","-0.0513514591417532","-0.0636777167506591","-0.0933559139030436"
"11","0.171841679034469","0.0421549528796484","0.303847277546063"
"12","-0.260664405072467","-0.117773904166602","-0.20849926176882"
"13","0.108463968291916","-0.00303456046682736","0.00454417999604324"
"14","-0.0136842190711113","0.0993939046494092","0.150872310097521"
"15","0.120794393627139","0.019793272298855","0.0112014400808634"
"16","-0.197622998078907","-0.122790077344346","-0.164403727326155"
"17","0.195986313807542","0.137277043218883","0.0955763042917259"
"18","0.0107090060167933","0.0531459292828292","-0.00881518194241318"
"19","-0.155885367624882","-0.0199178030848845","-0.0423867165931832"
