"","V1","V2","V3"
"1","Goal attack mean estimates","Behind attack mean estimates","defend means estimates"
"2","0.0731913162789188","0.0799470266570033","0.0876738350097421"
"3","-0.0840483252808835","-0.112657732315924","-0.120985430888868"
"4","-0.0494506368583832","-0.0751424214766024","-0.0469559831692091"
"5","0.0147292519442464","0.029839131690428","-7.52045155909389e-05"
"6","-0.00813572004475606","0.0126142918090426","0.0583091350428522"
"7","0.190021266322037","0.0579660824876337","0.0307226697291243"
"8","-0.176199448567237","-0.0926727088002741","-0.191105049856213"
"9","0.0898414914364181","0.0770227816110277","0.122405129177492"
"10","-0.063034411398763","-0.0446625239288233","-0.0984312462386814"
"11","0.158339610841381","0.0439766705028955","0.293236375877605"
"12","-0.265520461592619","-0.121130491036421","-0.204037699017706"
"13","0.110160199703001","-0.00214152387646892","0.00977029175581377"
"14","-0.0182477438199251","0.0955146126881062","0.14566953186636"
"15","0.10872858476492","0.0169464793613124","0.00625758421150295"
"16","-0.167317520487445","-0.123114863627465","-0.164767675470207"
"17","0.209744740405102","0.130515744092622","0.103403886733206"
"18","0.0161309061254792","0.0481154858637346","-0.00323164782076187"
"19","-0.138933099771492","-0.0209360417018269","-0.0278585024264612"
