"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3","c_summary.mean.chain.4","c_summary.sd.chain.4","c_summary.2.5..chain.4","c_summary.25..chain.4","c_summary.50..chain.4","c_summary.75..chain.4","c_summary.97.5..chain.4"
"delta",0.734811498433666,0.000676448642463078,0.0493634794227669,0.637623075628164,0.70170780477773,0.735613854467821,0.768055899347621,0.832106759045109,5325.27289567316,1.00005845600897,0.736329804627667,0.0488464808466218,0.64177145493568,0.703457989883263,0.736394852951093,0.770254361301967,0.831760662533092,0.734791697597099,0.05033305222994,0.632982285852065,0.701442727566177,0.735451635946877,0.768596795738084,0.834276454690351,0.734454115040142,0.0487064358629489,0.635596967501776,0.701406039505018,0.736095420350869,0.765862545433792,0.831578024411812,0.733670376469757,0.049542798887001,0.637429654459403,0.699404033764488,0.734416439829618,0.768041162499392,0.829832010045564
"attackGoals_raw[1,1]",-0.627922814123605,0.0262211455807984,2.15423243154589,-4.87162198735741,-2.07459547507502,-0.58609185331561,0.818359277481794,3.53900154712157,6749.65843721885,0.999780859883529,-0.601281617167157,2.21320216080216,-4.84245938150713,-2.12571967053563,-0.53221883287923,0.924389689425408,3.60064963890738,-0.612550572392959,2.17214931620781,-4.89229539011225,-2.1186737762002,-0.571471266463555,0.843688066133434,3.53516037654402,-0.615484320391012,2.08245316142661,-4.67839442987513,-1.97640373829568,-0.575011173498796,0.770472985056357,3.45781505839524,-0.682374746543292,2.14738574190347,-5.0463196632309,-2.05680579608961,-0.669234972371128,0.749334558053352,3.51704889726326
"attackGoals_raw[1,2]",-4.20365673955333,0.0449257963811572,2.8250192389883,-8.90654167432328,-6.42567240918257,-4.35481533860998,-2.2277101293364,1.61349653999272,3954.1327976128,1.00052792152287,-4.15718942725858,2.85839055556753,-8.76609925387969,-6.46375949834498,-4.41649602794056,-2.17208554454926,1.74972769027196,-4.20564078499288,2.82185235160222,-8.90147585287778,-6.43368766708184,-4.30507821642958,-2.20950821809035,1.40563185504085,-4.20698118190077,2.82077901811854,-9.04212899383138,-6.27900158274395,-4.34948707214459,-2.20393281759315,1.57628998626912,-4.24481556406108,2.79975073670231,-8.84988500233277,-6.48908132309181,-4.34399957939862,-2.28683255003315,1.67956340628135
"attackGoals_raw[1,3]",-0.983824752616434,0.0471647065555881,2.88159556520055,-6.71568362917099,-2.92092087889826,-0.957925821298171,0.996080672034749,4.56042236766911,3732.77472421193,1.00050950083554,-1.02287125791019,2.87210782012986,-6.61450562818403,-2.96480302582266,-0.984865934516561,0.83128308286736,4.55970436536296,-0.900421891475163,2.96256090748231,-6.76087436373841,-2.98017460509835,-0.893118658841002,1.15988311535655,4.71233342841765,-0.912875808255693,2.84575094879078,-6.50808323863185,-2.8364143228904,-0.860280910059115,1.11283840711175,4.54914637996611,-1.09913005282469,2.84138186820247,-6.91164857775895,-2.90450441267909,-1.08516104952933,0.819459431475003,4.22581182348415
"attackGoals_raw[1,4]",1.851608568433,0.0416105301662176,2.36024535509394,-2.77157692598066,0.278413950065755,1.80262471939871,3.45958632689059,6.54129390373376,3217.42035288267,1.00018654205634,1.80372109175225,2.30564486701961,-2.78038915322059,0.323397493977258,1.76223050732701,3.28758520147353,6.43770744128938,1.87759003797757,2.38907722134505,-2.73106536258231,0.246167917847483,1.81980387207669,3.56128701317598,6.4894182081341,1.88654060864771,2.40645570115426,-2.91308861599838,0.278413950065755,1.87585253196868,3.54604529416823,6.89049067490596,1.83858253535445,2.3389405613794,-2.62107429363848,0.277832162358342,1.77443390188638,3.45555045731582,6.28108976720384
"attackGoals_raw[1,5]",0.752831323687204,0.0399321373290008,2.30869930190695,-3.70451859147916,-0.820772177753186,0.746255565711408,2.24759918340338,5.4496811941581,3342.64019498102,1.00091872939887,0.781053215161261,2.2949512324371,-3.50968374930047,-0.826910304950526,0.825874764426231,2.26029806930499,5.58754246827349,0.818656051558086,2.33705599765373,-3.78036635674533,-0.777171549726963,0.82101986792416,2.29896890225421,5.44364067541734,0.769385122138522,2.28201797016453,-3.75509880555467,-0.749069065873435,0.725283373796496,2.29203164549257,5.4943052406012,0.642230905890945,2.31794903256356,-3.8036813739864,-0.958647785320752,0.598879264296665,2.15998217460365,5.22645738454769
"attackGoals_raw[1,6]",-0.193219221872339,0.0380170493245746,2.23666905596169,-4.52207289010689,-1.71023231936562,-0.217023174498781,1.30220718352453,4.29745586429711,3461.35900860582,1.0008945806872,-0.106632240976955,2.23778417438594,-4.44855542051513,-1.61966216302359,-0.131165972305459,1.30059335278785,4.6201462471881,-0.184849071741756,2.23318487261096,-4.56875242179915,-1.66364569131332,-0.200890668277252,1.30058114665157,4.26487843312874,-0.236955049507647,2.25788188280724,-4.58811899613015,-1.78172358312646,-0.28418986738866,1.3723920134297,4.23848411059566,-0.244440525262998,2.21626432453849,-4.49060693572362,-1.7813605420301,-0.285414711304329,1.26199218351417,4.14267025951039
"attackGoals_raw[1,7]",-4.45871845562473,0.042057565362685,3.03193429424226,-9.02337061838047,-6.92241453565137,-4.73887887999787,-2.38857070583063,1.93939240624084,5196.98320874983,1.00045390912789,-4.4670816023331,3.0355044133609,-9.0218752335557,-6.95008002748739,-4.71969020306373,-2.38765947830869,1.95688562597208,-4.44448635680575,3.02400329289996,-8.97680395242937,-6.87734580363901,-4.70663658669491,-2.4139022105726,1.86866522002597,-4.39141608395682,3.05291115150906,-9.01917211331538,-6.80434657739696,-4.70286752312352,-2.37366806302881,2.15043751185958,-4.53188977940326,3.01533217979406,-9.08051597557607,-7.02448969924137,-4.81735719245793,-2.39652757116173,1.7729968934129
"attackGoals_raw[1,8]",2.17155474529507,0.0404388518171559,2.45958128310602,-2.64775232253184,0.490342003095061,2.20525113431415,3.85450112256951,7.00711982960255,3699.34407412449,1.00055010703826,2.14681834619909,2.40723801739234,-2.47586051006271,0.489933165021668,2.17509291164203,3.82267071312905,6.91865039502665,2.16270190640732,2.54682063953568,-2.75839652878249,0.431837761153225,2.25159147980888,3.91277253969722,7.17545988696005,2.16344700381101,2.41163558751896,-2.66028860985936,0.548532281220004,2.23002060035974,3.77644255512249,6.7396505292532,2.21325172476285,2.47100194708909,-2.64760807611138,0.471252973451003,2.18897516923209,3.92201959899842,7.0959923787589
"attackGoals_raw[1,9]",-0.899738617463716,0.0369519620993435,2.32608203025776,-5.48470811250731,-2.46423932220351,-0.915870567821124,0.691589904982556,3.69265488624424,3962.55264273056,1.00045611258784,-0.935361657156485,2.33999235267591,-5.58124752279639,-2.44790259718821,-0.944558878390083,0.561574463576239,3.75901711888648,-0.915477084500515,2.30155504018093,-5.43677955300652,-2.4938903180785,-0.907487734844859,0.678723651861572,3.53938123169116,-0.836905408408645,2.33668621416085,-5.43188704746302,-2.41384066346581,-0.884377945091186,0.789566334412742,3.70562803705055,-0.91121031978922,2.32609221751651,-5.42913876088227,-2.4987582675441,-0.910712979087438,0.691685846110253,3.7095797944181
