"","V1","V2","V3"
"1","Goal attack mean estimates","Behind attack mean estimates","defend means estimates"
"2","0.0870567076945415","0.0218046242218549","0.0433680263369884"
"3","-0.189495160667106","0.0182948455229483","-0.151565728017548"
"4","-0.121130574524463","-0.010836569752496","-0.05807989130301"
"5","0.056017609284357","0.0177977403149385","0.0517507803240296"
"6","-0.0193681378483969","-0.0124081739759768","0.0485261233211842"
"7","0.170750290550819","-0.022895247522081","0.0289362629769982"
"8","-0.154563518767198","-0.0168599515368607","-0.160568229339371"
"9","0.133576536456601","0.00863596810654976","0.0993972057522824"
"10","-0.109410540886203","-0.0205131047272821","-0.107719039431412"
"11","0.173695130017686","-0.0115033452801023","0.29889704905211"
"12","-0.231915828155612","-0.0172512607760303","-0.187302406854548"
"13","0.110985212448755","-0.0132510023219112","0.00714245501015723"
"14","0.0496489359548927","0.0231813687234503","0.0892556615466925"
"15","0.0589601590637149","0.0268524866079747","0.0278205890529917"
"16","-0.234380459510624","0.0215984168650474","-0.14479885651604"
"17","0.220600432658309","-0.0171994206156329","0.100994166558737"
"18","0.0990904023284189","0.0125501005261039","0.0526813089467348"
"19","-0.100117196098494","-0.00799747438049446","-0.0387354774169771"
