"","V1","V2","V3"
"1","Goal attack mean estimates","Behind attack mean estimates","defend means estimates"
"2","0.13142041403656","0.0904789585669778","0.0575827392319548"
"3","-0.176332080645567","-0.165332137496273","-0.151544714877792"
"4","-0.103398605329103","-0.0906063137169656","-0.0992438488054803"
"5","0.0516314154448603","0.0540186473436897","0.0237450112013687"
"6","-0.0658648202062136","0.00158321172150565","0.0535649653047171"
"7","0.32593491615114","0.0572292347532337","0.0415039628319408"
"8","-0.24259261630645","-0.0711293379439557","-0.202790539099805"
"9","0.169901327384257","0.10403398000045","0.155080617172956"
"10","-0.117150369558402","-0.0809874653066952","-0.119194726856273"
"11","0.315552026819624","0.059118256000112","0.374327090486851"
"12","-0.385133552697746","-0.134465874574248","-0.248161474631916"
"13","0.1871419450857","0.00146224541415386","0.0122364422673548"
"14","-0.0160673750948737","0.141335876181498","0.13732362274238"
"15","0.140178335172678","-0.00162758082278125","0.0103914978217515"
"16","-0.343602334788125","-0.174708256881802","-0.181635783579514"
"17","0.355332525968364","0.18340606692457","0.147129630963121"
"18","0.0552591749601722","0.0779620102512485","0.0343273669005494"
"19","-0.282210326396876","-0.0517715204147191","-0.0446418590741644"
