"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",1.09131822469352,0.96863750524067,-0.515769665994485,0.949055435396571,-0.518927082170299,-1.19619827819172,-0.897522754419253,0.463892315003774,-0.962050230256759,-0.615587238953286,-0.867589772129153,-0.558059448491868,1.1021400010127,1.42365754859197,1.08253941683241,-0.754607673276743,0.522706225729931,-0.717634528617973
"2",-0.237283142588268,0.966672519259914,-0.0753455677135008,1.10497269891265,-0.0256543059477778,-1.12055137383336,-1.29917192506656,1.27916862606112,-0.872383114842465,0.131179847494717,-1.60705278854164,-0.0262169732772557,0.269376880102363,1.20574777808156,-0.0816101825297962,0.297948397595121,0.0890808537461001,0.00112177308708317
"3",-0.344693598248386,0.613307096741088,0.910574383522405,0.612299866052201,-0.42132732627076,0.00455242966976099,-1.28696365274106,0.273403043956033,-0.366500379956309,-0.0408912104452824,-1.82884839850365,0.864248144377575,0.404102630474546,0.354617330190571,0.0401475840003642,-0.0627178259564073,0.738478283380376,-0.463788400243059
"4",-0.150032574383532,0.255224534288127,0.0636808887018281,1.19094424034229,-0.371975828418856,-0.196254198297738,-1.00834927769699,1.17501020319816,0.892239576700375,-0.798545953840872,-2.13608597788751,1.18630257255837,-0.219145732797286,-0.288098616629061,-0.734788697645707,0.167998502650837,1.69487129143231,-0.722994952274736
"5",-0.246278349345955,0.235739342520053,-0.168377156320228,0.956927452285342,-0.559520862776943,-0.428622623823482,-1.16220511436466,1.38534286282287,1.05436821061514,-1.01581765127295,-1.83229863532406,1.6786158386507,-0.110822842824092,-0.493099047491554,-1.06229804469439,0.822321664201611,1.87167022157683,-0.925645264434231
"6",0.291058503062386,0.354052925530812,-0.830436817066361,0.254427431265647,0.288855647008059,-0.169140456303533,-0.922285829030221,0.623343264359603,0.998242334340375,-0.631431961431671,-1.41675655698777,0.693796748783129,1.2553023841035,-0.279711260418192,-0.804571740797693,0.763488748273543,0.308510904906802,-0.776744269598414
"7",-0.206493689991828,0.493406773885777,0.406935115491999,0.895061197856871,1.92316275392489,0.0889255536635399,-1.28237777821647,-0.403277969633448,0.399663579170762,-0.548299349620792,-1.80477414208695,1.45056536971801,1.00517274163112,-0.290913065536782,-1.16812889655653,0.24723751348077,0.053226898668064,-1.259092605849
"8",0.325773841058657,-0.357680690870536,0.846873015485877,-0.251519901994073,0.377114501459543,2.16418615837561,-1.2774771568332,-0.481392034044119,-0.400614764955311,0.0850347608406556,-1.80104313242933,0.365819279786222,0.805681484611036,0.355367203638078,-0.836099552887107,0.302851337931903,1.19670125027694,-1.41957559945085
"9",1.51886795742273,-1.01970488253172,1.11718299398456,-0.193043119797077,0.680378964621007,0.67550741820106,-1.29443996913868,-0.44869530607254,-0.447437847154391,-0.126592357854651,-1.7728161865853,0.143055218793047,1.40038498372119,-0.407202762248756,-0.330561722808795,1.27878787917399,0.70189997611623,-1.4755712378419
"10",1.27601592138826,-1.20919398793284,0.113312214895831,0.967225741823195,-0.0925684077659661,0.134049207270834,-0.950827088362785,0.288918847685959,-0.059275231114872,0.159737694498897,-1.5779873126346,0.98688864532087,0.8612210778181,-0.473531721222738,-0.558714292742409,0.62538979047053,0.77472052891614,-1.2653816283124
"11",0.433225071475768,-1.00702999315729,0.125572687768541,0.88587439829159,-0.288547637036247,0.215939606805413,-0.414738153622257,0.325991545191817,0.948534977809931,0.465535024181915,-1.30901410089028,0.180398168394104,0.285738163776539,-0.0210533042013021,-0.282541948055299,0.137444406419188,-0.19147096972383,-0.489857943428297
"12",-0.0356177401268686,-0.92904142809804,-0.389110849079886,-0.281811580959327,0.542970258225113,0.298609981808637,0.462015190671603,0.4234960157401,0.233781146416108,0.869868056303378,-0.902070036112217,0.0600601788808957,-0.173238698641601,0.439346783648722,-0.940867728979231,0.163112595396395,0.00602766259499427,0.152470192311224
"13",-0.0496709111885789,-0.752672847739827,-0.627667877747122,0.356456160483524,0.104310340353436,0.0688176565118006,-0.103904259344413,0.642908232514478,0.158652628221663,0.378157494500537,-0.450616650340336,-0.00448372975010486,1.12886435273325,1.14181732154904,-1.6277206410178,0.136023289516919,0.252822959936084,-0.752093519192553
"14",-0.196940381540877,-0.618924423723153,-1.01125226862976,1.01466885275516,-0.377209975309171,0.114382051636315,-0.592777767415979,1.9111860648614,0.117596076359822,0.434542945207059,-0.405111701446944,0.165016011414609,0.329757521803056,0.986464678483038,-1.6069736221586,0.533931388753143,0.620349150351907,-1.41870460140102
"15",0.97496629900182,-0.238145990492464,-1.33635693866197,1.70954287193486,-0.355714033354139,0.374074373147116,-0.623307646845639,1.60293927503462,-0.769057016073186,0.215499919870106,-1.06851592932925,-0.71333992012695,1.19001162092037,1.12534519507654,-1.63205238528585,1.35560348455143,-0.0576560158881731,-1.75383716347926
"16",1.45137856893461,0.625720887784729,-1.14660517867787,0.515964498270721,1.00192409918254,-0.257694600360145,-0.554729652427149,0.698702647069234,-1.00464256036833,0.817066082827327,-1.08943351739484,-0.663235764531471,0.229060900206766,0.962564021972173,-1.24305672648142,0.897169085552787,0.214916878598926,-1.45506967015859
"17",1.2798376990337,0.38494879856818,0.187780934990624,0.823562886669753,-0.385555987164653,-0.277861039444952,-0.210082955681914,0.203161390440052,-1.15301943958854,0.931014133919426,-1.00611087402783,-0.383352316686624,-0.0241521089894491,0.518487359076474,-0.732283697394922,0.247772742923828,0.260906108836641,-0.665053635479792
"18",1.22562443066628,-0.620157507831637,1.32967455228707,0.518826781533467,-0.615925433003932,-0.114401398699065,-1.07920607842268,0.135256270120914,-1.22901794998889,0.128359503102212,-0.633064410896445,0.774404356572898,1.16549197851265,-0.117052751988565,-1.01052124915151,0.847891105902871,-0.802523128686546,0.0963409299709209
"19",1.65799477108154,-0.907755248146717,0.190294250740562,-0.284114135283757,-0.284846891823143,1.07770843774469,-1.44129241560341,0.677026850006098,-0.686413784837914,0.204871671767264,0.673089514106645,-0.00592613010251874,0.50043027250247,0.160151280134519,-0.784003458506146,0.142899276467545,-1.27739097413279,0.387276713885066
"20",0.739694669273451,-0.717706317624371,-0.127780958584148,1.04634625770444,-0.322088708110488,0.0946637320317887,-1.23138338916811,0.325759195096007,-1.16523365327962,0.453138431897125,0.899887064907062,-0.382233975952481,0.218775119179191,0.653941261465021,-0.511550055846234,-0.462878361622714,-1.01834834874458,1.50699803737866
"21",0.524828846900894,-0.356325363147154,0.263886325190992,0.741079547820575,0.406419181138913,0.659681443384536,-1.15313786686179,0.92032683074819,-0.836043947896084,-0.0680077751834096,0.0579337103867135,-0.776210226114397,0.171117021595361,0.327223184341631,0.0972255484470382,-0.801004327255753,-0.65894910689579,0.479956973399529
"22",-0.300764056052269,-0.829488284803863,1.12123796225865,-0.339010863988754,0.00469100736473472,0.386924050315248,-1.07582417821258,1.02008660832119,-0.618864328806179,0.619517526371099,0.025649823975286,-0.701375966448855,-0.431930941100703,0.452435694976738,0.343341753931085,-0.305844493201108,-0.41429475737233,1.04351344247262
"23",-0.0248471530570122,-0.933312096993884,0.804429475087087,-0.273392229243925,-0.107575384309146,-0.103204725339646,-1.07528477696276,1.51798191243005,-0.298458878368708,0.94673765244704,0.182501721965521,-0.747481176075836,-0.833283936694289,0.501524476158552,1.00765700290785,-0.0591784086874111,-0.338600891238996,-0.166212584024484
"24",0.0633961744836682,-0.935229344273099,0.84829197849597,0.171442168204273,0.782620503887058,-0.00025556368821036,-0.912901845167438,0.51937681582473,0.894685718912327,-0.748407062429343,1.14595764801601,-0.546882780507012,-0.615046807847855,-0.354929791820676,-0.619580108839517,0.482272776592904,0.383302448407288,-0.558112928251077
"25",0.312389924755437,-1.31289774866796,-0.241338894401227,1.2807125373811,0.764867365769861,0.949739571150802,0.764393852745723,1.27579442573283,-0.0991866037719564,-1.13614721849804,-0.64226297368395,0.835626159057499,0.488574361299096,-1.40034756331072,-1.27799685665202,-0.425227270766492,0.715812779394001,-0.852505847533992
"26",1.18267012124805,-1.25889175870715,-0.136889967600305,0.650003115885407,-0.143056395395296,1.13328553735661,0.581982492484482,1.88024937238452,-0.0947691980878553,-0.789396240840654,-1.04556644469472,0.488975268366626,0.1679613869905,-0.984004435291451,-0.658489880964841,-0.309412634575077,-0.40938797753855,-0.255262361020297
"27",1.11704486465415,-1.23563229044883,0.090367329415565,0.720730828648632,0.00260515197107407,-0.452000223560755,0.437285631973003,0.70180095994264,0.079349829004655,0.246029263191718,-1.36631479319074,0.134539970705328,0.36554486314261,-0.335636343526912,-0.267803699082385,0.00167389848196569,0.433105553058833,-0.67269079438055
"28",-0.18706864610238,-1.40987509664342,-0.795365962401784,0.986777485554753,-0.718153196364529,-0.66995077435488,0.718460410699364,0.711523998877532,0.782488478406356,-0.218523308754695,-1.487744456857,-0.208046273439947,-0.19336806385061,0.533144294416718,0.770335824974161,0.8048788513708,1.36184845163394,-0.781362017164383
"29",0.644304879228847,-1.20784767606638,-0.931762608679078,0.138628428274325,0.175218139094086,-0.640658693719825,0.769741682031857,1.46501314649219,-0.394901727992754,-0.309737156240885,-1.14808473897846,-0.0409187081623095,-0.0212290520897527,0.228181454485004,-0.187970142561256,1.08028721718109,1.33726759962467,-0.955532041921375
"30",0.741962390534517,-1.2482424664164,-1.23061582626645,1.1078884149797,-0.138240180327864,-0.333567723110999,-0.163609122293333,1.37528237700154,-0.18355487082421,0.0139038777428481,-0.95678597766049,-0.396687844307624,0.758218206785473,0.169789599369741,-0.394505098357404,1.11484796565614,0.86158524675373,-1.09766896925892
"31",0.553729512886524,-1.21300318742831,-1.39081533353828,0.338241043746116,0.039885489221664,0.380584399110848,-0.47119357858487,0.604730693284394,-0.344461634513754,-0.378469608759154,-0.493663698252084,0.35266893449594,1.03207722841485,0.516701289384098,-0.242377944008126,1.90853039319418,-0.165979170659265,-1.02718482799477
"32",0.571539939643065,-1.11384631335963,-1.26748765027829,-0.252505602157701,0.802717719942668,1.38770150159679,-0.644519970890414,0.034697528932886,-0.451366451418253,-0.557193785100534,-1.05613180215526,1.25170407039093,0.533726803718787,1.05219951409581,-0.992274837187883,0.705658873338213,0.241472425068424,-0.246091964179609
"33",1.32088140211375,-0.771430450805556,-1.1034911432855,-0.382533458326625,0.285838942428058,0.883939605589101,-0.46975029458597,0.156469494096607,-0.655046753717681,-0.623180216355519,-1.12192509519161,0.469348813979488,0.515615105783314,-0.115933390528563,-1.0274380636689,0.80738410322834,1.05669239691948,0.774559002327782
"34",0.221087811419124,-0.395475304286922,-0.672990273075106,0.48173476380719,0.00507099283947263,0.651001885654164,-0.462131394287753,-0.237865960835979,0.187975040978039,-0.660886798383712,-1.10729550811772,0.716350424429089,0.113838904097113,0.0562843745771934,-1.05673614702125,1.15367102405462,0.186241091350431,0.820125072802007
"35",-0.333414004169681,0.132083556554485,-0.0956902953934485,0.107443231602189,0.602932280946828,1.58792804459503,-0.487159431604513,-0.698144798689959,1.23195424784142,-0.305662770691317,-1.29018795980908,0.567253501408522,0.199149390253447,0.123008370874527,-1.09098176276326,0.111494098401466,0.0331776529630513,-0.395183352319719
"36",-0.536587006884955,-0.581406627702531,0.304878031320282,-0.589022121059456,0.814282997549548,0.692016419185625,0.113081594772597,-0.386217436030535,0.28478087401178,-0.220492245468524,-1.10669691297549,0.475184235381023,0.762369052198343,0.671782033672062,-1.09083682835523,-0.143720640361008,0.308479238566073,0.228125342180387
"37",-0.471592700746674,-0.425665640713095,-0.500248742374571,-0.294740507111083,0.622647390759286,0.889941340938435,-0.11250136657253,-0.543191575221117,0.145617819776354,0.684413122126927,-0.891153693825276,1.29332415639101,0.681768996295155,0.230548662416094,-1.00662034481233,-0.0615465456374591,0.108161147175038,-0.349161518864161
"38",-0.320269235486096,0.081643228347769,-0.796512500764519,0.150216855215199,0.550577653544163,-0.132768606028155,-0.562798693307801,-0.510444920592297,-0.366800387853102,1.07896918396641,-0.405842181356655,0.815761860733706,0.597710227457466,-0.197665645121818,-0.835532464980463,0.554459294284709,0.941967205243706,-0.642670873302227
"39",-0.0401814433888682,1.20919848449604,-1.11316973785567,-0.020464400222665,-0.446508461944106,-0.600997548696843,-1.11822105792116,-0.289272497611848,-0.966409115219332,0.498548598114029,-0.215229717794454,0.491392110086327,0.732932491282606,-0.525568667792739,-0.5414974974406,2.04220622428923,0.0316601701287239,0.871582067491337
"40",0.107674730782247,0.059871358311198,-0.409583893476077,0.392335252654166,-0.996516637230986,-0.0604430961390392,-1.0428002820315,1.13601340121237,-0.926196380981835,1.34519735525697,-0.616921988783859,-0.698800088397067,-0.116681390414105,0.546141327796089,0.303578930557295,1.17131800085746,-0.168841674770821,-0.0253449252025129
"41",0.769141930738392,0.135125989764122,0.364403330148778,-0.737682885502752,-0.533826425390948,-0.405295406414533,-0.63852721579681,0.139254212780032,-0.836374746615652,0.0922811931099988,-0.461038467292174,-0.294882880633961,-0.390019233977788,1.19355413036093,0.656626342972876,1.54492179305098,-0.0475373511298473,-0.550124310171642
"42",0.1898307523258,-0.447141179454653,0.00135310205494768,-0.969585352699733,-0.558475761357329,-0.160774182110512,0.595859637625746,-0.409381627874383,-0.250216644639698,-0.134143613070818,0.208170164640152,0.651506705702051,-0.257053425675694,-0.511969950247852,-0.409502191183459,1.23594995394692,1.30847234155082,-0.0828987295323116
"43",0.750768979412292,-0.304397839756344,-0.448976736304163,-1.17311494629477,-0.397573336364956,1.15870960999096,-0.524716970263602,-0.289129813194848,-0.782194326155581,-0.210433719361276,0.128510052194479,0.230473631634175,1.19583781832584,-0.298837887988249,-0.584147405868205,0.462642144185706,0.382873970521528,0.703706775287008
"44",-0.557964773748061,0.566688404865327,-1.1765095118685,-1.61767315045753,0.0283897122487478,0.158662432711994,-0.913041314634631,0.880015425123406,-1.16793421261896,1.28822670122875,0.350386219538438,-0.839876522549352,1.32404001989477,0.585356201181498,-0.24335981944523,0.321291575918086,-0.230465089950867,1.24376770256211
"45",-0.580778013978183,-0.322258571640418,-1.0084189613561,-1.00576947274185,-0.586161719422502,0.402601012026795,-0.0760529270225284,0.468345032884731,-0.874072085221568,1.17267675435135,-0.307717797776974,-0.688195521679482,0.885299532592468,-0.4950108152664,1.15422271439854,0.249652464727372,0.236572142531935,1.37506623259281
"46",-0.41543434798397,-0.726778490679098,-1.09442332307278,-0.263240599317722,0.544606727871765,0.110839738914159,-0.102890383616793,0.204822896786565,-0.87854147327786,1.01321769208283,-0.713266543593731,-1.17108053644406,1.31127196272612,-0.288630067515698,-0.0735748624631495,0.847558792056608,0.300234455614157,1.39530836191267
"47",0.584138250708809,-1.10637219749949,-1.1593280131673,0.506030748955668,-0.0788063298872236,0.449788021293471,0.25758670108228,-0.0654749168837049,-0.677467469348726,1.17543957080165,-0.938016815810942,-0.842899843446464,0.188189421784585,0.00818601774685203,-0.985518513025823,1.35518597343575,-0.181882114564434,1.51122150782504
"48",1.73429685016546,-0.987714041405773,-0.931429360551239,-0.00901264173499734,-0.33132799056626,1.62364280732078,-0.233452650423173,-0.27826895599437,0.647365334381365,1.75847474093988,-1.06786572970654,-0.418042309507613,-0.279902896757959,-0.461418629753299,-1.18245471652819,0.270825825883095,-0.330014914198372,0.476299278437207
