"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3","c_summary.mean.chain.4","c_summary.sd.chain.4","c_summary.2.5..chain.4","c_summary.25..chain.4","c_summary.50..chain.4","c_summary.75..chain.4","c_summary.97.5..chain.4"
"delta",0.724639091045277,0.000797270706399815,0.0495696673810166,0.626865788158288,0.690550139193961,0.725340531966483,0.758657887178386,0.820024392461136,3865.63099391055,1.00073105760288,0.724646163863591,0.0497882999096208,0.622221641974485,0.690682280803217,0.725077206624875,0.759012625093219,0.818436648509018,0.723088435732755,0.0513274944268374,0.623489889904862,0.68746111490176,0.7245770088329,0.757153632909675,0.822349393585603,0.723346419737669,0.0486063468660699,0.627460960129043,0.690107134859421,0.724948831459433,0.756539680041383,0.814354555884004,0.727475344847091,0.0484093921157142,0.633484725394035,0.695416114381759,0.727355205242228,0.760109253963307,0.824349556331393
"u_att_G_raw[1,1]",-1.47456874971732,0.0158152649585593,0.876230017859455,-3.23057868167241,-2.0541867930836,-1.45785546090206,-0.879123458255402,0.210330790703443,3069.61076956757,1.00068404780288,-1.46594769438412,0.882611768245248,-3.20779502579099,-2.05149768753195,-1.46732471843633,-0.872700561055732,0.286607742409575,-1.44650424096065,0.854923358498832,-3.15454577561964,-1.99030476340475,-1.43260962874621,-0.853604937937337,0.151709746438786,-1.5161584192759,0.864529775135902,-3.23067447584175,-2.0957918911153,-1.50378759518054,-0.920292802933651,0.133379956576897,-1.46966464424863,0.901172530136124,-3.30199166416788,-2.07197205312979,-1.44049479445208,-0.866925092835367,0.256332400980955
"u_att_G_raw[1,2]",-1.99988633495822,0.0166866297831899,0.970502671975537,-3.9549049806368,-2.63252524870862,-1.97623811344041,-1.339511431983,-0.165113887725054,3382.64334527394,1.00099248643429,-1.99901943071106,0.957980540913676,-3.92697855097918,-2.64343364825535,-1.97030059080326,-1.33288781000516,-0.18515856093752,-1.96574944533634,0.974391439017257,-3.90354659399083,-2.61283722636002,-1.93446069366771,-1.31035045681759,-0.094692201372809,-2.01152943336458,0.950251308349007,-3.96598979299993,-2.61101632079609,-2.00103189687495,-1.38760276289364,-0.199375428572601,-2.0232470304209,0.998319289607878,-4.03914854231033,-2.6798074276068,-2.00097962096548,-1.3500325352262,-0.165886649745569
"u_att_G_raw[1,3]",-1.66136524391642,0.0171772047969709,0.95651564929048,-3.60518058275269,-2.29856773337428,-1.65086832873355,-1.01745910192139,0.177817237840222,3100.83867691839,1.00183181130398,-1.65495751878521,0.95836422545316,-3.5763820716077,-2.26829818496096,-1.63481892347336,-1.01200763349163,0.105738077927495,-1.61555076260519,0.958324828273614,-3.56993061992529,-2.26254961512523,-1.60321109393305,-0.976555653085531,0.290746079624032,-1.71502613119066,0.960938799229106,-3.64132615841032,-2.35499590651259,-1.68577720685968,-1.0638364641584,0.106119733967711,-1.65992656308463,0.946314777773511,-3.55731982546134,-2.30848707848025,-1.66372810592424,-1.01346700633403,0.144977203684571
"u_att_G_raw[1,4]",-0.896289282492434,0.0158318054776708,0.795548692065982,-2.48036617297841,-1.42554809876834,-0.890014205345258,-0.374017648157396,0.651686601613572,2525.06546332108,1.00135409020368,-0.899159936137012,0.795252452134999,-2.52964056469169,-1.41504435435204,-0.875711993261151,-0.389357151437791,0.60203021414635,-0.866914034306023,0.804224678817165,-2.38598324748972,-1.41543100749986,-0.883382746792978,-0.353915515879029,0.750971242675912,-0.908178599688897,0.799138432168683,-2.52938274290646,-1.44691141691036,-0.901337353294225,-0.354146270813323,0.636374182465627,-0.910904559837803,0.78313347384871,-2.46043341704139,-1.43307846685578,-0.912891904327788,-0.382628250049691,0.583971585921933
"u_att_G_raw[1,5]",0.228741192041225,0.0160100049595823,0.718661662292471,-1.17472718007114,-0.260641002319444,0.222672171113345,0.716466161926732,1.63115717609725,2014.95811238308,1.0014898824343,0.231165051252186,0.730568590709222,-1.197193597684,-0.270644734237573,0.220213635791404,0.742531559569735,1.63152313995096,0.252896051520512,0.714292704646278,-1.11202445242057,-0.239502219856577,0.23441252884854,0.73448694416153,1.69179116010881,0.20111296676592,0.725638943026949,-1.16936284832042,-0.310362498573882,0.20329177938537,0.683406684860592,1.66902229754049,0.229790698626282,0.70332613578773,-1.21446499534529,-0.223665908670322,0.227547149773395,0.687624651848437,1.56190682440262
"u_att_G_raw[1,6]",-0.645278422193248,0.0165801362003555,0.731821608316735,-2.10493042612822,-1.13478209979624,-0.646116617026417,-0.153918340571201,0.780996541550764,1948.20327763654,1.00187018803446,-0.646812552714482,0.75550417810349,-2.15420363744678,-1.15763396133467,-0.642652372464223,-0.14003249174583,0.815356997827212,-0.616960788706141,0.729641991334395,-2.07353467947901,-1.07895694990791,-0.596087740013116,-0.154389429325642,0.823508335970387,-0.667554806714062,0.72814129390367,-2.09984035857912,-1.15477775140689,-0.669798841341379,-0.165144103991455,0.715127230893401,-0.649785540638306,0.712895037012055,-2.04897490385483,-1.14142191178328,-0.665507976209931,-0.156636035588681,0.75488938057172
"u_att_G_raw[1,7]",-2.02681084734818,0.0167241928082132,1.0197804154939,-4.08821270288528,-2.70026274026701,-2.00320457701434,-1.33568951433503,-0.0513726267734586,3718.11658174604,1.00059064385413,-2.01433370908463,1.02580567507383,-4.06445887659957,-2.71062985549958,-2.02400387949453,-1.32047601251061,0.0429559496797275,-2.01095474611517,1.04839927378128,-4.12381176493966,-2.69080090362242,-1.96896483884365,-1.28464387596077,-0.0218061016047291,-2.04843475676429,1.00457321737711,-4.08270433917998,-2.71704519303715,-2.01148212287637,-1.3595718602055,-0.101861113253523,-2.03352017742862,0.999775516962896,-4.09725818050254,-2.6831242390136,-1.99617850842863,-1.36606253094935,-0.12110062923548
"u_att_G_raw[1,8]",-1.09694452101331,0.016682003238332,0.90930942394873,-2.90992971892739,-1.70775382539241,-1.0799772454718,-0.487599510408738,0.656153778355459,2971.16644582237,1.00108672421763,-1.0646187162228,0.903606196860315,-2.81726599496396,-1.66783847719393,-1.05621218746796,-0.45166849276889,0.732595208834864,-1.09198980302743,0.899867773295686,-2.93112008376905,-1.66814987648446,-1.06427834972179,-0.506856425446805,0.656079040091599,-1.1297585247696,0.924158977435294,-3.02956547167068,-1.76488230017057,-1.09750560182571,-0.482797771722992,0.586751701132435,-1.10141104003339,0.908770629464768,-2.90040085836295,-1.70897864790878,-1.08720572498569,-0.505110790850374,0.67414411835874
"u_att_G_raw[1,9]",-1.01940551210958,0.0161973168241018,0.782369162402345,-2.56359097906591,-1.54122373967289,-1.01540646938232,-0.496135416676759,0.50626275127963,2333.12116725448,1.00110246662859,-1.01393234844239,0.786762386765558,-2.59692997557375,-1.53017535160277,-1.00424296814708,-0.479868220033492,0.498516487020053,-0.99127966906819,0.783499582683644,-2.51570509528902,-1.51139008348352,-0.977420009637135,-0.482121644265465,0.599889999089129,-1.05375810629308,0.775851873371355,-2.58596774860695,-1.58683874492521,-1.05007617606528,-0.534010314846713,0.442615153522161,-1.01865192463464,0.782512347477206,-2.54599130676039,-1.53614783817054,-1.0324549090484,-0.499132339443669,0.510615093283495
