"","V1","V2","V3"
"1","Goal attack mean estimates","Behind attack mean estimates","defend means estimates"
"2","0.0923943135990869","0.017550317368435","0.0553329930496449"
"3","-0.180579451102058","0.0161479628130606","-0.121255813013359"
"4","-0.156551825626046","-0.0111470169953196","-0.0583622398814825"
"5","0.0154973742400445","0.0181783789878561","0.0231671739666714"
"6","-0.0256724267624533","-0.00798720985343914","-0.00700188536569983"
"7","0.134727903708444","-0.0164550908815539","0.0244344409621398"
"8","-0.147393350994734","-0.0135078731793367","-0.141426930176149"
"9","0.135702434390749","0.00424802967881845","0.10239078857953"
"10","-0.116495482193799","-0.0132500829983484","-0.10128895515675"
"11","0.18210218936103","-0.0137468473253119","0.230978387982015"
"12","-0.217810237300088","-0.0106012156778657","-0.16103743408233"
"13","0.0945716655167333","-0.0116602412347541","-0.00777711940317338"
"14","0.0335771370440402","0.0261334103091886","0.0835963866728139"
"15","0.0756133586391777","0.0228604739795812","0.0512836747792786"
"16","-0.149645505728266","0.0164124850391971","-0.123151197335376"
"17","0.183833201656286","-0.010595437609675","0.071398629409856"
"18","0.11979654912646","0.0104158151433339","0.0704304483789445"
"19","-0.0736678475746081","-0.0229958575638665","0.00828865063342443"
