"","V1","V2","V3"
"1","Goal attack mean estimates","Behind attack mean estimates","defend means estimates"
"2","0.0556100708889157","0.105418007724262","0.0693341553677383"
"3","-0.140050151107587","-0.146364119019325","-0.163119674772521"
"4","-0.110933376253127","-0.0801754670034536","-0.0739701706671627"
"5","0.051502103571525","0.0238884294959518","0.0430405670149049"
"6","-0.0397386769603338","0.00541812312015234","0.0530846958600246"
"7","0.231797156615007","0.0552578210089715","0.0321235082167685"
"8","-0.172371368069299","-0.0641978538824593","-0.194337498287063"
"9","0.151988477001668","0.0499508609084607","0.120230266244553"
"10","-0.107172658792264","-0.0805662796599177","-0.12156725580512"
"11","0.21442402015208","0.069507608586704","0.342629120606991"
"12","-0.280581723951519","-0.121172358505146","-0.226096967132099"
"13","0.129216509460295","-0.00184969231208849","0.00978345003537778"
"14","0.0136169245949021","0.0933910166629292","0.117814379821997"
"15","0.133574851754969","-0.0166175941479845","0.0252531094738542"
"16","-0.238582673356054","-0.135897246096641","-0.179328388007279"
"17","0.244654418704704","0.141242882336385","0.134002557834261"
"18","0.0392090180485172","0.104422742668892","0.0496394214510598"
"19","-0.176162922302398","-0.00165688188569307","-0.038515277256284"
