"","V1","V2","V3"
"1","Goal attack mean estimates","Behind attack mean estimates","defend means estimates"
"2","0.102429395818548","0.0173647686176908","0.0831242511357475"
"3","-0.125572002656997","0.0203674100996532","-0.119104703019499"
"4","-0.0752639085766157","-0.00847507853683982","-0.0376319321548447"
"5","0.0320462211591346","0.0184433617082215","0.00857945725653601"
"6","0.00848465881015833","-0.0105160913773399","0.0571814261902478"
"7","0.175158485558088","-0.0213970856061378","0.01916511039298"
"8","-0.209910117595939","-0.0198758922730942","-0.204546913955303"
"9","0.130138314922883","0.00426613850516556","0.140894888026982"
"10","-0.0790686779829089","-0.0170188447278931","-0.100025014850239"
"11","0.144456794748041","-0.0119134179526467","0.335928863509645"
"12","-0.289952550364641","-0.0147810757399577","-0.212249726687448"
"13","0.0737450397199503","-0.00757541601176261","-0.00428394988837214"
"14","0.0609136893401586","0.0169678862115952","0.151192620458371"
"15","0.117060924493365","0.0266118828260376","0.02066844366774"
"16","-0.229035954438252","0.0213443892755465","-0.168588700984814"
"17","0.228070405749764","-0.0178924340127268","0.0973711665645397"
"18","0.0475192986516209","0.00934065099386693","-0.0198090349317826"
"19","-0.111220017356357","-0.00526115199937858","-0.0478662507304865"
