"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3","c_summary.mean.chain.4","c_summary.sd.chain.4","c_summary.2.5..chain.4","c_summary.25..chain.4","c_summary.50..chain.4","c_summary.75..chain.4","c_summary.97.5..chain.4"
"delta",0.758193736890834,0.000783393401602426,0.0473416185979501,0.665945650357288,0.726360395536028,0.758834095340425,0.790769680268749,0.849360272513638,3651.96314504149,1.00030837715396,0.759004572836903,0.0459865577105358,0.671168811149327,0.728305723285317,0.75982033061425,0.790383025251807,0.846640420545419,0.758117845368351,0.0486531266879221,0.660908206025067,0.72602204438701,0.758817409950604,0.791477257070846,0.849997684619375,0.75751500189301,0.0478673735581607,0.664011547077369,0.725728067329226,0.75732542012667,0.789925682711825,0.850740127748007,0.75813752746507,0.0468327104986606,0.669469169608538,0.726138929454136,0.758492068009702,0.791040828553066,0.847675534303883
"u_att_G_raw[1,1]",-1.32965370272428,0.0205622823752749,0.890429513971689,-3.11175526530596,-1.93150463380648,-1.30682572191198,-0.71471816990729,0.365683392727221,1875.23826081897,1.00023895737626,-1.32414398519947,0.895000507221704,-3.11078014157033,-1.94633859272496,-1.31033582246052,-0.691472635389469,0.367917178436247,-1.31660647870739,0.90301769143445,-3.08412151924963,-1.93636898818629,-1.29845776359918,-0.696303462021315,0.358422610907314,-1.33417820739744,0.88963402423767,-3.11725634997376,-1.90176974269982,-1.32433917296906,-0.734531099318215,0.398297753038552,-1.34368613959281,0.874114983868453,-3.12508229542182,-1.94264361745407,-1.28808201273948,-0.752190714213754,0.299018517538673
"u_att_G_raw[1,2]",-1.6056814628329,0.0208837957167537,0.970825211280165,-3.58587976966518,-2.26021663002696,-1.5731299634475,-0.926796666212717,0.167770261098167,2161.04205848307,1.00104403758341,-1.59305642194283,0.959571253228147,-3.50708413445554,-2.25556114329505,-1.55432835719394,-0.90246747612094,0.168020516786492,-1.61083085925956,0.972003525261539,-3.54752576316596,-2.25228471657312,-1.57730163617149,-0.939116416240012,0.183793002307102,-1.5941449313407,0.982131363533738,-3.61826148738234,-2.25279752635121,-1.57832183701415,-0.909166594753162,0.169794913573787,-1.6246936387885,0.969694397690262,-3.64664408452876,-2.2779838293175,-1.57974392207726,-0.967747586042838,0.140017097030246
"u_att_G_raw[1,3]",-1.33847804642877,0.0207586741706789,0.959000216471586,-3.26280294547093,-1.97831569139058,-1.32420973733657,-0.679512726376682,0.499134124310048,2134.21508829727,1.0017387033577,-1.32927762162452,0.9733048540229,-3.25267056705092,-1.99660449627797,-1.30867056036328,-0.650284486223314,0.527521084291575,-1.31554232310791,0.961191427278021,-3.2757129979975,-1.92771168968232,-1.30295278536295,-0.669504716213094,0.491516895079881,-1.29346663881442,0.947753975068205,-3.18875320979867,-1.91566307301476,-1.28515784715848,-0.637751925398071,0.529045885107105,-1.41562560216824,0.9496256735908,-3.35478954416884,-2.06991580542811,-1.40286041618619,-0.754674249024123,0.416267873115485
"u_att_G_raw[1,4]",-0.726351102513757,0.0201853017085914,0.786842863530948,-2.29246401233631,-1.24968205269099,-0.720955053236486,-0.186918821895701,0.78540216556327,1519.51688416046,1.0008583405398,-0.70109419426155,0.788841422912637,-2.25014841211818,-1.23641730281603,-0.697844200542688,-0.162124044390453,0.853933712123037,-0.72332545457739,0.798927133732545,-2.29075340371648,-1.25108818269392,-0.721450142028236,-0.177060341064129,0.833290933061722,-0.728308929771529,0.786256330808008,-2.25481586109018,-1.24378148889769,-0.740588075636144,-0.192804626635322,0.797595894320446,-0.752675831444559,0.772742654097279,-2.35725933779627,-1.25973922178169,-0.732357593110814,-0.212264878859193,0.660552490063818
"u_att_G_raw[1,5]",0.197941303170688,0.0210494090948712,0.762496521424171,-1.25607730778041,-0.320885570291533,0.205929232914885,0.70502338246285,1.7098319467062,1312.18755966102,1.00239482692592,0.208191343791737,0.750382701196592,-1.22617814884123,-0.285736820579363,0.200159187790748,0.719316568565802,1.68377186133678,0.229520680907286,0.78512276443871,-1.25460128870517,-0.298505360479932,0.240981818388573,0.734446619141091,1.83325817994118,0.216966838193156,0.779093889352172,-1.29520593764263,-0.291589823948674,0.225607771913338,0.723870339131599,1.74811981648769,0.137086349790571,0.731199572274706,-1.2187234161407,-0.391846579939926,0.151634492009764,0.648130606671075,1.56292353419417
"u_att_G_raw[1,6]",-0.454430865376163,0.0202978182347807,0.751841055765391,-1.95707734992266,-0.944666495012178,-0.448089914544697,0.0388318629376654,1.04066952357532,1371.99761628961,1.00202926559999,-0.44869288729412,0.757305921947359,-1.91883760316862,-0.938079086432009,-0.439575575503813,0.0616632107926929,1.07237909396664,-0.420543316332377,0.741088667483139,-1.92631414670132,-0.878470067369474,-0.425971368664007,0.050967530731636,1.05390574769009,-0.451261665541447,0.756060762136701,-1.98723184134176,-0.964687376355494,-0.436237938603531,0.0575003324930599,1.03567244019263,-0.497225592336708,0.751240308410786,-1.97276563053562,-0.991464114312104,-0.500515081691214,0.00124220391482499,1.00480330052505
"u_att_G_raw[1,7]",-1.6322073243785,0.0209428287897832,1.00598374439645,-3.66529699504587,-2.29198247481654,-1.62749926008521,-0.950028228139874,0.306155143270232,2307.33812127579,1.00130340778768,-1.63310760699798,1.02907627384654,-3.66839591822501,-2.30362084827654,-1.65790304640002,-0.944661866785576,0.408219126044728,-1.58423704005783,0.97505772082336,-3.61177824420723,-2.20291249343136,-1.55406025071864,-0.919626256413942,0.245293760227406,-1.62864142175887,1.00830776362076,-3.63502067242792,-2.32779269556739,-1.61494991872057,-0.930556232804155,0.25849858356244,-1.68284322869933,1.00892386330997,-3.74669243302861,-2.32828562770614,-1.67229392213901,-1.00941635046823,0.273887732231584
"u_att_G_raw[1,8]",-0.797196152010023,0.0218635983020507,0.887673580738856,-2.58288103880543,-1.37619166493341,-0.7808119437884,-0.190315019612691,0.922653137277043,1648.40267219346,1.00075389389032,-0.777643894940446,0.909197843564717,-2.594624707512,-1.40018894363121,-0.728676730072438,-0.143911025787176,0.921136836908437,-0.754138906117385,0.890241598717919,-2.55016456532391,-1.3304202658179,-0.760384470862408,-0.144198718684176,1.00554935728675,-0.805559461956392,0.86766073449458,-2.56254295800461,-1.36412785362641,-0.780211904053539,-0.218909018547818,0.873354655635973,-0.851442345025869,0.880651233142259,-2.65235841231166,-1.41290206144148,-0.849060125093536,-0.252053890231538,0.854176891919175
"u_att_G_raw[1,9]",-0.739351333384513,0.0220134302792051,0.797975131712668,-2.30776178534408,-1.28552122844349,-0.744628153133058,-0.201254675423732,0.8119678146867,1314.02391459458,1.00177517583633,-0.712283744288405,0.786235648362732,-2.25662355280314,-1.22497345989762,-0.696370312482408,-0.180268105718337,0.776451188729025,-0.725827387291268,0.798259938898147,-2.20865660852854,-1.29900118331001,-0.737537977305187,-0.192425364890977,0.848494266502609,-0.736597530782153,0.805947233154381,-2.28973693562833,-1.30110859400623,-0.737366059826908,-0.191303498391286,0.851093827816046,-0.782696671176228,0.800051388580813,-2.39652716219838,-1.29948426398475,-0.79857963967048,-0.244234252066991,0.756418748715212
"u_att_G_raw[1,10]",-1.19303721312196,0.0207474418583837,0.920717437784555,-3.02930644682551,-1.8267873380419,-1.17196707937766,-0.554173740619274,0.557488493144311,1969.35325199047,1.00004219177195,-1.20032453764835,0.927194517381842,-3.04710113591777,-1.82106692848659,-1.17277768702944,-0.578185440823313,0.566408431404801,-1.171002935687,0.92460766738695,-2.98766968950535,-1.82198367684238,-1.1491451504825,-0.550615715957095,0.573611991228368,-1.17713001575756,0.925171996254491,-3.03199811141163,-1.82536032690955,-1.14944548315005,-0.513265812236843,0.542128047560743,-1.22369136339491,0.905337404119029,-3.00451925242903,-1.83788230782732,-1.21440317897142,-0.597257889551676,0.536241159004262
