"","V1","V2","V3"
"1","Goal attack mean estimates","Behind attack mean estimates","defend means estimates"
"2","0.0612283434203097","0.0187824561944222","0.054730916010523"
"3","-0.201265616937158","0.0154030916467448","-0.119822322043728"
"4","-0.142202791073365","-0.00927573986802041","-0.055890837067824"
"5","0.00190894645757698","0.0151707093225255","0.0168260885752456"
"6","-0.0239413960495479","-0.00988234599923626","-0.00200507820902654"
"7","0.144933216540582","-0.0185657745115009","0.0262259795532006"
"8","-0.141554880331061","-0.014339646369407","-0.143112530070145"
"9","0.125251637357644","0.00461002341765739","0.102475230644683"
"10","-0.119184891752438","-0.0150764864932038","-0.104993038513821"
"11","0.164223148320877","-0.0107768236334467","0.229580895875517"
"12","-0.198759624848818","-0.0135473894585845","-0.157328821793174"
"13","0.102340734924976","-0.0104376561654905","-0.0130751394205491"
"14","0.0441896607489604","0.0258250828692141","0.0839063478190105"
"15","0.0823118386563443","0.0227358539480184","0.0666392572337007"
"16","-0.148975378158244","0.0199392006471076","-0.120118527752785"
"17","0.198856678010811","-0.0148108969833143","0.0805577371655974"
"18","0.122062459939006","0.00863884783884632","0.0634772465601773"
"19","-0.0714220852264565","-0.0143925064023318","-0.00807340456660287"
