"","V1","V2"
"1","0.730086072473616","delta"
"2","0.690787002026332","phi.attack.goal"
"3","0.603539167052062","phi.attack.behind"
"4","0.746831591614056","phi.defend"
"5","0.862022910031115","std.attack"
"6","0.434064064119829","std.defend"
"7","0.0269193538466645","std.mu"
