"","V1","V2","V3"
"1","Goal attack mean estimates","Behind attack mean estimates","defend means estimates"
"2","0.035154892206191","0.106219398762935","0.0560031199241282"
"3","-0.167296701434867","-0.162078621772153","-0.158401850455234"
"4","-0.105167850907244","-0.0826099345916496","-0.0540882784202197"
"5","0.0261584339703377","0.0344428341285795","0.0504801605697646"
"6","-0.0497852679199021","-0.0190217086248823","0.0128968707805683"
"7","0.202712156397289","0.0427647872505333","0.030291580314135"
"8","-0.149200310654338","-0.0727266176259573","-0.177700793903002"
"9","0.115335618472207","0.0711906772906578","0.100506306755612"
"10","-0.0773594116872141","-0.101260273329651","-0.119953956962756"
"11","0.221095453414368","0.0782356866622187","0.303495862217073"
"12","-0.242031739989241","-0.0937846549652089","-0.207131942704399"
"13","0.146116144588495","-0.00176971963650406","-0.00905422631992538"
"14","-0.0257842998400228","0.103672725519041","0.120448859268759"
"15","0.122352276857778","-0.0194079309283786","0.0422792458129679"
"16","-0.202332274803664","-0.0969686791588322","-0.159570599410188"
"17","0.227935585643086","0.116652578784088","0.115315067932682"
"18","0.0700143153850595","0.11384882984916","0.0801745919609466"
"19","-0.147917019698318","-0.0173993776139966","-0.025990017360913"
