"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3","c_summary.mean.chain.4","c_summary.sd.chain.4","c_summary.2.5..chain.4","c_summary.25..chain.4","c_summary.50..chain.4","c_summary.75..chain.4","c_summary.97.5..chain.4"
"delta",0.731270385516611,0.000917372775904586,0.0487859474490787,0.634082168970338,0.698318535858494,0.731970345457185,0.764774195106177,0.824676510172459,2828.11973046825,1.0010279371271,0.729762139157621,0.048081891451678,0.637498928786383,0.696176931512244,0.7310856283069,0.763190335023518,0.819543920237549,0.732327195647541,0.0484255161862319,0.636783888891703,0.699623954904167,0.732471603727352,0.765955798315114,0.827876755512197,0.729421505720477,0.0487345993316738,0.630399551887483,0.697403759752128,0.730193483240576,0.761948904042089,0.821518395567152,0.733570701540804,0.0497902150653086,0.63407528893227,0.699971542766292,0.733821488482372,0.767111075542988,0.829665139700098
"u_att_G_raw[1,1]",-1.76683194961333,0.0214818492949479,0.946825656517148,-3.67349679723253,-2.39732674059029,-1.74710088576264,-1.11591565229849,0.0496481370932399,1942.65958117867,1.00171909170962,-1.77057936899355,0.949790168501961,-3.62685921491218,-2.42545207284081,-1.7418488839473,-1.11286635289863,0.0583386677022421,-1.74596420059525,0.948888172053612,-3.68641256953403,-2.39600432194895,-1.71790367913583,-1.10970970961141,0.0909755801373796,-1.74486559572709,0.923247920378126,-3.60067408363836,-2.3326485606215,-1.72634122641592,-1.11740938821648,-0.0154117477195822,-1.80591863313743,0.964185599743819,-3.79413485904016,-2.44335922606044,-1.80336258983724,-1.13092283167282,0.00874734122354887
"u_att_G_raw[1,2]",-1.88650354873812,0.0186792150505434,0.978576334880669,-3.85147321694941,-2.53538888653429,-1.85684822990579,-1.21054293623494,-0.0577036271795137,2744.55648717302,1.00176834705289,-1.88244889143829,0.976792709455111,-3.84089685810571,-2.5381662553217,-1.8397391374361,-1.1936598951766,-0.0530498320749258,-1.85236612209593,1.00930027046063,-3.8268883359071,-2.5108567865621,-1.82508011483738,-1.14401946278705,0.0562059096661794,-1.8770676347227,0.952639994379786,-3.85820931084043,-2.50964368962988,-1.8475934758369,-1.22534606934653,-0.122975586095497,-1.93413154669557,0.973509882535999,-3.86362635218498,-2.57835454885272,-1.92611585102509,-1.27365151354249,-0.110874968531845
"u_att_G_raw[1,3]",-1.82978587027458,0.0206347448922131,0.950797057700974,-3.74319801588247,-2.4598145326497,-1.83462825714185,-1.19219468902627,0.0390382396739783,2123.13421953343,1.00071084747593,-1.84856905474562,0.927911520984895,-3.73517057127383,-2.44749866936647,-1.85126554993585,-1.21187502128955,-0.071153817670729,-1.82325224542646,0.958569516208858,-3.69750301259422,-2.50031827519369,-1.84791300116932,-1.1696969184505,0.106344337247225,-1.80649645010771,0.961368503840067,-3.72926155467296,-2.42808558534942,-1.83074321436426,-1.1820534098471,0.115132015234113,-1.84082573081854,0.954976715719066,-3.77755538789622,-2.45630271756882,-1.81361664781887,-1.21691551770774,-0.00252836413629067
"u_att_G_raw[1,4]",-0.966750663197081,0.0200361976772611,0.817088666053462,-2.59896392806868,-1.48783738190587,-0.954726397795286,-0.419754650786329,0.625402729918253,1663.05938414753,1.00237627766673,-0.9683302703705,0.810919017688797,-2.58727946573245,-1.4822324294637,-0.952687378486633,-0.438325084320136,0.617152133340742,-0.930902014095939,0.812376523649794,-2.51616793622187,-1.46442694704889,-0.917647842415032,-0.386441061010427,0.655002283861859,-0.963595369782564,0.816285738189172,-2.59675728137087,-1.49691444528539,-0.941427457047488,-0.41159457608995,0.599034564515933,-1.00417499853932,0.827508381216933,-2.65964124422284,-1.51660614768684,-0.996524792646088,-0.445195086007653,0.609918721798984
"u_att_G_raw[1,5]",0.190470123958153,0.0210238927576545,0.75626600991993,-1.26994529171971,-0.319466508567786,0.189350066542525,0.67751863031855,1.70046775344911,1293.96609865888,1.0045392663364,0.19012249758395,0.771829111109253,-1.32976494855237,-0.345668962037465,0.193240407071075,0.7095971333233,1.71791340522134,0.221657545427516,0.77599871189204,-1.27118212456611,-0.302834271236361,0.230812739250489,0.719677578101752,1.76697418017387,0.211016220652416,0.737659268476265,-1.19018494508016,-0.289658793532998,0.203365856326706,0.679539017846364,1.66669100614627,0.139084232168729,0.736455901427997,-1.28855526903819,-0.344211461463897,0.134249474507103,0.588279320094238,1.67151749515296
"u_att_G_raw[1,6]",-0.664817724892529,0.0211002503476553,0.75896595413718,-2.18044943933907,-1.1738422861535,-0.657412017510351,-0.150974098632749,0.802069920201713,1293.80663241345,1.00251512570986,-0.667347212052601,0.766096655163709,-2.20028345455478,-1.17321582123639,-0.660200393985667,-0.14499951528044,0.793659071238588,-0.639580346591519,0.748098046935609,-2.12730169037809,-1.14229131251178,-0.648811112370314,-0.126056692724485,0.812990843071505,-0.659738031463774,0.749139031367532,-2.15190073558013,-1.17038144442228,-0.64509912074626,-0.1521899771665,0.812700971624017,-0.692605309462225,0.771753118097811,-2.20947471732331,-1.22182336901692,-0.684630112893172,-0.182794773621259,0.791820721594445
"u_att_G_raw[1,7]",-1.98045056617823,0.0209581095694569,1.02851697126149,-4.04826357277871,-2.66148213157446,-1.94755326370469,-1.27531955819144,-0.0375888544470137,2408.34506047953,1.00200003373485,-1.97342651141802,1.01305364085352,-3.88246810018089,-2.66674184174154,-1.9382018769293,-1.28185937466783,-0.0240162824807382,-1.93018174147434,1.01349680696546,-3.99464852752389,-2.60574040613767,-1.93317055656175,-1.2382159121574,0.00191242474236205,-1.97339469801749,1.05701594946566,-4.17909796250825,-2.65720723043092,-1.91428032049316,-1.23670752470731,-0.0205616443843922,-2.04479931380307,1.02720632998231,-4.152175497806,-2.70952047846929,-2.01739100706306,-1.3534544737201,-0.0977725653653136
"u_att_G_raw[1,8]",-1.16355279142739,0.0206165100020455,0.924609789934147,-3.00202182734349,-1.79169959218819,-1.15047641525329,-0.523762743563987,0.592026122590921,2011.34549410509,1.00273000881971,-1.15013137595157,0.916284057767423,-2.93247207565435,-1.78546714462286,-1.12461576278116,-0.533694051342892,0.606673238453544,-1.1256514973501,0.926163174570811,-2.92024827395714,-1.76298760521777,-1.10514687380353,-0.475759382503736,0.638834060677378,-1.16901090613402,0.924003319800669,-3.07618817847322,-1.78483038535252,-1.17746211992134,-0.531000075088878,0.571466829051251,-1.20941738627388,0.930457424275387,-3.13729645935377,-1.83368538206622,-1.19902951628645,-0.539460752903286,0.524441333861803
"u_att_G_raw[1,9]",-1.0269183321078,0.0206834254556604,0.806371343265645,-2.61769042864758,-1.56841473762799,-1.02124287192713,-0.472653604510711,0.52330076231719,1519.93578508929,1.00223856471115,-1.03644832036489,0.796149332942603,-2.60125530110074,-1.59256671256682,-1.03648153135302,-0.49494561839967,0.498698029435806,-1.03019223772781,0.800926645041415,-2.58422441181971,-1.55980664823216,-1.02251667320631,-0.467005694110582,0.484999726914846,-0.983793916826435,0.804940521469218,-2.59776276858938,-1.52992308658663,-0.976257813180066,-0.437275443907711,0.513139856214639,-1.05723885351207,0.821931464090556,-2.64948370483533,-1.60377444220946,-1.05390923755059,-0.510387283463491,0.564353948156488
