"","V1","V2","V3"
"1","Goal attack mean estimates","Behind attack mean estimates","defend means estimates"
"2","0.0608870885871904","0.0934902898390727","0.056579075270102"
"3","-0.117022074406932","-0.11028852265372","-0.133370654986314"
"4","-0.0387903651054738","-0.0549403293554531","-0.0596429261177921"
"5","0.0444178611135583","0.0365705518709897","0.0292821039545644"
"6","-0.0262091668016517","0.00208526522956424","0.0593435252937011"
"7","0.213713257891511","0.0302182105613655","0.0291140570915723"
"8","-0.179983672493578","-0.0808326411022773","-0.188892942220252"
"9","0.0762886791358395","0.0772933744650508","0.124756745351479"
"10","-0.0517552601700549","-0.0589045882541058","-0.105942520617801"
"11","0.186191886245272","0.0600501325127688","0.309224381760101"
"12","-0.241781923513285","-0.0938919368520228","-0.202198054873637"
"13","0.100726213035162","-0.0213915835027","0.000378140647782896"
"14","0.00453014396858052","0.0879278195954258","0.147343894409827"
"15","0.0922006985522154","0.00860726677683617","-0.00811516645344783"
"16","-0.204397880037085","-0.150202597205399","-0.165000517716024"
"17","0.184920609715559","0.138053540354516","0.11046718486092"
"18","0.0298972199825779","0.0497578531883955","0.0137006143684247"
"19","-0.133833315699406","-0.0136021054683063","-0.0170269400232059"
