"","V1","V2","V3"
"1","Goal attack mean estimates","Behind attack mean estimates","defend means estimates"
"2","0.0860669555758572","0.0247146744589787","0.0466832099570942"
"3","-0.193352702596834","0.0193343025381556","-0.147985240424625"
"4","-0.10821245506884","-0.0124305506583551","-0.0541214689547582"
"5","0.0455313573518356","0.0192579261506653","0.0549306975253104"
"6","-0.0192225661063155","-0.0112878706038088","0.0442961636710103"
"7","0.163667441558345","-0.0217257196642266","0.0358706142050635"
"8","-0.152278001635531","-0.0166368021564334","-0.160343548813834"
"9","0.135626306032722","0.00989156131885482","0.0962176646651384"
"10","-0.115626399881483","-0.0181331464306041","-0.114317519651296"
"11","0.179194338462214","-0.0140850577504111","0.296105661985277"
"12","-0.227312336194745","-0.0182696970343112","-0.183866108270163"
"13","0.108314423448847","-0.0104781253792682","0.0048741038087076"
"14","0.0544167238208897","0.019342909417825","0.0878046330587298"
"15","0.0662153483449889","0.026072192158656","0.0378707279940608"
"16","-0.227622610200657","0.0189522382038949","-0.141608897010629"
"17","0.202091007253639","-0.0139702010495478","0.0930548489544673"
"18","0.100378299365946","0.00841374076707702","0.0523358179461707"
"19","-0.0978751295308787","-0.00896237428714124","-0.0478013606457239"
