"","V1","V2","V3"
"1","Goal attack mean estimates","Behind attack mean estimates","defend means estimates"
"2","0.0693797572165055","0.0206103573539156","0.0667886719355741"
"3","-0.204494019857691","0.0205655010932096","-0.135783010260113"
"4","-0.139458342536414","-0.0134709041004778","-0.0477861775857138"
"5","0.022902573069494","0.0190161818561976","0.0247137402966138"
"6","-0.0151015981693374","-0.0088307821936844","0.012012954470221"
"7","0.163795754601992","-0.0204991168741972","0.0170956535794345"
"8","-0.140115493727949","-0.0171538307728026","-0.159485997374003"
"9","0.134743638531594","0.00314300384224092","0.105410011399891"
"10","-0.128880398370276","-0.0180638640859968","-0.112601338278935"
"11","0.185979908376019","-0.0136901793976583","0.252338639958128"
"12","-0.237536590762174","-0.0140844657650466","-0.175130143767725"
"13","0.0991310842354884","-0.0140954850454663","-0.0181741378443635"
"14","0.0471522768834528","0.0270682094582013","0.097068256551503"
"15","0.079226169567005","0.0266104888222905","0.0564740617450993"
"16","-0.172177274743055","0.0247817262702895","-0.126399560192857"
"17","0.197923405046947","-0.016151615449189","0.0852647766612918"
"18","0.137529527586641","0.00771293605451318","0.0690879202104906"
"19","-0.100000376948243","-0.0134681610663392","-0.010894321504536"
