"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",-0.915482992300933,-0.868910255421797,2.03237371432005,1.09643916704316,0.654308181096924,0.967413795606307,-2.33378505917745,1.70189863428189,-0.724941742094005,3.31191349914544,-3.29715785256362,1.17901753000901,-0.576985981975738,1.5291743428298,-1.11368572471409,-0.0040468109934444,-0.943023105275447,-1.69451933981606
"2",-0.485293113179462,-0.330266393968369,1.51323692513583,0.478310206924539,0.653460199261164,0.615725237087218,-2.30338192328743,0.920669247489684,-0.673342736877863,3.14467459417218,-2.1726999774195,0.535724571232075,-0.183024461270644,0.810767910692612,-0.756071555079763,0.228123073693798,-0.475747732465472,-1.52086407214059
"3",-0.204128311236676,-0.176270491931342,1.11645880408769,0.149278426246756,0.582425713982826,0.598965774637512,-2.17944954583233,0.825184162161595,-0.662830614374129,2.65958658672937,-1.72088174343307,0.121002233411308,0.106195971103302,0.415892677605045,-0.600769959714612,0.358243585714015,-0.229216370022472,-1.15968689913478
"4",0.0680840631697497,-0.440629885684328,0.800901146697941,0.400742082115257,0.643946169736717,0.575295043825704,-1.77924132324743,1.08235171445541,-0.71651720819639,2.10183037409156,-1.42720031988587,0.436490650877403,0.00218291916075787,-0.0800526353340937,-0.679418495417678,0.144538204047916,-0.208864455907023,-0.924438044505598
"5",0.0558271344340541,-0.407150417666239,0.709114636315108,0.175051213614222,0.421139564466397,0.525023249980434,-1.75967980897932,0.900305522821058,-0.467748004932065,1.51155790600386,-1.3628828605908,0.602901376876516,-0.107415829410565,0.0871902639541223,-0.547660450919847,0.32706911111269,0.0956519393759651,-0.758294546455589
"6",0.34077385633171,-0.520228976130346,0.525220456614937,0.309385075632115,0.356717641039238,0.408160315953752,-1.35216272756036,0.662878185135649,-0.499066320107133,1.63843589040616,-1.19036547655593,0.25082880351475,0.129239145897943,-0.319588848720924,-0.335843037692294,0.245760821400545,0.102056295911561,-0.752201101071376
"7",0.698463422954654,-0.329981622426612,0.539725006458381,0.481028367296384,0.374030624945349,0.365170870617509,-1.51469367771485,0.195685172603706,-0.0186991817509759,1.9036346092792,-1.41627944931295,0.341774224410131,-0.308613345450637,-0.1868397858061,-0.321593621728884,0.0977327104305645,0.100707393267407,-1.00125171807227
"8",0.682541608472532,-0.176332353714307,0.62399656084414,0.319169820808357,0.214270058306046,0.571891004506785,-1.48281627298675,0.435999724646327,-0.0192754651866661,1.83623998147818,-1.18862128551965,-0.0384839394190326,-0.328532314844695,-0.402443297254337,-0.413896765590812,-0.166339078689498,0.11390059909681,-0.581268584953431
"9",0.717895139722197,-0.716417581584301,0.732441605858235,-0.141983466627297,0.62299686299865,0.62201201551379,-1.66546910424993,0.496491921378715,-0.0230539931385877,1.91601243172134,-1.17596806983252,-0.256612610741317,-0.238075284105078,-0.700725410352667,-0.595792347248564,0.553196464015004,0.135782895089569,-0.282731468417237
"10",0.396305174443264,-0.978929390591663,0.633746329373904,0.20651247052624,0.51884739618589,0.536408764344216,-1.54389774633777,0.808167928354951,-0.22239567146318,1.9015495480689,-1.44533219263635,-0.214337451358984,0.0675865597514148,-0.23486052761537,-0.879252416122729,0.758209608851061,-0.166305905722148,-0.14202247805165
"11",0.0257917664416587,-0.663108596580073,0.44077410962517,0.186944517269293,0.356577507132233,0.46725394639696,-1.40167112107315,0.890326492631241,-0.266180855591529,1.77893786008337,-1.55138633612757,-0.508948940859398,0.125425843715111,0.0795127424814302,-0.521881236944102,0.718037601037323,-0.00524540897760505,-0.151159890660369
"12",0.128001634340517,-0.392698778416059,0.00746147752741385,-0.00222242900444973,0.304500007076191,0.409368686453393,-1.24940626242892,0.907099571904312,-0.681184446799686,1.72112423542816,-1.23965754719645,-0.342569719990368,0.104614311218655,0.345989350335904,-0.528001129307075,0.547112173189307,0.173266935699621,-0.212798070030457
"13",0.155966307663185,-0.0438167827146193,-0.146599906184112,0.123826220201968,0.110467558771151,0.241788174530248,-1.14322915229805,0.9436365852869,-0.663527301096975,1.57072948796502,-1.03676992449385,-0.261822871094597,0.34463466921125,0.429624288257633,-0.591314251215059,0.332648154526218,0.286982603083298,-0.653223860399609
"14",0.166961806890063,-0.131124967303768,-0.250389144107706,0.250758514543295,-0.0585433351312586,-0.119793611925153,-1.10947955705455,1.19098433261512,-0.675062938000369,1.43970943600823,-0.886971654310396,-0.147423315559657,0.30639478505098,0.344005890780876,-0.613667818047485,0.594765540476785,0.158034296481213,-0.459158261406222
"15",0.240354063872381,0.180292460946234,-0.64058472656327,0.433235409977192,-0.305727638191003,0.217432952188417,-0.931820804431314,1.3828711860481,-0.651419950983821,1.22035956645703,-1.13534853056997,-0.221313441717641,0.135106083826244,0.158697195037331,-0.52180364233625,0.746582234547389,0.0764048855855272,-0.38331730369257
