"","V1","V2","V3"
"1","Goal attack mean estimates","Behind attack mean estimates","defend means estimates"
"2","0.0615035763414516","0.163955586637245","0.0692255025082951"
"3","-0.327942350704735","-0.218214933576888","-0.178580738693285"
"4","-0.214588434491626","-0.141553859798401","-0.0813699051882641"
"5","0.0320401357380151","-0.00198001579162898","0.0382871778860426"
"6","-0.119180610488174","0.0328846284631974","-0.0033719036679855"
"7","0.326957974876829","0.047997609614773","0.048427872139964"
"8","-0.236888326361124","-0.0865679963688931","-0.200914690528669"
"9","0.199045970118578","0.107811512252357","0.158643958391199"
"10","-0.140516942464485","-0.172677115867683","-0.145274590490565"
"11","0.372358084037569","0.082096909003469","0.352171548533692"
"12","-0.308833926621826","-0.166509424007682","-0.237592784169554"
"13","0.24592935124432","0.0245055097717134","0.0090109519502547"
"14","-0.0211859706495333","0.10795861596502","0.110664835488782"
"15","0.177720449791332","-0.0212844697501035","0.0443164595326598"
"16","-0.313302389045366","-0.0857155913211436","-0.186598621052636"
"17","0.366346893089872","0.170516901216978","0.114572512873711"
"18","0.096125640996127","0.173287973208228","0.0942888443419372"
"19","-0.195589125407223","-0.0165118396505581","-0.00590642985558025"
