"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3","c_summary.mean.chain.4","c_summary.sd.chain.4","c_summary.2.5..chain.4","c_summary.25..chain.4","c_summary.50..chain.4","c_summary.75..chain.4","c_summary.97.5..chain.4"
"delta",0.717151721116527,0.000974164632621102,0.0467071054346435,0.624587784664397,0.685523075834443,0.71733094300994,0.748509507606823,0.808534586864498,2298.80001246168,1.00098785810088,0.717332370123233,0.0468231726488642,0.622810783929694,0.685308649590485,0.718369087993376,0.748818028910179,0.808917184970475,0.714746623126962,0.045220585314668,0.624030190449495,0.684265718600129,0.714385000568331,0.744950299268216,0.805245157602183,0.717862530713266,0.0483058580510315,0.622230277317813,0.684864835910373,0.717917875092452,0.750773216272577,0.812546917085883,0.718665360502646,0.0463621614846794,0.628714880514716,0.688483370246813,0.719079287381262,0.750275528588134,0.806489559785022
"u_att_G_raw[1,1]",-1.49827231185395,0.0151481422210614,0.858840757298671,-3.21249113800886,-2.07344195139847,-1.47284261402536,-0.920678703342385,0.127300280398084,3214.44903613135,1.0011871645223,-1.45989137515551,0.883577655881652,-3.23315812107673,-2.04406192175213,-1.43733559152942,-0.86114921775409,0.178882944181884,-1.48551653340323,0.85041591915377,-3.16368997289371,-2.06633521366143,-1.44811229805809,-0.919657624048171,0.138669111923343,-1.55039660420932,0.849255459898421,-3.2386591600578,-2.12456712117799,-1.52464800318022,-0.964469953539393,0.058431653516725,-1.49728473464777,0.849592995200273,-3.2171477143882,-2.04604913361424,-1.47054330275672,-0.936130127943374,0.101554233154922
"u_att_G_raw[1,2]",-1.94415301454087,0.0166104045697089,0.974274596698948,-3.89204583169858,-2.6046856727676,-1.92314288060668,-1.26583516779672,-0.0852605521491077,3440.34769971692,1.00040542984061,-1.90033272591833,0.958516959283527,-3.73068446201786,-2.5870900904807,-1.89343458844653,-1.22844831909854,-0.0320713929582001,-1.95350012840294,1.00500609137687,-3.9857522360241,-2.62891139035327,-1.92092063145102,-1.25906512135218,-0.0766637859020025,-1.9766703218533,0.965182668690199,-3.98216346434796,-2.61388639395394,-1.96635218336769,-1.28134797621109,-0.232213476710962,-1.94610888198892,0.966718089348399,-3.87718155216131,-2.59435095775166,-1.91497811184896,-1.30593978198556,-0.0804628725598526
"u_att_G_raw[1,3]",-1.70846691013979,0.0191894739196438,0.94331386821145,-3.62187293717384,-2.34469274997803,-1.68618491355527,-1.05501546103368,0.0927526655413932,2416.49722760862,1.00103555848901,-1.6756598784706,0.958359773403368,-3.64627820034501,-2.29963839837742,-1.66447304925873,-1.04049582996499,0.120032373958861,-1.6933654392682,0.94208608908166,-3.61081480949488,-2.35009412624147,-1.67829873857617,-1.02848389435234,0.111863934844609,-1.75746733946426,0.928459898398926,-3.60779414824533,-2.37894663677494,-1.71596054533294,-1.12640105027262,0.0445011667679835,-1.70737498335611,0.942712544516537,-3.57196307176208,-2.35153164608211,-1.6787905986018,-1.03223757288805,0.0897741534780041
"u_att_G_raw[1,4]",-0.877636756732534,0.0166931187667667,0.779217575029672,-2.4519368586791,-1.39142348850538,-0.858941157415703,-0.341035262813152,0.610844333121025,2178.92615586484,1.00173499476037,-0.853851945444201,0.789304449437045,-2.44851161084448,-1.36281936746594,-0.845375194078945,-0.302176941491812,0.658616239939588,-0.857235835598524,0.76351128505399,-2.34737156877305,-1.37921975670247,-0.848055536001141,-0.328309887467344,0.619257374739792,-0.919752121619766,0.787983711135197,-2.51399856974488,-1.44629574943827,-0.887005904686354,-0.365142297422054,0.569441488855182,-0.879707124267645,0.77447962503994,-2.51131838658979,-1.37677444205991,-0.852426141298307,-0.363148393732148,0.575630379722889
"u_att_G_raw[1,5]",0.261059314814131,0.0156977595561138,0.681430673009802,-1.07203664549006,-0.20670322753014,0.274442588514431,0.722079530031059,1.59729996420042,1884.37794040779,1.0020092745477,0.298698831721471,0.673590547698011,-0.988177897483522,-0.166332781076931,0.307029788216783,0.765720037184093,1.57905973523909,0.279287854543523,0.683826324896651,-1.0696317763116,-0.158036595836938,0.294780893468965,0.720313394477886,1.65499340931573,0.212884033800417,0.687959937212208,-1.17031341275343,-0.272680064859713,0.238701630091255,0.687017621924946,1.5214782079443,0.253366539191114,0.677632823374388,-1.05074395009252,-0.219995803304962,0.2681408912044,0.71013321573707,1.61771412546164
"u_att_G_raw[1,6]",-0.637279290486418,0.0174269265940699,0.691048190719746,-1.99552457396577,-1.10751703479319,-0.632247337869005,-0.171327451901364,0.720476199988896,1572.44355494302,1.00344336264535,-0.593686876592745,0.70255029701892,-1.94443940940947,-1.07697539407744,-0.578618850773073,-0.12349488560855,0.835781671076582,-0.627007610430097,0.680698194898415,-1.96640389363101,-1.07842184671337,-0.628517446325572,-0.174773964178032,0.686015142549973,-0.704950491827541,0.695581813560031,-2.09553782251516,-1.17519606939794,-0.703660377169687,-0.227603140232827,0.654243438731695,-0.623472183095288,0.680605713468849,-1.95136429523519,-1.09357569825163,-0.611656064969901,-0.167938001060252,0.719060694873486
"u_att_G_raw[1,7]",-1.99972182606161,0.0181339521107388,1.00209986178082,-3.99256132151031,-2.67466507703896,-1.97959846649036,-1.31235669106941,-0.0781153082834522,3053.77528199834,1.0000271683708,-1.96442144634953,0.984212168331283,-3.92438453881186,-2.58735355555229,-1.92944316445113,-1.30234252830448,-0.0366943462394379,-1.99736943534044,0.987716615381253,-3.98769666866365,-2.66264410182874,-1.97095008450267,-1.33235256601822,-0.100123576470461,-2.01948945405889,1.01829073606241,-3.98470263994126,-2.71264873963957,-2.0050739692404,-1.29353177903568,-0.0781896334539159,-2.01760696849759,1.0172931033567,-4.03487724105972,-2.70848383736491,-1.99985296404919,-1.31696417542023,-0.0847352578286294
"u_att_G_raw[1,8]",-1.08264923914685,0.0175939715896927,0.889084338031461,-2.86634136683746,-1.6753535556751,-1.06658230367167,-0.484268757930471,0.61756124696035,2553.63103029259,1.00102076583608,-1.05210672271782,0.874256663132029,-2.82108776206234,-1.62668403905079,-1.02502509242912,-0.457952230720065,0.58955024827422,-1.07181975103722,0.865243770571292,-2.8419658944845,-1.65762685933783,-1.03057798286848,-0.474172163655234,0.56674905852292,-1.12684416863172,0.910157839215285,-2.92728644627103,-1.73989975949587,-1.11287912233497,-0.512849849750321,0.598868713749176,-1.07982631420065,0.904688625228438,-2.89843933177336,-1.66672236613713,-1.09566694577588,-0.500157135237274,0.753069054298209
"u_att_G_raw[1,9]",-0.973960343627294,0.0165082241968335,0.7472438493823,-2.44948193288657,-1.47964246596565,-0.967666380394689,-0.472534403956276,0.466342829099517,2048.91518588609,1.00360179829134,-0.947457788307021,0.753942780891286,-2.41886466136256,-1.48403947762628,-0.928664649376683,-0.420189180193731,0.483323765032263,-0.946045974839962,0.724106124230011,-2.35014124116318,-1.42953120636412,-0.936316059017798,-0.465161118357758,0.454656208189998,-1.02741654762669,0.75763852481237,-2.55787202245782,-1.51723728637684,-1.01782645576252,-0.514967393657106,0.423686876006907,-0.974921063735499,0.750364208076813,-2.44533453209971,-1.49318152526296,-0.984823828764491,-0.484713970050059,0.496518584851761
"u_att_G_raw[1,10]",-1.42590150699319,0.0177129860899005,0.848215894238164,-3.16522558620837,-1.97524283738238,-1.41062843535095,-0.850400829312925,0.176095227508799,2293.13302654961,1.00292760950413,-1.37117688111,0.852710263511692,-3.12697542438877,-1.91416792634519,-1.35150676977983,-0.783312070302929,0.210801612964924,-1.42254773312369,0.840745236638244,-3.12479290262872,-1.96595972994783,-1.40645364175319,-0.840102144074139,0.13323908142822,-1.4945898040396,0.865274374066141,-3.27659327328855,-2.03340592632254,-1.47294209128674,-0.902144861052279,0.161182124849236,-1.41529160969948,0.829600875939756,-3.08930929892788,-1.95855834680452,-1.41524300399144,-0.865926256459374,0.218567358201816
