"","V1","V2","V3"
"1","Goal attack mean estimates","Behind attack mean estimates","defend means estimates"
"2","0.0928102056973885","0.0222833098394434","0.0475133221158071"
"3","-0.18835701829816","0.0225330766538324","-0.150595514016161"
"4","-0.113463052042171","-0.0103403740336513","-0.0596421358855104"
"5","0.0620368179268149","0.0209856789096757","0.0449112304044047"
"6","-0.013671036022859","-0.0111007920584025","0.0501479296787545"
"7","0.175011011255245","-0.0227498844726299","0.0318621807787858"
"8","-0.160432676780341","-0.0198314531572494","-0.170414493816738"
"9","0.136803652942441","0.00951318895066352","0.114075439677574"
"10","-0.110819108486077","-0.0197694787013198","-0.111144898157836"
"11","0.172002382906132","-0.0149170251239243","0.309562568918252"
"12","-0.251953316292316","-0.0159521469328149","-0.208240958278606"
"13","0.0887771110639612","-0.0152060842721959","0.0169293229275717"
"14","0.0636232386276542","0.0265312416814286","0.100383224051836"
"15","0.0755916374819606","0.0288107292439396","0.0318869848054147"
"16","-0.233095760695015","0.0253274339633172","-0.158646293242406"
"17","0.224914205937822","-0.0169304750441071","0.113216208122378"
"18","0.0923503922464525","0.0122664010913703","0.0407845967070544"
"19","-0.112128687468934","-0.0214533465373758","-0.0425887147905754"
