"","V1","V2","V3"
"1","Goal attack mean estimates","Behind attack mean estimates","defend means estimates"
"2","0.0925530737605476","0.063828968087046","0.0536915675871943"
"3","-0.0883969613996492","-0.119154083291473","-0.132517728585802"
"4","-0.0645200491415487","-0.0716984570414526","-0.0870534674146962"
"5","0.0215034204383942","0.036249962168588","0.012839492252959"
"6","-0.0420639450587508","0.00704084538053074","0.0502780056618634"
"7","0.206969800270571","0.0536455148824156","0.0321474170540194"
"8","-0.156745061478493","-0.0531359853768796","-0.176506898611763"
"9","0.10495826068206","0.0719742080913428","0.13384785268812"
"10","-0.0678393107750735","-0.0605536096061294","-0.103009558661285"
"11","0.194850571108985","0.0512404974553513","0.314925219137793"
"12","-0.265037341676547","-0.102786639879295","-0.214263385218326"
"13","0.11345499623433","0.000206619129667736","0.0112886644922982"
"14","-0.0149332289108304","0.102035851230144","0.126514890806347"
"15","0.0931606071587829","0.000570291439643419","0.00430622416792564"
"16","-0.217624945187666","-0.13054330435004","-0.153619260498126"
"17","0.220698792451991","0.139206700028033","0.130301363256975"
"18","0.0390896532214129","0.0514561189228733","0.0319665108491839"
"19","-0.170078331698515","-0.0395834972703663","-0.0351369089646798"
