"","V1","V2","V3"
"1","Goal attack mean estimates","Behind attack mean estimates","defend means estimates"
"2","0.108382461671449","0.109189165117324","0.100390186663352"
"3","-0.16339487447933","-0.151038609073509","-0.144183422125493"
"4","-0.0825238172867652","-0.0950490581420291","-0.0534182472643069"
"5","0.0436468194637592","0.0547680865035187","0.000643412940556137"
"6","-0.0169058397491885","0.0205177925286588","0.062422880873571"
"7","0.312428421158759","0.0653221373840673","0.0411626965878553"
"8","-0.29973232737641","-0.135224317256483","-0.226630885016181"
"9","0.157942096474729","0.114063126558041","0.14205531607671"
"10","-0.107186715963982","-0.0696051213447871","-0.108693327040527"
"11","0.27523106464021","0.0454214319679058","0.362021630348826"
"12","-0.398943501229488","-0.168078490500013","-0.243571574207932"
"13","0.182783598773462","0.00453025567441909","0.0097148562198545"
"14","-0.0319931719218404","0.13345871116309","0.167075158744527"
"15","0.169963727448964","0.0124484562411786","0.0105184808821142"
"16","-0.277641142020974","-0.167168969289126","-0.197071775323791"
"17","0.354070459795971","0.175301169673728","0.125743469863463"
"18","0.0177113264521371","0.0777354121202642","-0.00461299408319765"
"19","-0.243838585851461","-0.0265911793262473","-0.043565864139401"
