"","V1","V2","V3"
"1","Goal attack mean estimates","Behind attack mean estimates","defend means estimates"
"2","0.0679112598481595","0.0191288371465487","0.0609267486850183"
"3","-0.189261422845343","0.0172739699226207","-0.117160477680907"
"4","-0.12586091695995","-0.0118934035874408","-0.0484577615116218"
"5","0.0295830562217138","0.016676745457706","0.0320171922345975"
"6","-0.015828373700171","-0.0123840409698552","0.00936241163605441"
"7","0.15910783945552","-0.0172035073429813","0.0248483135745967"
"8","-0.128653732220037","-0.0170756321042602","-0.144705522484772"
"9","0.11512255507694","0.00498789993143909","0.0934273532545925"
"10","-0.116776150977126","-0.014989161282888","-0.111162693705303"
"11","0.183898490639573","-0.0134619385056018","0.243375184122272"
"12","-0.214561225826079","-0.0127530045972089","-0.165614399705064"
"13","0.0752159382214184","-0.0127703696491932","-0.0255151106738845"
"14","0.036723302145912","0.0231540683418778","0.0993195864614928"
"15","0.0699744390921586","0.0251760357850897","0.0563681877006401"
"16","-0.175690466935449","0.0194721408769993","-0.127595767394627"
"17","0.200183183213048","-0.0138437630738196","0.0845799992625912"
"18","0.131283698965741","0.00808221600306677","0.0608289227121959"
"19","-0.102371473416028","-0.00757709235209917","-0.024842166487874"
