"","V1","V2","V3"
"1","Goal attack mean estimates","Behind attack mean estimates","defend means estimates"
"2","0.0684937276471359","0.0185639767848832","0.0399745160963861"
"3","-0.231928080904104","0.0178630330892859","-0.136763800167268"
"4","-0.134402041109965","-0.00954667800888669","-0.0619846779957046"
"5","0.0202141167532755","0.0180927705289761","0.0259307615926731"
"6","-0.0213709998692128","-0.00743801313509661","0.00414575308508579"
"7","0.151116010603022","-0.0204872380441343","0.0376593646075259"
"8","-0.145688820854857","-0.0167912045436957","-0.146627305329287"
"9","0.125392515621173","0.00957654621231985","0.110592130965427"
"10","-0.118984248778038","-0.0162876360717062","-0.109904598238845"
"11","0.17597351499537","-0.0123819920996431","0.245082329321328"
"12","-0.198818239843526","-0.0125998945947818","-0.173882046430224"
"13","0.111955430849315","-0.0120537157976675","0.0018863179636011"
"14","0.0464257179440494","0.0219941984074991","0.0907469786909607"
"15","0.0706385622803089","0.0260070171289621","0.0573358907180497"
"16","-0.160806548400155","0.0168023593096046","-0.129318814624986"
"17","0.209571842135261","-0.0131962092179416","0.0836791340916965"
"18","0.119597912170039","0.00886118254524034","0.076000030181876"
"19","-0.0873803712390924","-0.0169785024932178","-0.0145519645282947"
