"","V1","V2","V3"
"1","Goal attack mean estimates","Behind attack mean estimates","defend means estimates"
"2","0.0777677431049231","0.0214330220532293","0.0513251278094688"
"3","-0.233819039294182","0.0181886791170302","-0.149434977149585"
"4","-0.130824124818815","-0.0117534191642165","-0.0531805525432615"
"5","0.0403042125165968","0.0199932176961928","0.0364816337681646"
"6","-0.0172244354662916","-0.00904138122006225","0.0198831158270394"
"7","0.167898559931072","-0.023294723392765","0.0315541500619843"
"8","-0.143756582659236","-0.0176856280497546","-0.1592374551532"
"9","0.131297122388578","0.0091395174771718","0.111920268265041"
"10","-0.130512992986602","-0.0198926186536284","-0.117253669252153"
"11","0.193528145720388","-0.0128123391168668","0.265502900772671"
"12","-0.232803339292268","-0.0159631678306229","-0.189733722223996"
"13","0.107041160332839","-0.0117002671513835","-0.00543356434597781"
"14","0.0472422374327382","0.0254059917240411","0.10125858819857"
"15","0.0676951468705599","0.027931774260529","0.0451000197934521"
"16","-0.181655319416273","0.0193242216765558","-0.131933326067533"
"17","0.205013646904244","-0.0172671033104269","0.0862504044952455"
"18","0.131301549890645","0.009222056901921","0.0808978593584384"
"19","-0.0984936911589171","-0.0112278330169441","-0.0239668016143677"
